Time,value
2022-01-01,29
2022-01-02,33
2022-01-03,41
2022-01-04,46
2022-01-05,49
2022-01-06,40
2022-01-07,45
2022-01-08,36
2022-01-09,34
2022-01-10,44
2022-01-11,47
2022-01-12,48
2022-01-13,56
2022-01-14,39
2022-01-15,35
2022-01-16,34
2022-01-17,36
2022-01-18,43
2022-01-19,47
2022-01-20,48
2022-01-21,45
2022-01-22,40
2022-01-23,40
2022-01-24,67
2022-01-25,48
2022-01-26,48
2022-01-27,48
2022-01-28,51
2022-01-29,41
2022-01-30,40
2022-01-31,52
2022-02-01,52
2022-02-02,49
2022-02-03,51
2022-02-04,48
2022-02-05,39
2022-02-06,45
2022-02-07,56
2022-02-08,57
2022-02-09,55
2022-02-10,46
2022-02-11,52
2022-02-12,41
2022-02-13,42
2022-02-14,51
2022-02-15,57
2022-02-16,61
2022-02-17,58
2022-02-18,57
2022-02-19,47
2022-02-20,44
2022-02-21,56
2022-02-22,65
2022-02-23,67
2022-02-24,100
2022-02-25,76
2022-02-26,64
2022-02-27,73
2022-02-28,80
2022-03-01,77
2022-03-02,73
2022-03-03,68
2022-03-04,69
2022-03-05,52
2022-03-06,53
2022-03-07,68
2022-03-08,69
2022-03-09,69
2022-03-10,65
2022-03-11,63
2022-03-12,47
2022-03-13,46
2022-03-14,61
2022-03-15,59
2022-03-16,58
2022-03-17,54
2022-03-18,52
2022-03-19,41
2022-03-20,44
2022-03-21,61
2022-03-22,58
2022-03-23,58
2022-03-24,58
2022-03-25,62
2022-03-26,45
2022-03-27,47
2022-03-28,68
2022-03-29,71
2022-03-30,62
2022-03-31,75
2022-04-01,63
2022-04-02,46
2022-04-03,50
2022-04-04,67
2022-04-05,71
2022-04-06,69
2022-04-07,71
2022-04-08,65
2022-04-09,48
2022-04-10,50
2022-04-11,68
2022-04-12,68
2022-04-13,66
2022-04-14,67
2022-04-15,52
2022-04-16,44
2022-04-17,48
2022-04-18,70
2022-04-19,68
2022-04-20,73
2022-04-21,76
2022-04-22,68
2022-04-23,48
2022-04-24,50
2022-04-25,68
2022-04-26,78
2022-04-27,70
2022-04-28,79
2022-04-29,67
2022-04-30,46
2022-05-01,50
2022-05-02,72
2022-05-03,75
2022-05-04,76
2022-05-05,73
2022-05-06,63
2022-05-07,45
2022-05-08,43
2022-05-09,71
2022-05-10,71
2022-05-11,76
2022-05-12,66
2022-05-13,64
2022-05-14,40
2022-05-15,43
2022-05-16,66
2022-05-17,68
2022-05-18,65
2022-05-19,60
2022-05-20,62
2022-05-21,39
2022-05-22,41
2022-05-23,60
2022-05-24,63
2022-05-25,65
2022-05-26,64
2022-05-27,52
2022-05-28,35
2022-05-29,35
2022-05-30,39
2022-05-31,54
2022-06-01,56
2022-06-02,53
2022-06-03,50
2022-06-04,38
2022-06-05,37
2022-06-06,51
2022-06-07,52
2022-06-08,55
2022-06-09,50
2022-06-10,49
2022-06-11,37
2022-06-12,42
2022-06-13,50
2022-06-14,50
2022-06-15,52
2022-06-16,57
2022-06-17,61
2022-06-18,44
2022-06-19,43
2022-06-20,45
2022-06-21,49
2022-06-22,47
2022-06-23,46
2022-06-24,47
2022-06-25,40
2022-06-26,40
2022-06-27,46
2022-06-28,50
2022-06-29,49
2022-06-30,47
2022-07-01,42
2022-07-02,38
2022-07-03,36
2022-07-04,36
2022-07-05,42
2022-07-06,49
2022-07-07,45
2022-07-08,47
2022-07-09,42
2022-07-10,39
2022-07-11,51
2022-07-12,48
2022-07-13,53
2022-07-14,51
2022-07-15,46
2022-07-16,41
2022-07-17,42
2022-07-18,47
2022-07-19,50
2022-07-20,48
2022-07-21,46
2022-07-22,42
2022-07-23,38
2022-07-24,38
2022-07-25,48
2022-07-26,47
2022-07-27,45
2022-07-28,48
2022-07-29,43
2022-07-30,36
2022-07-31,40
2022-08-01,48
2022-08-02,46
2022-08-03,48
2022-08-04,45
2022-08-05,43
2022-08-06,39
2022-08-07,37
2022-08-08,44
2022-08-09,43
2022-08-10,45
2022-08-11,46
2022-08-12,42
2022-08-13,36
2022-08-14,36
2022-08-15,41
2022-08-16,47
2022-08-17,45
2022-08-18,45
2022-08-19,43
2022-08-20,35
2022-08-21,35
2022-08-22,44
2022-08-23,47
2022-08-24,46
2022-08-25,46
2022-08-26,43
2022-08-27,36
2022-08-28,37
2022-08-29,48
2022-08-30,60
2022-08-31,68
2022-09-01,66
2022-09-02,56
2022-09-03,46
2022-09-04,53
2022-09-05,51
2022-09-06,61
2022-09-07,58
2022-09-08,55
2022-09-09,52
2022-09-10,44
2022-09-11,43
2022-09-12,55
2022-09-13,60
2022-09-14,65
2022-09-15,61
2022-09-16,65
2022-09-17,43
2022-09-18,48
2022-09-19,58
2022-09-20,57
2022-09-21,61
2022-09-22,56
2022-09-23,55
2022-09-24,41
2022-09-25,42
2022-09-26,59
