Time,value
2023-12-22,80
2023-12-23,94
2023-12-24,78
2023-12-25,90
2023-12-26,85
2023-12-27,79
2023-12-28,81
2023-12-29,82
2023-12-30,82
2023-12-31,78
2024-01-01,75
2024-01-02,75
2024-01-03,87
2024-01-04,79
2024-01-05,80
2024-01-06,84
2024-01-07,83
2024-01-08,75
2024-01-09,78
2024-01-10,76
2024-01-11,85
2024-01-12,81
2024-01-13,81
2024-01-14,78
2024-01-15,78
2024-01-16,72
2024-01-17,87
2024-01-18,82
2024-01-19,79
2024-01-20,80
2024-01-21,81
2024-01-22,80
2024-01-23,80
2024-01-24,83
2024-01-25,86
2024-01-26,81
2024-01-27,80
2024-01-28,75
2024-01-29,88
2024-01-30,84
2024-01-31,79
2024-02-01,80
2024-02-02,80
2024-02-03,79
2024-02-04,85
2024-02-05,85
2024-02-06,77
2024-02-07,82
2024-02-08,87
2024-02-09,92
2024-02-10,89
2024-02-11,95
2024-02-12,100
2024-02-13,85
2024-02-14,77
2024-02-15,79
2024-02-16,79
2024-02-17,83
2024-02-18,85
2024-02-19,86
2024-02-20,83
2024-02-21,82
2024-02-22,85
2024-02-23,80
2024-02-24,82
2024-02-25,86
2024-02-26,88
2024-02-27,84
2024-02-28,86
2024-02-29,80
2024-03-01,81
2024-03-02,83
2024-03-03,82
2024-03-04,87
2024-03-05,82
2024-03-06,84
2024-03-07,77
2024-03-08,73
2024-03-09,78
2024-03-10,81
2024-03-11,76
2024-03-12,83
2024-03-13,75
2024-03-14,74
2024-03-15,74
2024-03-16,79
2024-03-17,80
2024-03-18,79
2024-03-19,80
2024-03-20,85
2024-03-21,72
2024-03-22,76
2024-03-23,75
2024-03-24,85
2024-03-25,75
2024-03-26,80
2024-03-27,83
2024-03-28,78
2024-03-29,77
2024-03-30,79
2024-03-31,77
2024-04-01,78
2024-04-02,76
2024-04-03,79
2024-04-04,76
2024-04-05,79
2024-04-06,79
2024-04-07,78
2024-04-08,71
2024-04-09,77
2024-04-10,76
2024-04-11,80
2024-04-12,79
2024-04-13,75
2024-04-14,76
2024-04-15,82
2024-04-16,85
2024-04-17,73
2024-04-18,78
2024-04-19,75
2024-04-20,71
2024-04-21,85
2024-04-22,82
2024-04-23,79
2024-04-24,75
2024-04-25,82
2024-04-26,77
2024-04-27,78
2024-04-28,75
2024-04-29,82
2024-04-30,82
2024-05-01,81
2024-05-02,80
2024-05-03,84
2024-05-04,80
2024-05-05,75
2024-05-06,80
2024-05-07,79
2024-05-08,74
2024-05-09,77
2024-05-10,77
2024-05-11,78
2024-05-12,72
2024-05-13,82
2024-05-14,76
2024-05-15,78
2024-05-16,76
2024-05-17,72
2024-05-18,80
2024-05-19,87
2024-05-20,78
2024-05-21,76
2024-05-22,75
2024-05-23,72
2024-05-24,80
2024-05-25,78
2024-05-26,78
2024-05-27,83
2024-05-28,75
2024-05-29,70
2024-05-30,73
2024-05-31,75
2024-06-01,77
2024-06-02,78
2024-06-03,72
2024-06-04,75
2024-06-05,73
2024-06-06,74
2024-06-07,67
2024-06-08,72
2024-06-09,83
2024-06-10,75
2024-06-11,76
2024-06-12,76
2024-06-13,71
2024-06-14,76
2024-06-15,76
2024-06-16,81
2024-06-17,77
2024-06-18,74
2024-06-19,70
2024-06-20,71
2024-06-21,75
2024-06-22,78
2024-06-23,73
2024-06-24,81
2024-06-25,76
2024-06-26,74
2024-06-27,95
2024-06-28,71
2024-06-29,78
2024-06-30,79
2024-07-01,73
2024-07-02,68
2024-07-03,74
2024-07-04,75
2024-07-05,75
2024-07-06,78
2024-07-07,83
2024-07-08,74
2024-07-09,79
2024-07-10,67
2024-07-11,76
2024-07-12,73
2024-07-13,81
2024-07-14,74
2024-07-15,73
2024-07-16,80
2024-07-17,77
2024-07-18,73
2024-07-19,72
2024-07-20,75
2024-07-21,78
2024-07-22,75
2024-07-23,72
2024-07-24,73
2024-07-25,68
2024-07-26,74
2024-07-27,81
2024-07-28,82
2024-07-29,74
2024-07-30,70
2024-07-31,69
2024-08-01,70
2024-08-02,72
2024-08-03,75
2024-08-04,80
2024-08-05,67
2024-08-06,70
2024-08-07,70
2024-08-08,72
2024-08-09,74
2024-08-10,78
2024-08-11,80
2024-08-12,75
2024-08-13,73
2024-08-14,76
2024-08-15,72
2024-08-16,75
2024-08-17,81
2024-08-18,85
2024-08-19,74
2024-08-20,77
2024-08-21,73
2024-08-22,77
2024-08-23,74
2024-08-24,80
2024-08-25,85
2024-08-26,71
2024-08-27,72
2024-08-28,79
2024-08-29,78
2024-08-30,73
2024-08-31,75
2024-09-01,85
2024-09-02,79
2024-09-03,74
2024-09-04,74
2024-09-05,70
2024-09-06,69
2024-09-07,77
2024-09-08,81
2024-09-09,74
2024-09-10,71
2024-09-11,74
2024-09-12,75
2024-09-13,71
2024-09-14,73
2024-09-15,77
