step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_scream_6_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_scream_6_2022-08-29_2023-05-25.csv,30.0,3.0,0.6398384155620962,,1.0,,no_rescale_insufficient_overlap
2,gt_scream_6_2023-04-26_2024-01-20.csv,30.0,30.0,0.9988168540760702,3.575187969924812,0.2797055730809674,0.06753820366818328,overlap_ratio
3,gt_scream_6_2023-12-22_2024-09-16.csv,30.0,30.0,0.9135394383806474,79.84586466165415,0.012524130137953763,0.09663327507400764,overlap_ratio
4,gt_scream_6_2024-08-18_2025-05-14.csv,30.0,30.0,0.998131199725487,19.052248244835695,0.052487243875329,0.029572117672283096,overlap_ratio
5,gt_scream_6_2025-04-15_2026-01-09.csv,30.0,30.0,0.9744036463307642,19.052248244835695,0.052487243875329,0.05327300358915206,overlap_ratio
6,gt_scream_6_2025-12-11_2026-05-31.csv,30.0,30.0,0.8961621883165579,7.036341681331365,0.1421193064931985,0.12888233700644083,overlap_ratio
