,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,pos_24,pos_25,pos_26,pos_27,pos_28,pos_29,pos_30,pos_31,pos_32,pos_33,pos_34,pos_35,pos_36
shortage,1.7206703910614525,1.6927374301675977,1.6368715083798884,1.776536312849162,1.4860335195530727,1.6536312849162011,1.6480446927374302,1.5195530726256983,1.6536312849162011,1.4916201117318435,1.5083798882681565,1.4916201117318435,1.6033519553072626,1.1787709497206704,1.4636871508379887,1.318435754189944,1.217877094972067,1.3798882681564246,1.2793296089385475,1.1508379888268156,1.2402234636871508,1.3407821229050279,0.9664804469273743,1.324022346368715,1.1452513966480447,1.094972067039106,1.3631284916201116,1.106145251396648,1.106145251396648,1.329608938547486,1.229050279329609,0.9832402234636871,1.2960893854748603,1.1899441340782122,1.111731843575419,1.2067039106145252
skill,1.1340782122905029,1.1173184357541899,1.0279329608938548,1.23463687150838,1.1173184357541899,1.1396648044692737,1.1452513966480447,1.329608938547486,1.0670391061452513,1.1899441340782122,1.335195530726257,1.0670391061452513,1.312849162011173,1.2849162011173185,1.2625698324022345,1.229050279329609,1.5363128491620113,1.2793296089385475,1.3966480446927374,1.5251396648044693,1.335195530726257,1.5195530726256983,1.5363128491620113,1.5921787709497206,1.3966480446927374,1.8491620111731844,1.6536312849162011,1.6424581005586592,1.7318435754189945,1.8100558659217878,1.776536312849162,1.905027932960894,1.8603351955307263,1.7988826815642458,2.0614525139664805,1.7988826815642458
squander,0.7374301675977654,1.7541899441340782,2.5921787709497206,0.9553072625698324,1.6480446927374302,2.53072625698324,0.8491620111731844,1.7318435754189945,2.536312849162011,0.7262569832402235,1.7262569832402235,2.5810055865921786,0.9720670391061452,1.5642458100558658,2.564245810055866,0.8603351955307262,1.6927374301675977,2.536312849162011,0.7039106145251397,1.776536312849162,2.5754189944134076,0.9329608938547486,1.6983240223463687,2.5083798882681565,0.7988826815642458,1.76536312849162,2.53072625698324,0.6927374301675978,1.8268156424581006,2.558659217877095,0.9553072625698324,1.6145251396648044,2.525139664804469,0.8659217877094972,1.6145251396648044,2.558659217877095
steal,1.1675977653631284,0.888268156424581,1.1787709497206704,1.005586592178771,1.1620111731843576,1.1620111731843576,1.0558659217877095,1.2569832402234637,1.1564245810055866,1.324022346368715,1.1340782122905029,1.3966480446927374,1.1787709497206704,1.4245810055865922,1.4245810055865922,1.3575418994413408,1.553072625698324,1.4301675977653632,1.5363128491620113,1.441340782122905,1.675977653631285,1.541899441340782,1.6089385474860336,1.7150837988826815,1.6424581005586592,1.7597765363128492,1.6424581005586592,1.8435754189944134,1.6536312849162011,1.7262569832402235,1.770949720670391,1.8379888268156424,1.7486033519553073,1.782122905027933,1.8324022346368716,1.8044692737430168
subsidize,0.5251396648044693,1.7988826815642458,2.016759776536313,1.0167597765363128,1.446927374301676,1.988826815642458,0.8770949720670391,1.553072625698324,2.0502793296089385,0.48044692737430167,1.8268156424581006,2.0391061452513966,0.9776536312849162,1.4357541899441342,2.0614525139664805,0.8379888268156425,1.5698324022346368,2.1340782122905027,0.6089385474860335,1.8659217877094971,2.005586592178771,1.0614525139664805,1.5083798882681565,2.0279329608938546,0.8994413407821229,1.6201117318435754,2.0670391061452515,0.7094972067039106,1.899441340782123,1.9664804469273742,1.100558659217877,1.547486033519553,1.9720670391061452,0.9497206703910615,1.675977653631285,1.9832402234636872
subsidy,1.2681564245810055,1.1731843575418994,1.2737430167597765,1.4860335195530727,1.0223463687150838,1.4134078212290502,1.3798882681564246,1.0558659217877095,1.5865921787709498,1.3575418994413408,1.2122905027932962,1.3631284916201116,1.5642458100558658,1.0837988826815643,1.6201117318435754,1.2960893854748603,1.2625698324022345,1.7374301675977655,1.4245810055865922,1.3519553072625698,1.4692737430167597,1.670391061452514,1.1396648044692737,1.687150837988827,1.3687150837988826,1.335195530726257,1.8100558659217878,1.4078212290502794,1.3854748603351956,1.7262569832402235,1.6536312849162011,1.23463687150838,1.7430167597765363,1.5195530726256983,1.4972067039106145,1.5363128491620113
success,1.3854748603351956,1.1620111731843576,1.3072625698324023,1.6424581005586592,0.9720670391061452,1.3910614525139664,1.458100558659218,1.100558659217877,1.5083798882681565,1.3854748603351956,1.2122905027932962,1.3463687150837989,1.5921787709497206,1.0223463687150838,1.553072625698324,1.3575418994413408,1.1396648044692737,1.6536312849162011,1.4748603351955307,1.3407821229050279,1.3519553072625698,1.7150837988826815,1.0837988826815643,1.6312849162011174,1.4357541899441342,1.3016759776536313,1.7318435754189945,1.4692737430167597,1.4245810055865922,1.5754189944134078,1.7486033519553073,1.1284916201117319,1.8156424581005586,1.7150837988826815,1.4245810055865922,1.5865921787709498
successful,1.2737430167597765,1.2793296089385475,1.3072625698324023,1.6256983240223464,0.88268156424581,1.4916201117318435,1.3910614525139664,0.9664804469273743,1.5754189944134078,1.2793296089385475,1.23463687150838,1.2737430167597765,1.5754189944134078,0.888268156424581,1.5363128491620113,1.3575418994413408,0.8938547486033519,1.7430167597765363,1.3463687150837989,1.2849162011173185,1.3798882681564246,1.6089385474860336,1.0223463687150838,1.7039106145251397,1.4301675977653632,1.0335195530726258,1.8547486033519553,1.4078212290502794,1.2569832402234637,1.5865921787709498,1.5754189944134078,1.0726256983240223,1.782122905027933,1.5921787709497206,1.318435754189944,1.4972067039106145
tariff,1.0335195530726258,1.1843575418994414,1.2625698324022345,1.229050279329609,1.0726256983240223,1.3575418994413408,1.2513966480446927,1.1284916201117319,1.446927374301676,1.1229050279329609,1.324022346368715,1.2793296089385475,1.3463687150837989,1.0391061452513966,1.5307262569832403,1.2122905027932962,1.1843575418994414,1.675977653631285,1.2122905027932962,1.446927374301676,1.4692737430167597,1.5307262569832403,1.1899441340782122,1.770949720670391,1.3910614525139664,1.4022346368715084,1.8603351955307263,1.3743016759776536,1.4860335195530727,1.7430167597765363,1.5754189944134078,1.4022346368715084,1.76536312849162,1.5698324022346368,1.558659217877095,1.6033519553072626
thrift,1.6536312849162011,1.4692737430167597,1.6256983240223464,1.1955307262569832,1.893854748603352,1.5642458100558658,1.3854748603351956,1.8770949720670391,1.3687150837988826,1.7094972067039107,1.4972067039106145,1.6145251396648044,1.223463687150838,1.9162011173184357,1.4860335195530727,1.4748603351955307,1.8659217877094971,1.318435754189944,1.7039106145251397,1.4692737430167597,1.6201117318435754,1.223463687150838,1.8435754189944134,1.4301675977653632,1.4301675977653632,1.782122905027933,1.335195530726257,1.782122905027933,1.4134078212290502,1.541899441340782,1.312849162011173,1.782122905027933,1.458100558659218,1.4357541899441342,1.6312849162011174,1.664804469273743
thrifty,1.6201117318435754,1.6592178770949721,1.670391061452514,1.6368715083798884,1.6983240223463687,1.6089385474860336,1.6033519553072626,1.5921787709497206,1.5977653631284916,1.5698324022346368,1.541899441340782,1.5642458100558658,1.6201117318435754,1.5698324022346368,1.4134078212290502,1.5810055865921788,1.4748603351955307,1.4022346368715084,1.4636871508379887,1.452513966480447,1.335195530726257,1.4636871508379887,1.3966480446927374,1.2569832402234637,1.3966480446927374,1.312849162011173,1.3519553072625698,1.3575418994413408,1.4134078212290502,1.335195530726257,1.3798882681564246,1.4189944134078212,1.312849162011173,1.3575418994413408,1.4245810055865922,1.4301675977653632
treasure,1.7486033519553073,1.4804469273743017,1.6033519553072626,1.4189944134078212,1.770949720670391,1.4636871508379887,1.547486033519553,1.8268156424581006,1.2067039106145252,1.7039106145251397,1.4357541899441342,1.5139664804469273,1.3575418994413408,1.8100558659217878,1.2513966480446927,1.5810055865921788,1.6424581005586592,1.1731843575418994,1.681564245810056,1.4078212290502794,1.4636871508379887,1.318435754189944,1.782122905027933,1.229050279329609,1.5642458100558658,1.5698324022346368,1.2625698324022345,1.687150837988827,1.4301675977653632,1.4804469273743017,1.3575418994413408,1.8212290502793296,1.3687150837988826,1.5363128491620113,1.670391061452514,1.4022346368715084
underworld,1.4804469273743017,1.3743016759776536,1.4245810055865922,1.3854748603351956,1.4860335195530727,1.3743016759776536,1.5195530726256983,1.5083798882681565,1.2569832402234637,1.6201117318435754,1.3575418994413408,1.452513966480447,1.5083798882681565,1.4692737430167597,1.3743016759776536,1.5810055865921788,1.4804469273743017,1.2960893854748603,1.681564245810056,1.3743016759776536,1.547486033519553,1.6089385474860336,1.547486033519553,1.4245810055865922,1.7150837988826815,1.5307262569832403,1.4636871508379887,1.7597765363128492,1.5698324022346368,1.6033519553072626,1.6424581005586592,1.6480446927374302,1.5139664804469273,1.776536312849162,1.5139664804469273,1.670391061452514
unemployed,1.1173184357541899,1.2625698324022345,1.2793296089385475,1.452513966480447,1.0558659217877095,1.3687150837988826,1.1564245810055866,1.1229050279329609,1.6145251396648044,1.1340782122905029,1.2960893854748603,1.2905027932960893,1.441340782122905,1.100558659217877,1.5027932960893855,1.1508379888268156,1.2067039106145252,1.7541899441340782,1.2793296089385475,1.4022346368715084,1.4692737430167597,1.5865921787709498,1.217877094972067,1.7039106145251397,1.2849162011173185,1.3798882681564246,1.9608938547486034,1.3687150837988826,1.553072625698324,1.7094972067039107,1.681564245810056,1.3743016759776536,1.7877094972067038,1.5083798882681565,1.5810055865921788,1.76536312849162
unprofitable,1.335195530726257,1.0391061452513966,2.564245810055866,1.4972067039106145,1.0726256983240223,2.474860335195531,1.3854748603351956,1.0446927374301676,2.525139664804469,1.3743016759776536,1.005586592178771,2.553072625698324,1.4804469273743017,1.0391061452513966,2.53072625698324,1.4134078212290502,1.0,2.5810055865921786,1.4301675977653632,1.005586592178771,2.5754189944134076,1.5307262569832403,1.0335195530726258,2.547486033519553,1.452513966480447,1.011173184357542,2.625698324022346,1.4636871508379887,1.0502793296089385,2.6033519553072626,1.5139664804469273,1.0726256983240223,2.569832402234637,1.446927374301676,1.0837988826815643,2.5977653631284916
vagabond,1.7206703910614525,1.3910614525139664,1.7486033519553073,1.3687150837988826,1.664804469273743,1.681564245810056,1.5195530726256983,1.5977653631284916,1.4972067039106145,1.6256983240223464,1.2513966480446927,1.7094972067039107,1.3072625698324023,1.6033519553072626,1.553072625698324,1.458100558659218,1.553072625698324,1.4692737430167597,1.547486033519553,1.2513966480446927,1.7206703910614525,1.324022346368715,1.5363128491620113,1.5754189944134078,1.4748603351955307,1.5027932960893855,1.4860335195530727,1.5642458100558658,1.3463687150837989,1.6033519553072626,1.2905027932960893,1.5139664804469273,1.5083798882681565,1.4022346368715084,1.4804469273743017,1.446927374301676
vagrant,1.5810055865921788,1.7932960893854748,1.4860335195530727,1.7486033519553073,1.4245810055865922,1.6312849162011174,1.5363128491620113,1.5251396648044693,1.664804469273743,1.4357541899441342,1.7374301675977655,1.3463687150837989,1.541899441340782,1.4245810055865922,1.547486033519553,1.3910614525139664,1.441340782122905,1.5865921787709498,1.3631284916201116,1.687150837988827,1.2849162011173185,1.4245810055865922,1.452513966480447,1.5027932960893855,1.324022346368715,1.4357541899441342,1.5642458100558658,1.3687150837988826,1.541899441340782,1.3687150837988826,1.3743016759776536,1.4022346368715084,1.4916201117318435,1.3798882681564246,1.3966480446927374,1.4748603351955307
valuable,1.2905027932960893,1.3687150837988826,1.2513966480446927,1.4134078212290502,1.1731843575418994,1.3798882681564246,1.4022346368715084,1.0782122905027933,1.4636871508379887,1.3407821229050279,1.324022346368715,1.2122905027932962,1.4357541899441342,1.1843575418994414,1.3910614525139664,1.3407821229050279,1.2458100558659218,1.547486033519553,1.446927374301676,1.4916201117318435,1.3407821229050279,1.5921787709497206,1.3016759776536313,1.6201117318435754,1.541899441340782,1.3854748603351956,1.6983240223463687,1.6089385474860336,1.4860335195530727,1.6145251396648044,1.6033519553072626,1.4636871508379887,1.782122905027933,1.7430167597765363,1.687150837988827,1.5027932960893855
warfare,1.4189944134078212,1.4245810055865922,1.3966480446927374,1.329608938547486,1.558659217877095,1.2793296089385475,1.3743016759776536,1.4357541899441342,1.2737430167597765,1.3575418994413408,1.3798882681564246,1.329608938547486,1.329608938547486,1.553072625698324,1.2513966480446927,1.3519553072625698,1.4189944134078212,1.2737430167597765,1.3798882681564246,1.3854748603351956,1.3687150837988826,1.2905027932960893,1.5363128491620113,1.2793296089385475,1.3687150837988826,1.5139664804469273,1.2681564245810055,1.441340782122905,1.3854748603351956,1.3463687150837989,1.3631284916201116,1.5027932960893855,1.2402234636871508,1.3743016759776536,1.3910614525139664,1.1899441340782122
waste,1.4748603351955307,1.3463687150837989,1.2458100558659218,1.6145251396648044,1.2737430167597765,1.318435754189944,1.4301675977653632,1.2849162011173185,1.5083798882681565,1.541899441340782,1.3463687150837989,1.2737430167597765,1.6536312849162011,1.1787709497206704,1.4301675977653632,1.312849162011173,1.3072625698324023,1.5921787709497206,1.4692737430167597,1.4134078212290502,1.329608938547486,1.6033519553072626,1.1955307262569832,1.5139664804469273,1.3407821229050279,1.3910614525139664,1.6480446927374302,1.4301675977653632,1.3910614525139664,1.6201117318435754,1.5921787709497206,1.3631284916201116,1.6089385474860336,1.2849162011173185,1.6145251396648044,1.7094972067039107
worth,1.9720670391061452,1.5977653631284916,1.541899441340782,1.6089385474860336,1.7988826815642458,1.458100558659218,1.6480446927374302,1.8212290502793296,1.2681564245810055,1.8044692737430168,1.5139664804469273,1.4245810055865922,1.4972067039106145,1.670391061452514,1.2849162011173185,1.5810055865921788,1.6983240223463687,1.1508379888268156,1.6368715083798884,1.4972067039106145,1.4189944134078212,1.4245810055865922,1.6983240223463687,1.2402234636871508,1.4916201117318435,1.6536312849162011,1.1731843575418994,1.6927374301675977,1.441340782122905,1.2737430167597765,1.2960893854748603,1.670391061452514,1.2513966480446927,1.4189944134078212,1.6368715083798884,1.2011173184357542
