step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_world_baseball_classic_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_world_baseball_classic_2022-08-29_2023-05-25.csv,30.0,3.0,0.6951862474834031,,1.0,,no_rescale_insufficient_overlap
2,gt_world_baseball_classic_2023-04-26_2024-01-20.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
3,gt_world_baseball_classic_2023-12-22_2024-09-16.csv,30.0,28.0,0.999697883646088,0.6538461538461539,1.5294117647058822,0.013287616912419259,overlap_ratio
4,gt_world_baseball_classic_2024-08-18_2025-05-14.csv,30.0,15.0,0.999571094262353,0.23200992555831268,4.310160427807486,0.04045641937552781,overlap_ratio
5,gt_world_baseball_classic_2025-04-15_2026-01-09.csv,30.0,29.0,0.9991666196271665,0.1546732837055418,6.46524064171123,0.04695971446052164,overlap_ratio
6,gt_world_baseball_classic_2025-12-11_2026-05-31.csv,30.0,24.0,0.5115086140859694,0.004691377171215882,213.1570247933884,0.21786649135164224,overlap_ratio
