step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_little_caesars_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_little_caesars_2022-08-29_2023-05-25.csv,30.0,30.0,0.9996830016517255,1.0485008818342152,0.9537426408746846,0.006687193448687478,overlap_ratio
2,gt_little_caesars_2023-04-26_2024-01-20.csv,30.0,30.0,0.9993023159254235,0.9350593984651956,1.0694507767542871,0.008675791238872327,overlap_ratio
3,gt_little_caesars_2023-12-22_2024-09-16.csv,30.0,30.0,0.9997223847132417,0.7547081617077467,1.3250154837827766,0.005858114650160605,overlap_ratio
4,gt_little_caesars_2024-08-18_2025-05-14.csv,30.0,30.0,0.999117689967508,1.3190240371664936,0.7581362976130321,0.009602889223969234,overlap_ratio
5,gt_little_caesars_2025-04-15_2026-01-09.csv,30.0,30.0,0.999364937372436,1.4527170807428078,0.6883652799681249,0.007367768949208853,overlap_ratio
6,gt_little_caesars_2025-12-11_2026-05-31.csv,30.0,30.0,0.9992091746522747,1.4274505253457384,0.7005496738724399,0.006376733042015159,overlap_ratio
