Time,value
2022-08-29,56
2022-08-30,57
2022-08-31,57
2022-09-01,54
2022-09-02,55
2022-09-03,46
2022-09-04,79
2022-09-05,56
2022-09-06,61
2022-09-07,60
2022-09-08,52
2022-09-09,51
2022-09-10,45
2022-09-11,72
2022-09-12,57
2022-09-13,56
2022-09-14,63
2022-09-15,56
2022-09-16,49
2022-09-17,47
2022-09-18,72
2022-09-19,57
2022-09-20,56
2022-09-21,56
2022-09-22,54
2022-09-23,51
2022-09-24,46
2022-09-25,69
2022-09-26,52
2022-09-27,50
2022-09-28,53
2022-09-29,52
2022-09-30,51
2022-10-01,44
2022-10-02,69
2022-10-03,53
2022-10-04,52
2022-10-05,55
2022-10-06,51
2022-10-07,52
2022-10-08,42
2022-10-09,67
2022-10-10,50
2022-10-11,50
2022-10-12,55
2022-10-13,50
2022-10-14,49
2022-10-15,46
2022-10-16,72
2022-10-17,53
2022-10-18,50
2022-10-19,56
2022-10-20,51
2022-10-21,50
2022-10-22,41
2022-10-23,63
2022-10-24,53
2022-10-25,48
2022-10-26,50
2022-10-27,53
2022-10-28,47
2022-10-29,44
2022-10-30,62
2022-10-31,54
2022-11-01,51
2022-11-02,53
2022-11-03,50
2022-11-04,43
2022-11-05,38
2022-11-06,59
2022-11-07,49
2022-11-08,48
2022-11-09,43
2022-11-10,47
2022-11-11,42
2022-11-12,39
2022-11-13,60
2022-11-14,49
2022-11-15,47
2022-11-16,51
2022-11-17,51
2022-11-18,42
2022-11-19,37
2022-11-20,54
2022-11-21,41
2022-11-22,40
2022-11-23,37
2022-11-24,25
2022-11-25,26
2022-11-26,31
2022-11-27,57
2022-11-28,43
2022-11-29,47
2022-11-30,66
2022-12-01,63
2022-12-02,50
2022-12-03,45
2022-12-04,66
2022-12-05,48
2022-12-06,49
2022-12-07,50
2022-12-08,47
2022-12-09,43
2022-12-10,38
2022-12-11,59
2022-12-12,47
2022-12-13,45
2022-12-14,42
2022-12-15,47
2022-12-16,43
2022-12-17,40
2022-12-18,57
2022-12-19,44
2022-12-20,42
2022-12-21,37
2022-12-22,39
2022-12-23,39
2022-12-24,51
2022-12-25,50
2022-12-26,33
2022-12-27,36
2022-12-28,41
2022-12-29,41
2022-12-30,35
2022-12-31,41
2023-01-01,58
2023-01-02,41
2023-01-03,47
2023-01-04,50
2023-01-05,50
2023-01-06,44
2023-01-07,42
2023-01-08,73
2023-01-09,50
2023-01-10,52
2023-01-11,55
2023-01-12,53
2023-01-13,49
2023-01-14,42
2023-01-15,65
2023-01-16,48
2023-01-17,51
2023-01-18,52
2023-01-19,49
2023-01-20,49
2023-01-21,42
2023-01-22,67
2023-01-23,53
2023-01-24,51
2023-01-25,54
2023-01-26,55
2023-01-27,50
2023-01-28,42
2023-01-29,68
2023-01-30,51
2023-01-31,53
2023-02-01,53
2023-02-02,52
2023-02-03,47
2023-02-04,42
2023-02-05,79
2023-02-06,54
2023-02-07,55
2023-02-08,56
2023-02-09,51
2023-02-10,52
2023-02-11,47
2023-02-12,65
2023-02-13,47
2023-02-14,50
2023-02-15,55
2023-02-16,52
2023-02-17,50
2023-02-18,46
2023-02-19,68
2023-02-20,55
2023-02-21,53
2023-02-22,53
2023-02-23,52
2023-02-24,48
2023-02-25,45
2023-02-26,72
2023-02-27,55
2023-02-28,54
2023-03-01,54
2023-03-02,53
2023-03-03,48
2023-03-04,45
2023-03-05,71
2023-03-06,53
2023-03-07,51
2023-03-08,51
2023-03-09,52
2023-03-10,46
2023-03-11,41
2023-03-12,66
2023-03-13,48
2023-03-14,50
2023-03-15,51
2023-03-16,48
2023-03-17,48
2023-03-18,44
2023-03-19,69
2023-03-20,55
2023-03-21,52
2023-03-22,55
2023-03-23,55
2023-03-24,51
2023-03-25,44
2023-03-26,71
2023-03-27,53
2023-03-28,51
2023-03-29,57
2023-03-30,53
2023-03-31,48
2023-04-01,46
2023-04-02,72
2023-04-03,53
2023-04-04,53
2023-04-05,54
2023-04-06,57
2023-04-07,67
2023-04-08,58
2023-04-09,100
2023-04-10,55
2023-04-11,53
2023-04-12,52
2023-04-13,51
2023-04-14,48
2023-04-15,41
2023-04-16,76
2023-04-17,51
2023-04-18,50
2023-04-19,53
2023-04-20,48
2023-04-21,45
2023-04-22,39
2023-04-23,65
2023-04-24,49
2023-04-25,50
2023-04-26,54
2023-04-27,48
2023-04-28,43
2023-04-29,43
2023-04-30,72
2023-05-01,53
2023-05-02,53
2023-05-03,52
2023-05-04,49
2023-05-05,45
2023-05-06,38
2023-05-07,62
2023-05-08,49
2023-05-09,47
2023-05-10,51
2023-05-11,48
2023-05-12,44
2023-05-13,38
2023-05-14,56
2023-05-15,51
2023-05-16,48
2023-05-17,50
2023-05-18,46
2023-05-19,40
2023-05-20,42
2023-05-21,63
2023-05-22,44
2023-05-23,44
2023-05-24,47
