Time,value
2022-01-01,0
2022-01-02,0
2022-01-03,0
2022-01-04,0
2022-01-05,0
2022-01-06,0
2022-01-07,33
2022-01-08,0
2022-01-09,0
2022-01-10,0
2022-01-11,0
2022-01-12,37
2022-01-13,74
2022-01-14,29
2022-01-15,33
2022-01-16,0
2022-01-17,0
2022-01-18,37
2022-01-19,40
2022-01-20,40
2022-01-21,0
2022-01-22,49
2022-01-23,0
2022-01-24,38
2022-01-25,38
2022-01-26,56
2022-01-27,74
2022-01-28,29
2022-01-29,0
2022-01-30,43
2022-01-31,66
2022-02-01,70
2022-02-02,61
2022-02-03,56
2022-02-04,77
2022-02-05,41
2022-02-06,58
2022-02-07,87
2022-02-08,47
2022-02-09,55
2022-02-10,31
2022-02-11,45
2022-02-12,52
2022-02-13,35
2022-02-14,39
2022-02-15,33
2022-02-16,51
2022-02-17,42
2022-02-18,0
2022-02-19,40
2022-02-20,0
2022-02-21,42
2022-02-22,46
2022-02-23,52
2022-02-24,0
2022-02-25,37
2022-02-26,31
2022-02-27,36
2022-02-28,0
2022-03-01,30
2022-03-02,30
2022-03-03,56
2022-03-04,36
2022-03-05,0
2022-03-06,0
2022-03-07,34
2022-03-08,38
2022-03-09,34
2022-03-10,28
2022-03-11,0
2022-03-12,24
2022-03-13,25
2022-03-14,34
2022-03-15,39
2022-03-16,29
2022-03-17,34
2022-03-18,36
2022-03-19,34
2022-03-20,0
2022-03-21,39
2022-03-22,26
2022-03-23,40
2022-03-24,27
2022-03-25,40
2022-03-26,26
2022-03-27,35
2022-03-28,44
2022-03-29,46
2022-03-30,46
2022-03-31,52
2022-04-01,51
2022-04-02,0
2022-04-03,36
2022-04-04,55
2022-04-05,60
2022-04-06,43
2022-04-07,44
2022-04-08,43
2022-04-09,34
2022-04-10,27
2022-04-11,59
2022-04-12,66
2022-04-13,39
2022-04-14,56
2022-04-15,34
2022-04-16,36
2022-04-17,33
2022-04-18,61
2022-04-19,51
2022-04-20,45
2022-04-21,51
2022-04-22,45
2022-04-23,34
2022-04-24,25
2022-04-25,41
2022-04-26,59
2022-04-27,57
2022-04-28,58
2022-04-29,43
2022-04-30,46
2022-05-01,34
2022-05-02,52
2022-05-03,23
2022-05-04,41
2022-05-05,40
2022-05-06,34
2022-05-07,0
2022-05-08,0
2022-05-09,50
2022-05-10,22
2022-05-11,59
2022-05-12,100
2022-05-13,99
2022-05-14,0
2022-05-15,29
2022-05-16,38
2022-05-17,66
2022-05-18,47
2022-05-19,25
2022-05-20,35
2022-05-21,36
2022-05-22,0
2022-05-23,43
2022-05-24,36
2022-05-25,29
2022-05-26,0
2022-05-27,0
2022-05-28,0
2022-05-29,0
2022-05-30,0
2022-05-31,0
2022-06-01,25
2022-06-02,23
2022-06-03,0
2022-06-04,0
2022-06-05,0
2022-06-06,0
2022-06-07,0
2022-06-08,24
2022-06-09,0
2022-06-10,0
2022-06-11,0
2022-06-12,28
2022-06-13,33
2022-06-14,30
2022-06-15,0
2022-06-16,40
2022-06-17,36
2022-06-18,0
2022-06-19,0
2022-06-20,0
2022-06-21,26
2022-06-22,32
2022-06-23,31
2022-06-24,25
2022-06-25,0
2022-06-26,0
2022-06-27,0
2022-06-28,29
2022-06-29,25
2022-06-30,0
2022-07-01,0
2022-07-02,0
2022-07-03,0
2022-07-04,0
2022-07-05,0
2022-07-06,0
2022-07-07,0
2022-07-08,39
2022-07-09,0
2022-07-10,0
2022-07-11,0
2022-07-12,31
2022-07-13,0
2022-07-14,0
2022-07-15,0
2022-07-16,0
2022-07-17,33
2022-07-18,0
2022-07-19,0
2022-07-20,0
2022-07-21,0
2022-07-22,0
2022-07-23,38
2022-07-24,0
2022-07-25,34
2022-07-26,28
2022-07-27,0
2022-07-28,0
2022-07-29,0
2022-07-30,0
2022-07-31,35
2022-08-01,0
2022-08-02,26
2022-08-03,26
2022-08-04,33
2022-08-05,0
2022-08-06,30
2022-08-07,0
2022-08-08,25
2022-08-09,0
2022-08-10,0
2022-08-11,0
2022-08-12,0
2022-08-13,0
2022-08-14,0
2022-08-15,27
2022-08-16,38
2022-08-17,27
2022-08-18,38
2022-08-19,37
2022-08-20,0
2022-08-21,0
2022-08-22,0
2022-08-23,0
2022-08-24,52
2022-08-25,41
2022-08-26,44
2022-08-27,0
2022-08-28,0
2022-08-29,67
2022-08-30,48
2022-08-31,55
2022-09-01,34
2022-09-02,38
2022-09-03,31
2022-09-04,30
2022-09-05,28
2022-09-06,33
2022-09-07,54
2022-09-08,60
2022-09-09,33
2022-09-10,0
2022-09-11,29
2022-09-12,54
2022-09-13,50
2022-09-14,49
2022-09-15,51
2022-09-16,54
2022-09-17,41
2022-09-18,0
2022-09-19,48
2022-09-20,41
2022-09-21,22
2022-09-22,30
2022-09-23,0
2022-09-24,0
2022-09-25,0
2022-09-26,40
