Time,value
2023-04-26,88
2023-04-27,89
2023-04-28,82
2023-04-29,49
2023-04-30,57
2023-05-01,87
2023-05-02,96
2023-05-03,89
2023-05-04,91
2023-05-05,82
2023-05-06,41
2023-05-07,44
2023-05-08,82
2023-05-09,87
2023-05-10,80
2023-05-11,79
2023-05-12,68
2023-05-13,38
2023-05-14,38
2023-05-15,79
2023-05-16,81
2023-05-17,78
2023-05-18,79
2023-05-19,67
2023-05-20,38
2023-05-21,42
2023-05-22,64
2023-05-23,70
2023-05-24,63
2023-05-25,65
2023-05-26,56
2023-05-27,33
2023-05-28,35
2023-05-29,37
2023-05-30,56
2023-05-31,60
2023-06-01,56
2023-06-02,47
2023-06-03,36
2023-06-04,39
2023-06-05,58
2023-06-06,60
2023-06-07,63
2023-06-08,59
2023-06-09,49
2023-06-10,33
2023-06-11,37
2023-06-12,49
2023-06-13,53
2023-06-14,48
2023-06-15,45
2023-06-16,43
2023-06-17,35
2023-06-18,35
2023-06-19,41
2023-06-20,46
2023-06-21,46
2023-06-22,43
2023-06-23,42
2023-06-24,35
2023-06-25,36
2023-06-26,48
2023-06-27,46
2023-06-28,45
2023-06-29,50
2023-06-30,48
2023-07-01,47
2023-07-02,39
2023-07-03,47
2023-07-04,40
2023-07-05,44
2023-07-06,50
2023-07-07,45
2023-07-08,39
2023-07-09,36
2023-07-10,47
2023-07-11,50
2023-07-12,46
2023-07-13,51
2023-07-14,48
2023-07-15,41
2023-07-16,38
2023-07-17,51
2023-07-18,52
2023-07-19,49
2023-07-20,49
2023-07-21,44
2023-07-22,40
2023-07-23,39
2023-07-24,49
2023-07-25,48
2023-07-26,48
2023-07-27,44
2023-07-28,46
2023-07-29,38
2023-07-30,37
2023-07-31,45
2023-08-01,49
2023-08-02,50
2023-08-03,46
2023-08-04,43
2023-08-05,32
2023-08-06,35
2023-08-07,46
2023-08-08,47
2023-08-09,46
2023-08-10,45
2023-08-11,43
2023-08-12,32
2023-08-13,34
2023-08-14,42
2023-08-15,46
2023-08-16,49
2023-08-17,50
2023-08-18,44
2023-08-19,37
2023-08-20,35
2023-08-21,47
2023-08-22,58
2023-08-23,62
2023-08-24,58
2023-08-25,55
2023-08-26,36
2023-08-27,38
2023-08-28,62
2023-08-29,61
2023-08-30,65
2023-08-31,64
2023-09-01,62
2023-09-02,36
2023-09-03,39
2023-09-04,46
2023-09-05,63
2023-09-06,70
2023-09-07,70
2023-09-08,63
2023-09-09,43
2023-09-10,46
2023-09-11,70
2023-09-12,86
2023-09-13,87
2023-09-14,80
2023-09-15,74
2023-09-16,45
2023-09-17,48
2023-09-18,79
2023-09-19,75
2023-09-20,80
2023-09-21,78
2023-09-22,68
2023-09-23,48
2023-09-24,52
2023-09-25,77
2023-09-26,77
2023-09-27,82
2023-09-28,84
2023-09-29,68
2023-09-30,46
2023-10-01,48
2023-10-02,83
2023-10-03,84
2023-10-04,82
2023-10-05,81
2023-10-06,68
2023-10-07,41
2023-10-08,45
2023-10-09,74
2023-10-10,74
2023-10-11,81
2023-10-12,75
2023-10-13,66
2023-10-14,44
2023-10-15,52
2023-10-16,85
2023-10-17,88
2023-10-18,81
2023-10-19,76
2023-10-20,72
2023-10-21,44
2023-10-22,50
2023-10-23,86
2023-10-24,85
2023-10-25,85
2023-10-26,78
2023-10-27,69
2023-10-28,39
2023-10-29,45
2023-10-30,81
2023-10-31,85
2023-11-01,82
2023-11-02,86
2023-11-03,73
2023-11-04,43
2023-11-05,48
2023-11-06,87
2023-11-07,82
2023-11-08,84
2023-11-09,80
2023-11-10,66
2023-11-11,48
2023-11-12,48
2023-11-13,91
2023-11-14,84
2023-11-15,89
2023-11-16,84
2023-11-17,72
2023-11-18,46
2023-11-19,46
2023-11-20,73
2023-11-21,65
2023-11-22,45
2023-11-23,35
2023-11-24,32
2023-11-25,36
2023-11-26,43
2023-11-27,84
2023-11-28,87
2023-11-29,94
2023-11-30,90
2023-12-01,85
2023-12-02,49
2023-12-03,50
2023-12-04,91
2023-12-05,91
2023-12-06,95
2023-12-07,94
2023-12-08,100
2023-12-09,55
2023-12-10,50
2023-12-11,95
2023-12-12,91
2023-12-13,85
2023-12-14,88
2023-12-15,74
2023-12-16,43
2023-12-17,39
2023-12-18,60
2023-12-19,59
2023-12-20,53
2023-12-21,46
2023-12-22,39
2023-12-23,33
2023-12-24,28
2023-12-25,27
2023-12-26,35
2023-12-27,42
2023-12-28,41
2023-12-29,37
2023-12-30,34
2023-12-31,32
2024-01-01,33
2024-01-02,48
2024-01-03,53
2024-01-04,63
2024-01-05,51
2024-01-06,40
2024-01-07,37
2024-01-08,64
2024-01-09,63
2024-01-10,70
2024-01-11,74
2024-01-12,71
2024-01-13,44
2024-01-14,38
2024-01-15,46
2024-01-16,65
2024-01-17,79
2024-01-18,79
2024-01-19,69
