Time,value
2023-04-26,77
2023-04-27,71
2023-04-28,75
2023-04-29,73
2023-04-30,72
2023-05-01,80
2023-05-02,74
2023-05-03,71
2023-05-04,78
2023-05-05,71
2023-05-06,70
2023-05-07,64
2023-05-08,73
2023-05-09,78
2023-05-10,76
2023-05-11,74
2023-05-12,85
2023-05-13,83
2023-05-14,72
2023-05-15,80
2023-05-16,70
2023-05-17,75
2023-05-18,79
2023-05-19,90
2023-05-20,79
2023-05-21,77
2023-05-22,76
2023-05-23,79
2023-05-24,77
2023-05-25,87
2023-05-26,94
2023-05-27,85
2023-05-28,81
2023-05-29,80
2023-05-30,78
2023-05-31,81
2023-06-01,81
2023-06-02,85
2023-06-03,82
2023-06-04,80
2023-06-05,79
2023-06-06,74
2023-06-07,79
2023-06-08,81
2023-06-09,83
2023-06-10,86
2023-06-11,70
2023-06-12,80
2023-06-13,82
2023-06-14,78
2023-06-15,85
2023-06-16,100
2023-06-17,84
2023-06-18,73
2023-06-19,91
2023-06-20,79
2023-06-21,77
2023-06-22,84
2023-06-23,88
2023-06-24,73
2023-06-25,87
2023-06-26,87
2023-06-27,85
2023-06-28,91
2023-06-29,88
2023-06-30,95
2023-07-01,92
2023-07-02,84
2023-07-03,94
2023-07-04,82
2023-07-05,87
2023-07-06,88
2023-07-07,82
2023-07-08,98
2023-07-09,75
2023-07-10,86
2023-07-11,87
2023-07-12,83
2023-07-13,81
2023-07-14,85
2023-07-15,81
2023-07-16,78
2023-07-17,90
2023-07-18,86
2023-07-19,82
2023-07-20,77
2023-07-21,88
2023-07-22,75
2023-07-23,80
2023-07-24,81
2023-07-25,75
2023-07-26,78
2023-07-27,76
2023-07-28,91
2023-07-29,91
2023-07-30,77
2023-07-31,83
2023-08-01,80
2023-08-02,75
2023-08-03,80
2023-08-04,77
2023-08-05,79
2023-08-06,75
2023-08-07,83
2023-08-08,82
2023-08-09,74
2023-08-10,69
2023-08-11,81
2023-08-12,74
2023-08-13,69
2023-08-14,77
2023-08-15,71
2023-08-16,75
2023-08-17,78
2023-08-18,73
2023-08-19,77
2023-08-20,68
2023-08-21,70
2023-08-22,75
2023-08-23,70
2023-08-24,79
2023-08-25,84
2023-08-26,75
2023-08-27,75
2023-08-28,72
2023-08-29,78
2023-08-30,80
2023-08-31,76
2023-09-01,83
2023-09-02,74
2023-09-03,78
2023-09-04,70
2023-09-05,69
2023-09-06,76
2023-09-07,64
2023-09-08,72
2023-09-09,76
2023-09-10,62
2023-09-11,72
2023-09-12,69
2023-09-13,69
2023-09-14,74
2023-09-15,68
2023-09-16,70
2023-09-17,70
2023-09-18,74
2023-09-19,71
2023-09-20,63
2023-09-21,82
2023-09-22,83
2023-09-23,76
2023-09-24,66
2023-09-25,70
2023-09-26,63
2023-09-27,75
2023-09-28,71
2023-09-29,75
2023-09-30,69
2023-10-01,65
2023-10-02,70
2023-10-03,77
2023-10-04,68
2023-10-05,75
2023-10-06,72
2023-10-07,72
2023-10-08,69
2023-10-09,77
2023-10-10,68
2023-10-11,69
2023-10-12,70
2023-10-13,77
2023-10-14,71
2023-10-15,68
2023-10-16,76
2023-10-17,71
2023-10-18,71
2023-10-19,79
2023-10-20,69
2023-10-21,71
2023-10-22,58
2023-10-23,66
2023-10-24,60
2023-10-25,68
2023-10-26,65
2023-10-27,66
2023-10-28,64
2023-10-29,58
2023-10-30,60
2023-10-31,67
2023-11-01,62
2023-11-02,67
2023-11-03,72
2023-11-04,61
2023-11-05,60
2023-11-06,59
2023-11-07,65
2023-11-08,61
2023-11-09,68
2023-11-10,69
2023-11-11,74
2023-11-12,56
2023-11-13,62
2023-11-14,64
2023-11-15,61
2023-11-16,73
2023-11-17,75
2023-11-18,70
2023-11-19,68
2023-11-20,66
2023-11-21,69
2023-11-22,77
2023-11-23,69
2023-11-24,69
2023-11-25,71
2023-11-26,62
2023-11-27,70
2023-11-28,66
2023-11-29,64
2023-11-30,59
2023-12-01,66
2023-12-02,67
2023-12-03,56
2023-12-04,62
2023-12-05,68
2023-12-06,61
2023-12-07,65
2023-12-08,65
2023-12-09,68
2023-12-10,67
2023-12-11,72
2023-12-12,64
2023-12-13,65
2023-12-14,68
2023-12-15,64
2023-12-16,77
2023-12-17,66
2023-12-18,64
2023-12-19,70
2023-12-20,74
2023-12-21,81
2023-12-22,75
2023-12-23,78
2023-12-24,68
2023-12-25,57
2023-12-26,78
2023-12-27,68
2023-12-28,77
2023-12-29,77
2023-12-30,76
2023-12-31,69
2024-01-01,67
2024-01-02,79
2024-01-03,81
2024-01-04,66
2024-01-05,73
2024-01-06,68
2024-01-07,68
2024-01-08,75
2024-01-09,67
2024-01-10,71
2024-01-11,78
2024-01-12,68
2024-01-13,65
2024-01-14,68
2024-01-15,79
2024-01-16,60
2024-01-17,65
2024-01-18,72
2024-01-19,69
