Time,value
2022-01-01,40
2022-01-02,49
2022-01-03,88
2022-01-04,94
2022-01-05,85
2022-01-06,68
2022-01-07,77
2022-01-08,55
2022-01-09,50
2022-01-10,84
2022-01-11,87
2022-01-12,84
2022-01-13,93
2022-01-14,67
2022-01-15,55
2022-01-16,50
2022-01-17,60
2022-01-18,79
2022-01-19,77
2022-01-20,72
2022-01-21,72
2022-01-22,61
2022-01-23,54
2022-01-24,100
2022-01-25,75
2022-01-26,74
2022-01-27,76
2022-01-28,74
2022-01-29,54
2022-01-30,53
2022-01-31,81
2022-02-01,82
2022-02-02,79
2022-02-03,76
2022-02-04,77
2022-02-05,54
2022-02-06,53
2022-02-07,84
2022-02-08,87
2022-02-09,76
2022-02-10,67
2022-02-11,75
2022-02-12,56
2022-02-13,49
2022-02-14,71
2022-02-15,80
2022-02-16,83
2022-02-17,81
2022-02-18,79
2022-02-19,57
2022-02-20,55
2022-02-21,75
2022-02-22,82
2022-02-23,79
2022-02-24,80
2022-02-25,75
2022-02-26,54
2022-02-27,56
2022-02-28,84
2022-03-01,83
2022-03-02,80
2022-03-03,80
2022-03-04,74
2022-03-05,54
2022-03-06,54
2022-03-07,80
2022-03-08,88
2022-03-09,82
2022-03-10,80
2022-03-11,70
2022-03-12,55
2022-03-13,54
2022-03-14,77
2022-03-15,78
2022-03-16,76
2022-03-17,72
2022-03-18,69
2022-03-19,53
2022-03-20,53
2022-03-21,82
2022-03-22,78
2022-03-23,76
2022-03-24,76
2022-03-25,70
2022-03-26,56
2022-03-27,56
2022-03-28,83
2022-03-29,81
2022-03-30,77
2022-03-31,80
2022-04-01,75
2022-04-02,59
2022-04-03,57
2022-04-04,82
2022-04-05,83
2022-04-06,85
2022-04-07,81
2022-04-08,76
2022-04-09,58
2022-04-10,60
2022-04-11,86
2022-04-12,85
2022-04-13,82
2022-04-14,82
2022-04-15,74
2022-04-16,55
2022-04-17,55
2022-04-18,87
2022-04-19,82
2022-04-20,83
2022-04-21,81
2022-04-22,76
2022-04-23,63
2022-04-24,55
2022-04-25,84
2022-04-26,86
2022-04-27,80
2022-04-28,83
2022-04-29,81
2022-04-30,58
2022-05-01,56
2022-05-02,94
2022-05-03,83
2022-05-04,81
2022-05-05,79
2022-05-06,74
2022-05-07,55
2022-05-08,49
2022-05-09,83
2022-05-10,85
2022-05-11,83
2022-05-12,79
2022-05-13,78
2022-05-14,57
2022-05-15,53
2022-05-16,77
2022-05-17,86
2022-05-18,78
2022-05-19,79
2022-05-20,76
2022-05-21,60
2022-05-22,54
2022-05-23,84
2022-05-24,81
2022-05-25,79
2022-05-26,80
2022-05-27,71
2022-05-28,51
2022-05-29,52
2022-05-30,51
2022-05-31,86
2022-06-01,83
2022-06-02,79
2022-06-03,75
2022-06-04,55
2022-06-05,53
2022-06-06,83
2022-06-07,79
2022-06-08,76
2022-06-09,77
2022-06-10,71
2022-06-11,52
2022-06-12,52
2022-06-13,82
2022-06-14,80
2022-06-15,76
2022-06-16,75
2022-06-17,67
2022-06-18,51
2022-06-19,47
2022-06-20,74
2022-06-21,78
2022-06-22,80
2022-06-23,79
2022-06-24,69
2022-06-25,58
2022-06-26,52
2022-06-27,82
2022-06-28,80
2022-06-29,77
2022-06-30,76
2022-07-01,67
2022-07-02,49
2022-07-03,49
2022-07-04,46
2022-07-05,80
2022-07-06,78
2022-07-07,77
2022-07-08,75
2022-07-09,51
2022-07-10,54
2022-07-11,80
2022-07-12,78
2022-07-13,75
2022-07-14,81
2022-07-15,72
2022-07-16,55
2022-07-17,54
2022-07-18,83
2022-07-19,80
2022-07-20,81
2022-07-21,80
2022-07-22,71
2022-07-23,51
2022-07-24,52
2022-07-25,82
2022-07-26,84
2022-07-27,83
2022-07-28,74
2022-07-29,73
2022-07-30,62
2022-07-31,55
2022-08-01,88
2022-08-02,86
2022-08-03,81
2022-08-04,80
2022-08-05,74
2022-08-06,52
2022-08-07,53
2022-08-08,87
2022-08-09,87
2022-08-10,84
2022-08-11,82
2022-08-12,77
2022-08-13,58
2022-08-14,55
2022-08-15,91
2022-08-16,86
2022-08-17,85
2022-08-18,83
2022-08-19,82
2022-08-20,55
2022-08-21,58
2022-08-22,95
2022-08-23,97
2022-08-24,86
2022-08-25,87
2022-08-26,80
2022-08-27,59
2022-08-28,59
2022-08-29,91
2022-08-30,90
2022-08-31,88
2022-09-01,88
2022-09-02,77
2022-09-03,54
2022-09-04,50
2022-09-05,53
2022-09-06,86
2022-09-07,85
2022-09-08,81
2022-09-09,74
2022-09-10,53
2022-09-11,50
2022-09-12,85
2022-09-13,87
2022-09-14,82
2022-09-15,82
2022-09-16,79
2022-09-17,56
2022-09-18,56
2022-09-19,86
2022-09-20,85
2022-09-21,83
2022-09-22,80
2022-09-23,75
2022-09-24,52
2022-09-25,50
2022-09-26,79
