step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_hillbilly_elegy_movie_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_hillbilly_elegy_movie_2022-08-29_2023-05-25.csv,30.0,1.0,1.0,,1.0,,no_rescale_insufficient_overlap
2,gt_hillbilly_elegy_movie_2023-04-26_2024-01-20.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
3,gt_hillbilly_elegy_movie_2023-12-22_2024-09-16.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
4,gt_hillbilly_elegy_movie_2024-08-18_2025-05-14.csv,30.0,30.0,0.918579181736433,11.0,0.09090909090909091,0.21462754905622006,overlap_ratio
5,gt_hillbilly_elegy_movie_2025-04-15_2026-01-09.csv,30.0,17.0,0.9985642940388145,55.0,0.01818181818181818,0.04193478191545966,overlap_ratio
6,gt_hillbilly_elegy_movie_2025-12-11_2026-05-31.csv,30.0,5.0,0.9999736081509119,,1.0,,no_rescale_insufficient_overlap
