Time,value
2022-01-02,1.9249999999999972
2022-01-03,-10.977481273408259
2022-01-04,6.423220973782776
2022-01-05,-1.8352059925093585
2022-01-06,-12.846441947565545
2022-01-07,7.340823970037455
2022-01-08,11.01123595505618
2022-01-09,-0.9176029962546863
2022-01-10,-10.51875619901999
2022-01-11,3.029644268774703
2022-01-12,2.0197628458497974
2022-01-13,6.059288537549406
2022-01-14,-15.148221343873516
2022-01-15,18.17786561264822
2022-01-16,8.079051383399204
2022-01-17,-19.178321069015496
2022-01-18,-7.0701402805611195
2022-01-19,5.0501002004007916
2022-01-20,-3.0300601202404707
2022-01-21,8.080160320641276
2022-01-22,15.150300601202403
2022-01-23,-2.0200400801603138
2022-01-24,-14.856206188310225
2022-01-25,-2.2946058091286403
2022-01-26,4.589211618257266
2022-01-27,-4.589211618257266
2022-01-28,9.178423236514519
2022-01-29,16.062240663900425
2022-01-30,12.620331950207458
2022-01-31,-34.79511046316024
2022-02-01,-1.0405405405405332
2022-02-02,5.202702702702695
2022-02-03,-4.162162162162161
2022-02-04,3.121621621621628
2022-02-05,14.567567567567565
2022-02-06,2.081081081081095
2022-02-07,-14.62702702702704
2022-02-08,-1.0999999999999943
2022-02-09,2.1999999999999886
2022-02-10,-12.099999999999994
2022-02-11,8.799999999999997
2022-02-12,18.700000000000003
2022-02-13,-12.099999999999994
2022-02-14,-8.652941176470605
2022-02-15,10.747058823529414
2022-02-16,0.0
2022-02-17,0.0
2022-02-18,2.3882352941176492
2022-02-19,16.71764705882353
2022-02-20,2.388235294117635
2022-02-21,-22.9357638112279
2022-02-22,-4.098859315589351
2022-02-23,0.0
2022-02-24,-11.271863117870723
2022-02-25,8.197718631178702
2022-02-26,9.222433460076047
2022-02-27,-1.0247148288973307
2022-02-28,-5.999186311787085
2022-03-01,-5.670000000000002
2022-03-02,5.670000000000002
2022-03-03,2.2680000000000007
2022-03-04,-2.2680000000000007
2022-03-05,18.144000000000005
2022-03-06,2.2680000000000007
2022-03-07,-10.834444444444443
2022-03-08,-14.972222222222229
2022-03-09,3.208333333333343
2022-03-10,-2.1388888888889
2022-03-11,-1.0694444444444429
2022-03-12,14.972222222222229
2022-03-13,-4.277777777777786
2022-03-14,-8.135493208639502
2022-03-15,1.1082164328657313
2022-03-16,5.541082164328657
2022-03-17,1.1082164328657313
2022-03-18,-7.757515030060119
2022-03-19,16.62324649298597
2022-03-20,-7.757515030060119
2022-03-21,-12.59956532783876
2022-03-22,5.422535211267601
2022-03-23,3.2535211267605746
2022-03-24,-4.338028169014095
2022-03-25,-3.2535211267605604
2022-03-26,17.352112676056336
2022-03-27,-3.2535211267605604
2022-03-28,-17.17049666419571
2022-03-29,1.1052631578947256
2022-03-30,9.94736842105263
2022-03-31,-8.84210526315789
2022-04-01,1.1052631578947398
