step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_us_open_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_us_open_2022-08-29_2023-05-25.csv,30.0,30.0,1.0,1.0,1.0,0.0,overlap_ratio
2,gt_us_open_2023-04-26_2024-01-20.csv,30.0,30.0,0.6291982286679645,0.8333333333333333,1.2000000000000002,0.30775898757133,overlap_ratio
3,gt_us_open_2023-12-22_2024-09-16.csv,30.0,29.0,,0.8333333333333333,1.2000000000000002,1.3558494183361727e-16,overlap_ratio
4,gt_us_open_2024-08-18_2025-05-14.csv,30.0,30.0,0.9999104170750892,0.9658960202438462,1.0353081274188747,0.15278839018512994,overlap_ratio
5,gt_us_open_2025-04-15_2026-01-09.csv,30.0,30.0,0.19611613513818404,0.9658960202438464,1.0353081274188747,0.24922746621408778,overlap_ratio
6,gt_us_open_2025-12-11_2026-05-31.csv,30.0,30.0,0.75825030579483,17.386128364389233,0.05751711818993749,0.12823226644784774,overlap_ratio
