Time,value
2022-01-01,4.0
2022-01-02,4.0
2022-01-03,2.5454545454545454
2022-01-04,5.090909090909091
2022-01-05,5.090909090909091
2022-01-06,5.090909090909091
2022-01-07,5.090909090909091
2022-01-08,2.5454545454545454
2022-01-09,2.5454545454545454
2022-01-10,5.384615384615384
2022-01-11,5.384615384615384
2022-01-12,5.384615384615384
2022-01-13,5.384615384615384
2022-01-14,5.384615384615384
2022-01-15,5.384615384615384
2022-01-16,2.692307692307692
2022-01-17,5.764705882352942
2022-01-18,5.764705882352942
2022-01-19,5.764705882352942
2022-01-20,5.764705882352942
2022-01-21,8.647058823529413
2022-01-22,8.647058823529413
2022-01-23,8.647058823529413
2022-01-24,10.0
2022-01-25,6.0
2022-01-26,6.0
2022-01-27,6.0
2022-01-28,6.0
2022-01-29,4.0
2022-01-30,4.0
2022-01-31,8.647058823529413
2022-02-01,8.647058823529413
2022-02-02,5.764705882352942
2022-02-03,8.647058823529413
2022-02-04,5.764705882352942
2022-02-05,5.764705882352942
2022-02-06,5.764705882352942
2022-02-07,7.0
2022-02-08,7.0
2022-02-09,7.0
2022-02-10,7.0
2022-02-11,9.333333333333334
2022-02-12,4.666666666666667
2022-02-13,7.0
2022-02-14,7.35
2022-02-15,9.799999999999999
2022-02-16,7.35
2022-02-17,7.35
2022-02-18,7.35
2022-02-19,4.8999999999999995
2022-02-20,4.8999999999999995
2022-02-21,6.125000000000001
2022-02-22,8.166666666666668
2022-02-23,8.166666666666668
2022-02-24,10.208333333333336
2022-02-25,6.125000000000001
2022-02-26,4.083333333333334
2022-02-27,6.125000000000001
2022-02-28,14.28
2022-03-01,14.28
2022-03-02,14.28
2022-03-03,19.04
2022-03-04,19.04
2022-03-05,19.04
2022-03-06,19.04
2022-03-07,15.0
2022-03-08,19.285714285714285
2022-03-09,15.0
2022-03-10,19.285714285714285
2022-03-11,15.0
2022-03-12,10.714285714285714
2022-03-13,10.714285714285714
2022-03-14,12.25
2022-03-15,15.75
2022-03-16,12.25
2022-03-17,10.5
2022-03-18,8.75
2022-03-19,5.25
