Time,Factor1_raw,Factor1_z,Factor1_cumulative,Factor1_smoothed,Factor2_raw,Factor2_z,Factor2_cumulative,Factor2_smoothed,Factor3_raw,Factor3_z,Factor3_cumulative,Factor3_smoothed,Composite_Index
2022-01-15,-0.8950032728987471,-0.8963678988733342,-0.9890143575344109,0.4646805156752388,3.000097443200998,3.1049359987732537,-0.7316656917366142,-1.0745316403385492,-2.521319543023119,-2.614198254066165,-1.5226568174288837,-0.9282383988679044,-1.008074431576772
2022-01-16,-0.6625128894343856,-0.6635230335587671,-1.652537391093178,0.5804846233291461,-1.7988047579586066,-1.8616640804143694,-2.593329772150984,-0.9583853006852022,0.7468810580728813,0.7743941712632467,-0.748262646165637,-1.0915544678443903,-1.6725942755440564
2022-01-17,1.7629783694044387,1.7656664110556526,0.1131290199624746,0.6164155588576137,1.7545478206314373,1.8158605821933373,-0.7774691899576465,-0.971553840635009,0.03289291988180643,0.03410460763059581,-0.7141580385350412,-1.1758417416526936,-0.050188936877348884
2022-01-18,1.2157595850354177,1.2176132733501197,1.3307422933125943,0.5335697329679318,-0.8060577690899232,-0.8342254982450861,-1.6116946882027325,-0.7723944787430994,-0.16875893968419767,-0.17497557051079485,-0.889133609045836,-1.3951940811837096,0.8351770231788644
2022-01-19,0.2797034824437558,0.2801299508700544,1.6108722441826486,0.3719909395034392,0.8006846024371173,0.8286645660141967,-0.7830301221885358,-0.9194218860405801,-0.36733529997248054,-0.38086695615484084,-1.270000565200677,-1.536557137251591,1.1155328915381566
2022-01-20,0.005225960763109149,0.005233928870059672,1.6161061730527082,0.6344740579009202,0.14027664223193795,0.14517861652795655,-0.6378515056605794,-0.2094440763842158,-0.5802664523369002,-0.6016419262643151,-1.871642491464992,-2.1049106716570964,1.0832488702673626
2022-01-21,-0.18052248405333715,-0.18079772960628163,1.4353084434464265,0.8581861759449471,0.25065116882516797,0.2594101864869712,-0.3784413191736082,-0.260014288410993,0.055289465980848156,0.05732618296452816,-1.8143163085004639,-2.0185677641312885,0.9685325605680952
2022-01-22,-1.2405732156929727,-1.242464737751913,0.1928437056945136,1.1313681152062447,1.7982102925758063,1.8610488414089619,1.4826075222353536,-0.11301293721195313,-1.3138860527306049,-1.362286122992518,-3.1766024314929817,-2.0170507764112067,0.03773134690828778
2022-01-23,-0.03768053090753895,-0.03773798302282128,0.15510572267169231,1.2408345779808365,-0.7820221229985439,-0.8093499252959386,0.673257596939415,-0.11285571411184916,-1.2284834060909997,-1.2737374698256958,-4.450339901318678,-2.042833020564553,-0.1860256633270883
2022-01-24,2.3734601495408425,2.377079002642039,2.5321847253137317,1.2315284609630688,2.5024698739014455,2.589918809114359,3.2631764060537742,0.09552248592615972,-0.13662124261985073,-0.14165400609909476,-4.5919939074177725,-2.1430195195193846,1.9971702426437012
2022-01-25,-1.2821230286766498,-1.2840779024078728,1.248106822905859,1.0373994428834248,-4.348582774957014,-4.5005442180581605,-1.2373678120043863,0.2931317118196207,3.7930406292461307,3.9327661652469654,-0.659227742170807,-2.2255005629230054,0.8267416744289127
2022-01-26,-0.16856780332828808,-0.168824821386061,1.079282001519798,0.8310455340618651,0.11020058681237939,0.11405155184380113,-1.123316260160585,0.41940865079235345,-0.0712407084321105,-0.07386502679400851,-0.7330927689648156,-2.369380867463316,0.6954025722455153
2022-01-27,0.12831600070569965,0.12851164618859384,1.2077936477083917,0.8611422372186013,0.33568864468463694,0.3474193012039784,-0.7758969589566067,0.5065734292523725,-0.23040037367363006,-0.23888771110369045,-0.971980480068506,-2.458098339771525,0.815120581803315
2022-01-28,0.029841974884469546,0.02988747542652728,1.237681123134919,1.0365455533893126,1.2058459248317295,1.247984271133963,0.47208731217735633,0.4519605368129015,-0.8863667241101305,-0.9190181185256463,-1.8909985985941522,-2.375237793956356,0.8900038588465076
2022-01-29,-1.5657117936380558,-1.5680990597487101,-0.33041793661379115,1.2053645125346053,0.6966310186926515,0.7209748245687174,1.1930621367460739,0.4442302368213295,-0.1965712386394869,-0.2038124006427289,-2.094810999236881,-2.2009733419755904,-0.32366543057996944
2022-01-30,-0.11683683553511424,-0.11701497854909829,-0.4474329151628894,1.129535847680069,-0.5489607903370698,-0.5681442526793249,0.624917884066749,0.2037150622908374,-1.172444787665247,-1.2156345376312185,-3.3104455368681,-2.029611093892991,-0.5816755029294143
2022-01-31,2.1803839235219646,2.183708390176677,1.7362754750137874,1.1522363751756615,-0.12726416597922222,-0.13171141864016706,0.4932064654265819,0.4404138859717692,0.5873192259233914,0.6089545052855455,-2.701491031582554,-2.229283057275981,1.2268242535647949
2022-02-01,0.21028077388878652,0.2106013923878402,1.9468768674016277,1.0488237946022838,0.4283049929605959,0.44327213241406116,0.9364785978406431,0.762462191124165,0.34093492182543444,0.3534940582412575,-2.3479969733412966,-2.4894866151341626,1.4738132447410468
2022-02-02,-0.10342386124199951,-0.10358155327700827,1.8432953141246193,0.9367603239648752,-0.3290261649847636,-0.340524000816948,0.5959545970236951,0.999464526095454,-0.3469188401078608,-0.35969840816972276,-2.7076953815110194,-2.881022628168062,1.3236928869101805
2022-02-03,-0.06929158735162705,-0.06939723735625121,1.773898076768368,1.011171897338548,0.2532212349729619,0.26207006372515834,0.8580246607488535,1.0971675898370474,-0.1646121702203282,-0.17067604508076367,-2.8783714265917832,-3.078034305795332,1.2799959349773289
2022-02-04,-0.2983311086371659,-0.2987859789065841,1.475112097861784,1.2814462837284677,0.26242529883089033,0.2715957640560776,1.129620424804931,1.1790248878935494,0.21452164338392388,0.2224240505910821,-2.655947376000701,-3.2763959292328764,1.0850671372821232
2022-02-05,-1.4277789444125768,-1.4299559020757633,0.0451561957860207,1.532194664433358,0.934877041471146,0.967546366558442,2.097166791363373,1.2778077705124962,-0.6550506466541491,-0.6791809715459327,-3.335128347546634,-3.305957191619753,-0.031815204554531795
2022-02-06,0.041938800780013906,0.04200274554828508,0.08715894133430578,1.468629660048616,-0.4860551780405135,-0.503040400607089,1.5941263907562842,1.0543284774899764,-1.4970643895060114,-1.5522122628608677,-4.8873406104075015,-3.1518255432613733,-0.18304296644362653
2022-02-07,1.8917535283172844,1.8946379155373416,1.9817968568716473,1.4308358834585033,-0.1401122128596345,-0.14500844116299375,1.4491179495932904,1.0844302022311265,0.9897649261633505,1.0262252355406554,-3.861115374866846,-3.239826783806277,1.4255563970455676
2022-02-08,0.3899345309239044,0.3905290704137587,2.372325927285406,1.2507378836892498,0.5435237046089221,0.5625171677178012,2.0116351173110916,1.2565291400886593,-0.20959108037557436,-0.21731185874548378,-4.07842723361233,-3.350989378506147,1.7818087339077926
2022-02-09,-0.3117996294583075,-0.3122750353993912,2.0600508918860148,1.0642934646663846,-0.3854198896855392,-0.39888840705487416,1.6127467102562174,1.2793328453153445,0.45558647784578693,0.4723690728754602,-3.6060581607368696,-3.5288806992696116,1.527826110957005
2022-02-10,-0.9579648362305028,-0.9594254607196482,1.1006254311663666,1.0446900572008253,-3.241073692373132,-3.354333175054832,-1.7415864647986146,1.1647850870458814,2.3589848792701846,2.445883612738115,-1.1601745479987544,-3.5987772731669914,0.6119479065600903
2022-02-11,0.4676007119611316,0.46831367033413385,1.5689391015005003,1.2300758891672383,2.8784932201500393,2.979082310050758,1.2374958452521434,1.068311354231873,-1.9943676278221338,-2.0678348307915746,-3.228009378790329,-3.6366375061024643,1.1232566569466031
2022-02-12,-1.5242996607070396,-1.5266237850684155,0.04231531643208486,1.4114421323369604,1.0430004280929686,1.0794481303468801,2.3169439755990235,1.0593962412802251,-0.5703034850289809,-0.5913119497193936,-3.8193213285097225,-3.4829222810461404,-0.0528353840938624
2022-02-13,-0.13265916232067304,-0.13286142989236963,-0.09054611346028477,1.3997702369734961,-1.189321367756587,-1.2308822625833176,1.086061713015706,1.048367773718572,-0.8081916724385964,-0.8379633057167081,-4.65728463422643,-3.478709635247855,-0.3600549517851047
2022-02-14,1.367539027779083,1.369624136666478,1.2790780232061933,1.3168693947890158,-1.0647124412626765,-1.1019188709054055,-0.015857157889699547,1.0187936815328595,1.256100128847954,1.302371519251932,-3.354913114974498,-3.4566359345178403,0.7474218335168872
2022-02-15,0.6189927040505444,0.6199364922439567,1.89901451545015,1.1204473649806663,1.1095145785369087,1.1482866211129859,1.1324294632232863,1.1689528886659697,-0.3460692890674684,-0.3588175619268578,-3.713730676901356,-3.490823829116242,1.338245254306733
2022-02-16,0.0018041068304933082,0.0018068575813747674,1.9008213730315249,1.0132519468082355,0.3599667421635207,0.37254579801652277,1.504975261239809,1.6026973771466675,0.35062618043074245,0.36354231705708484,-3.350188359844271,-3.839175013303316,1.4095260181276585
2022-02-17,-0.03568905411613076,-0.03574346979451992,1.865077903237005,1.002245927581391,-0.16053218211040346,-0.1661419872630521,1.338833273976757,1.6964632068235246,-0.45214474625475415,-0.4688005570397188,-3.8189889168839897,-3.852225758905233,1.3231246422241496
2022-02-18,-0.32127055138738125,-0.3217603977964041,1.543317505440601,1.1915836198305934,0.36432941191114043,0.37706092147720965,1.7158941954539666,1.5879425509398768,-0.037326307463529614,-0.03870130942819621,-3.8576902263121857,-3.811324117099032,1.0981252894499192
2022-02-19,-1.4452832648542302,-1.4474869116380775,0.09583059380252346,1.400955370625482,1.3512259283201213,1.3984445861333539,3.1143387815873202,1.6275969678957434,-0.08704053830554014,-0.09024688040869866,-3.947937106720884,-3.6588104772177,0.062228554752833065
2022-02-20,-0.06705710131286684,-0.06715934436046561,0.028671249442057845,1.4535392863140189,-0.5009738067829839,-0.5184803615789587,2.5958584200083616,1.632095505333325,-0.6710303099309278,-0.6957492831486073,-4.643686389869491,-3.5986402817973806,-0.10564441232805305
2022-02-21,1.4280303188521353,1.430207659789998,1.4588789092320558,1.4095928741113575,-0.40649914498499484,-0.420704277987646,2.1751541420207157,1.5418782824226707,1.2395093257487366,1.2851695550599889,-3.3585168348095022,-3.471207756337178,1.120126421303786
2022-02-22,0.4760874314804517,0.4768133296920509,1.9356922389241067,1.2476164466964232,-0.911562140552448,-0.943416725258172,1.2317374167625437,1.5206495847656147,-0.0499481196573675,-0.05178807563820987,-3.4103049104477123,-3.48741130783283,1.4042913663945735
2022-02-23,0.06737642563793135,0.06747915556449641,2.003171394488603,1.1022953360024919,0.24239786042584785,0.2508684658118305,1.4826058825743742,1.530972988164733,0.26827416769031875,0.2781566750346067,-3.132148235413106,-3.5946038104588305,1.508858022987807
2022-02-24,-0.19795239317957408,-0.19825421439704247,1.8049171800915607,1.1390206748296343,-1.4044008093899436,-1.4534776660882558,0.029128216486118408,1.4875782533262014,0.365473984379074,0.37893707464179976,-2.753211160771306,-3.57153228795044,1.2298851492565197
2022-02-25,-0.3448410020114785,-0.34536678666802323,1.4595503934235374,1.3049404730631546,0.19433787098528277,0.20112901763062171,0.23025723411674012,1.296841235379153,0.3026566710812945,0.31380573847197707,-2.4394054222993287,-3.4521666534571183,0.9977269841283418
2022-02-26,-1.1766991622853602,-1.178493294541356,0.28105709888218144,1.4700256371643188,1.0265579321439346,1.0624310505525094,1.2926882846692496,1.1575897167391598,-1.0347027530144288,-1.0728184525014692,-3.5122238748007977,-3.2806380141784914,0.06075264342687009
2022-02-27,0.13061055339099994,0.1308096974155076,0.4118667962976891,1.4951880281564272,0.14433522173833088,0.1493790232986904,1.44206730796794,1.0461657096663637,-1.3297071894523558,-1.3786900683431944,-4.8909139431439925,-3.25985280328892,0.06406080506108114
2022-02-28,1.4964224778448267,1.4987040974143386,1.9105708937120278,1.4422092605113839,-0.15471397334370737,-0.1601204608992891,1.2819468470686508,1.036523472417141,1.2190330058109635,1.263938941915713,-3.6269750012282795,-3.212334835950466,1.370560514804946
2022-03-01,-0.15530552073343293,-0.15554231757430165,1.7550285761377262,1.2334088028270938,-0.07244659505526391,-0.07497824495181465,1.2069686021168362,1.1270378707013928,0.8416886659467673,0.8726942394406145,-2.754280761787665,-3.2297714760565888,1.3115386001967753
2022-03-02,-0.07539073620843664,-0.07550568568402911,1.6795228904536972,1.0384734395102564,-0.0035029574835123397,-0.0036253685084057844,1.2033432336084304,1.3136472442428837,-0.167933028829812,-0.17411923529556048,-2.9283999970832255,-3.3607135839528324,1.2350339468732499
2022-03-03,0.030932765012027363,0.030979928699445523,1.7105028191531426,1.0537246543298018,-0.1376200236878788,-0.1424291623156771,1.0609140712927534,1.4421115652500496,-0.2143679820968308,-0.2222647288305588,-3.150664725913784,-3.4298750961675877,1.226311855288749
2022-03-04,-0.3041345378276431,-0.30459825667946855,1.4059045624736741,1.1820995441649953,0.07188881474202613,0.07440097297756466,1.1353150442703182,1.43825313541533,0.20788168023866183,0.21553948885060756,-2.9351252370631764,-3.3224483370816444,1.0056261270252098
2022-03-05,-1.4884682531935143,-1.4907377448279722,-0.08483318235429804,1.3005891079933993,1.210146201461892,1.252434821146575,2.387749865416893,1.4554075098243002,-0.3581944672139857,-0.371389399411154,-3.3065146364743305,-3.082852653641348,-0.1045782997260494
2022-03-06,-0.05951253100336745,-0.059603270722516824,-0.14443645307681485,1.2609811030082494,-0.47589764640169074,-0.49252791351586683,1.8952219519010263,1.4359511876252788,-0.7292538302925193,-0.7561176032594162,-4.062632239733746,-2.981398979137884,-0.2688108642662622
2022-03-07,1.7538249094730871,1.7564989946958074,1.6120625416189927,1.1934244064532922,-0.36747990404111597,-0.3803215077126273,1.5149004441883989,1.3844166815954106,0.8985128691682733,0.9316116952868686,-3.1310205444468777,-2.897389222452626,1.1953013579239764
2022-03-08,-0.047184601259716207,-0.047256544384874824,1.5648059972341177,1.0025405298227257,-0.25199063257659016,-0.26079645786634514,1.2541039863220538,1.429995318143052,0.6684406822877442,0.6930642605055134,-2.4379562839413644,-2.8458322208355593,1.1893703583768234
2022-03-09,0.03190778702834497,0.0319564373476108,1.5967624345817286,0.7959091430555956,0.3473682643224078,0.3595070657355867,1.6136110520576405,1.4626989604413307,-0.054975667324503,-0.05700082479966732,-2.4949571087410316,-2.8659820584059896,1.2476772684105777
2022-03-10,-0.08214634086585727,-0.0822715907212011,1.5144908438605276,0.8304712575245011,-0.5084592915429818,-0.5262274269792038,1.0873836250784368,1.4297499062183796,-0.11330721093869325,-0.11748114745260693,-2.6124382561936383,-2.862586199195987,1.1163337920603547
2022-03-11,-0.43436694695871353,-0.43502923327237375,1.0794616105881538,1.0252830483893753,-0.38239719413839623,-0.39576008326028367,0.6916235418181531,1.3209581106819313,0.673447061341905,0.6982550612585541,-1.9141831949350843,-2.8030829112468205,0.7825483302707544
2022-03-12,-1.3067850101865692,-1.3087774864401207,-0.2293158758519669,1.2181555173993497,0.9348380932277162,0.9675060572666926,1.6591295990848458,1.2532423158931356,-0.48093058152538065,-0.49864678597747547,-2.4128299809125595,-2.663873043979444,-0.2206407045785242
2022-03-13,-0.1263025970524324,-0.12649517266619223,-0.35581104851815915,1.207671553465323,-0.26202270813613165,-0.2711791048093054,1.3879504942755405,1.148623448951212,-0.905959963426632,-0.9393331207055303,-3.35216310161809,-2.6277323392038796,-0.43183889096919864
2022-03-14,2.1041285568178787,2.1073367556808886,1.7515257071627295,1.1677165016417792,-0.5624704346931078,-0.5821259922347344,0.8058245020408061,1.0536654916733834,0.43497319999720974,0.4509964566549397,-2.9011666449631504,-2.626246281713758,1.2544931785857645
2022-03-15,0.11158887776387506,0.11175901913171433,1.8632847262944439,0.9967237795608506,0.4773271855791946,0.49400740801160314,1.2998319100524092,1.0044730200417629,0.1829456562207812,0.18968488798048783,-2.7114817569826624,-2.682393505909372,1.4125855642858178
2022-03-16,-0.07887622541412281,-0.07899648927151505,1.7842882370229287,0.844781026044056,-0.0790070023799006,-0.08176790603933805,1.218064004013071,1.002971275812813,0.0394933595196535,0.040948189922684,-2.6705335670599784,-2.8326996052267797,1.3435859046751404
2022-03-17,-0.2766435318740587,-0.2770653347442026,1.507222902278726,0.9248618905315741,-0.724050256720218,-0.7493522292439094,0.4687117747691616,0.9732946134136153,-0.09555976196988063,-0.09907992963125563,-2.769613496691234,-2.9755974633697653,1.0327896134916514
2022-03-18,-0.34144681379720176,-0.3419674232800459,1.16525547899868,1.1503463140002264,-0.15864355426740992,-0.16418736122539268,0.3045244135437689,0.8322291123743977,0.334206508114245,0.34651778765108227,-2.423095709040152,-3.0931913993636293,0.7682960961240559
2022-03-19,-1.276474004653364,-1.278420265226237,-0.1131647862275571,1.3781817334034792,0.789570346839688,0.817161922197666,1.121686335741435,0.7536778081653404,-0.6108322065780999,-0.6333336416570224,-3.0564293506971745,-3.1243386050552493,-0.23743167803664833
2022-03-20,0.10806332901353474,0.10822809492013821,-0.004936691307418889,1.3908058182721916,-0.047654851768126553,-0.049320152952493986,1.072366182788941,0.6922217305043954,-1.0214426655637843,-1.0590698986705351,-4.115499249367709,-3.186724568619361,-0.2456332276418739
2022-03-21,1.8823369172100477,1.8852069467707548,1.880270255463336,1.3883363338448622,-0.6546330791883794,-0.6775092649627659,0.39485691782617516,0.45006962386572,0.7448974313490128,0.7723374730027642,-3.343161776364945,-3.4035712414802015,1.27831522142161
2022-03-22,0.1450369631662572,0.1452581033712208,2.0255283588345567,1.2361141173587875,-0.1414397113295574,-0.14638232913350657,0.24847458869266859,0.3772978918656139,-0.23688148031248177,-0.24560756448625212,-3.588769340851197,-3.574868987666727,1.3598068693395402
2022-03-23,-0.10282842915012712,-0.10298521332018916,1.9225431455143676,1.1344494158037255,0.34201126276706095,0.35396286349229766,0.6024374521849662,0.3978195454123301,-0.07220594265763318,-0.07486581768309224,-3.6636351585342894,-3.8743017722802264,1.306633341992272
2022-03-24,-0.04470842200993064,-0.044776589664513554,1.877766555849854,1.2251632593893749,-0.3972903940153044,-0.4111737267536092,0.19126372543135706,0.3004550276595851,0.13368430348306148,0.13860887793002213,-3.5250262806042674,-4.066062472396533,1.2395730881097504
2022-03-25,-0.03911703145778481,-0.03917667382870389,1.8385898820211501,1.4585325218427674,-1.2686208621320825,-1.3129528817657017,-1.1216891563343445,0.17373191610216718,-1.3067837641600408,-1.3549222049867977,-4.879948485591065,-4.2393661625543135,0.9554487018860989
2022-03-26,-1.5741237179511802,-1.57652380985897,0.26206607216218014,1.6553447745530785,1.5576052468979258,1.6120358403463548,0.4903466840120103,0.20933689962865576,0.4787997465124817,0.49643745666583083,-4.383511028925234,-4.168310944916017,-0.1125755358925436
2022-03-27,0.22816193237514656,0.2285098145659264,0.49057588672810654,1.684862861289951,0.17738296946276738,0.18358162622431315,0.6739283102363235,0.14422966728649494,-1.3313856065837764,-1.3804303139010001,-5.763941342826234,-4.3095486174034106,-0.026680287718701456
2022-03-28,1.579409876328052,1.5818180281270682,2.0723939148551747,1.6624129586781524,-1.2977008528526361,-1.3430490742200045,-0.669120763983681,0.10775466306421513,1.37267300719692,1.4232386326230275,-4.340702710203207,-4.340348488429313,1.23813509183374
2022-03-29,0.14790840511222267,0.14813392345119164,2.2205278383063662,1.4948825736771425,0.5058973750161933,0.5235759841509366,-0.1455447798327444,0.23404402210111974,-0.4328196176636394,-0.4487635420717858,-4.789466252274993,-4.292771352377392,1.3740355205887838
2022-03-30,-0.2569502263421812,-0.2573420025106715,1.9631858357956946,1.339752652941268,1.5208158130485654,1.5739607978865713,1.4284160180538268,0.3323322296506547,1.3353292004556896,1.384519179290248,-3.404947072984745,-4.414389633533964,1.4474370902460185
2022-03-31,0.21194213543248033,0.21226528703636655,2.175451122832061,1.3440326017123965,-1.6277496311753406,-1.6846314236492597,-0.2562154055954329,0.4499211039741796,-1.3026068537074573,-1.3505914282541343,-4.755538501238879,-4.320542584758111,1.3289285562011885
2022-04-01,-0.3738517722680386,-0.374421790115493,1.8010293327165683,1.5080569536611377,0.13521486193553114,0.13993995206530307,-0.1162754535301298,0.3869123383899335,0.8282595688801772,0.8587704501286609,-3.8967680511102185,-4.203006704136807,1.113599717759742
2022-04-02,-1.5514245550854846,-1.5537900372122984,0.24723929550426993,1.6479688448483816,1.9146973028369574,1.9816064960841422,1.8653310425540124,0.34073514184561476,0.6837179026804392,0.7089042530951402,-3.187863798015078,-3.97276031789639,0.12055586027032011
2022-04-03,0.07910743659801174,0.07922805298683792,0.32646734849110787,1.6151539953196128,-0.6678472847761191,-0.6911852416273061,1.1741458009267063,0.3875055952160199,-1.498157165824749,-1.553345294154911,-4.741209092169989,-3.9063136355215464,-0.020113879136845758
2022-04-04,1.5525548157877302,1.5549220212413284,1.8813893697324362,1.5314060933326994,-1.0821310888691245,-1.119946214025801,0.05419958690090532,0.37823381310675586,0.7713177966437659,0.7997310943374563,-3.941477997832533,-3.75638675141312,1.1925838965960192
2022-04-05,0.02088837307667543,0.020920221917155077,1.9023095916495913,1.3275417109068168,-0.18739213130731136,-0.19394055873135646,-0.13974097183045114,0.40215272206919145,0.7072717630874442,0.7333257751203419,-3.208152222712191,-3.7062039802674023,1.2522991312758969
2022-04-06,-0.012595588351642836,-0.012614793049044863,1.8896947986005466,1.1207196341806254,0.34001545934886557,0.35189731662358736,0.21215634479313622,0.5478189438016886,-0.24432497497533617,-0.2533252577098779,-3.4614774804220687,-3.656162793561388,1.2568572927572332
2022-04-07,-0.14522794763099253,-0.1454493790330603,1.7442454195674864,1.1465182113805643,-0.3996082449184382,-0.41357257507276596,-0.20141623027962974,0.5234401773859869,-0.20712834817195402,-0.21475840603269616,-3.676235886454765,-3.6790289559676,1.0776519407708867
2022-04-08,-0.3606467172439004,-0.3611966011302538,1.3830488184372325,1.3206420833664958,-0.03560224829408454,-0.03684637064575528,-0.238262600925385,0.27026329664717763,0.37232308243191753,0.38603847526403234,-3.2901974111907326,-3.7587041978791844,0.814170773408722
2022-04-09,-1.456286383483473,-1.4585068069003646,-0.07545798846313212,1.4686325337184962,1.841515845067332,1.9058677086035678,1.6676051076781828,0.05955328067138562,0.3733257222450572,0.3870780496631679,-2.9031193615275646,-3.638111577981674,-0.13709437745741748
2022-04-10,0.18241022021845332,0.18268834403327924,0.10723035557014712,1.488369180054536,-0.4513846371710709,-0.46715829594864394,1.2004468117295388,0.04595380869206226,-1.3039723951856383,-1.3520072726511658,-4.255126634178731,-3.676698391144909,-0.15340481643063197
2022-04-11,1.9488133618740944,1.9517847491458107,2.0590151047159577,1.426194215251335,-1.5078191148488989,-1.5605099294166858,-0.36006311768714694,0.10503685304787394,0.1250890122449001,0.1296969590063898,-4.125429675172341,-3.6682864836521403,1.277808740310491
2022-04-12,-0.07042970404281242,-0.07053708935237447,1.9884780153635833,1.2479851934284052,-0.2960298685481042,-0.3063746471469334,-0.6664377648340803,0.1596159301347591,0.13581055802796851,0.14081345804140757,-3.984616217130933,-3.730632424585436,1.2009291311645012
2022-04-13,-0.18182892584658014,-0.18210616335246974,1.8063718520111136,1.0745672116698763,-0.2575176275895371,-0.26651659399713334,-0.9329543588312137,0.14552040352749834,0.43336915599624576,0.4493333239360549,-3.535282893194878,-3.847649874847485,1.064207801117544
2022-04-14,0.27196930508081446,0.27238398108172074,2.0787558330928344,1.1521063313489026,0.8224197273325734,0.8511592259388854,-0.08179513289232831,0.22339317937641945,-0.7639223665655317,-0.7920632362700066,-4.3273461294648845,-3.9623976919457453,1.305361949305571
2022-04-15,-0.7969807200733208,-0.7981958894752545,1.2805599436175799,1.3595597578179075,0.5148916887411723,0.5328846046199941,0.4510894717276658,0.025552992449284904,1.1605609989086052,1.2033129816803791,-3.1240331477845054,-4.106046661852879,0.816856966093907
2022-04-16,-1.1711696619090464,-1.172955363246331,0.10760458037124887,1.5305690519318769,0.2964965568880542,0.3068576439343219,0.7579471156619877,-0.1929680512926114,-0.9267642114847058,-0.9609037419705229,-4.084936889755028,-4.1114235266369095,-0.18441095111285333
2022-04-17,-0.09739048553961815,-0.09753897838905161,0.010065601982197261,1.5092989374326056,-1.0631662153147705,-1.100318612014225,-0.3423714963522373,-0.22426114193871652,-0.7344194390551781,-0.7614734993202306,-4.846410389075258,-4.194603856933891,-0.44289861829679383
2022-04-18,2.145103738859103,2.1483744132452984,2.158440015227496,1.4427338820419584,0.8530275629591574,0.8828366539160633,0.540465157563826,-0.3053561813281898,0.3942130459894026,0.4087348069019237,-4.437675582173334,-4.246876702828682,1.4250370835708577
