Time,value
2023-12-22,73
2023-12-23,85
2023-12-24,87
2023-12-25,75
2023-12-26,64
2023-12-27,62
2023-12-28,61
2023-12-29,66
2023-12-30,82
2023-12-31,93
2024-01-01,80
2024-01-02,52
2024-01-03,52
2024-01-04,59
2024-01-05,60
2024-01-06,65
2024-01-07,66
2024-01-08,49
2024-01-09,55
2024-01-10,60
2024-01-11,60
2024-01-12,57
2024-01-13,67
2024-01-14,71
2024-01-15,56
2024-01-16,48
2024-01-17,57
2024-01-18,58
2024-01-19,62
2024-01-20,67
2024-01-21,66
2024-01-22,58
2024-01-23,56
2024-01-24,56
2024-01-25,59
2024-01-26,66
2024-01-27,68
2024-01-28,71
2024-01-29,56
2024-01-30,63
2024-01-31,62
2024-02-01,61
2024-02-02,63
2024-02-03,77
2024-02-04,72
2024-02-05,56
2024-02-06,59
2024-02-07,58
2024-02-08,62
2024-02-09,60
2024-02-10,74
2024-02-11,73
2024-02-12,53
2024-02-13,57
2024-02-14,64
2024-02-15,62
2024-02-16,61
2024-02-17,67
2024-02-18,69
2024-02-19,60
2024-02-20,51
2024-02-21,51
2024-02-22,63
2024-02-23,70
2024-02-24,69
2024-02-25,76
2024-02-26,60
2024-02-27,58
2024-02-28,56
2024-02-29,58
2024-03-01,67
2024-03-02,70
2024-03-03,78
2024-03-04,64
2024-03-05,59
2024-03-06,60
2024-03-07,60
2024-03-08,64
2024-03-09,69
2024-03-10,74
2024-03-11,59
2024-03-12,57
2024-03-13,67
2024-03-14,64
2024-03-15,68
2024-03-16,75
2024-03-17,100
2024-03-18,68
2024-03-19,65
2024-03-20,66
2024-03-21,59
2024-03-22,62
2024-03-23,71
2024-03-24,73
2024-03-25,57
2024-03-26,53
2024-03-27,50
2024-03-28,58
2024-03-29,64
2024-03-30,70
2024-03-31,77
2024-04-01,49
2024-04-02,52
2024-04-03,63
2024-04-04,55
2024-04-05,65
2024-04-06,74
2024-04-07,76
2024-04-08,57
2024-04-09,57
2024-04-10,61
2024-04-11,59
2024-04-12,67
2024-04-13,74
2024-04-14,74
2024-04-15,62
2024-04-16,62
2024-04-17,59
2024-04-18,62
2024-04-19,66
2024-04-20,78
2024-04-21,71
2024-04-22,63
2024-04-23,57
2024-04-24,60
2024-04-25,62
2024-04-26,68
2024-04-27,74
2024-04-28,75
2024-04-29,63
2024-04-30,60
2024-05-01,60
2024-05-02,63
2024-05-03,69
2024-05-04,76
2024-05-05,95
2024-05-06,68
2024-05-07,60
2024-05-08,50
2024-05-09,61
2024-05-10,66
2024-05-11,74
2024-05-12,78
2024-05-13,54
2024-05-14,59
2024-05-15,61
2024-05-16,60
2024-05-17,65
2024-05-18,70
2024-05-19,71
2024-05-20,52
2024-05-21,56
2024-05-22,55
2024-05-23,55
2024-05-24,67
2024-05-25,76
2024-05-26,73
2024-05-27,72
2024-05-28,51
2024-05-29,56
2024-05-30,52
2024-05-31,66
2024-06-01,64
2024-06-02,65
2024-06-03,51
2024-06-04,48
2024-06-05,55
2024-06-06,61
2024-06-07,62
2024-06-08,74
2024-06-09,70
2024-06-10,53
2024-06-11,53
2024-06-12,54
2024-06-13,56
2024-06-14,65
2024-06-15,70
2024-06-16,78
2024-06-17,52
2024-06-18,48
2024-06-19,55
2024-06-20,49
2024-06-21,59
2024-06-22,69
2024-06-23,69
2024-06-24,52
2024-06-25,48
2024-06-26,50
2024-06-27,55
2024-06-28,57
2024-06-29,68
2024-06-30,67
2024-07-01,47
2024-07-02,49
2024-07-03,55
2024-07-04,72
2024-07-05,68
2024-07-06,64
2024-07-07,63
2024-07-08,54
2024-07-09,51
2024-07-10,49
2024-07-11,52
2024-07-12,60
2024-07-13,71
2024-07-14,63
2024-07-15,54
2024-07-16,52
2024-07-17,56
2024-07-18,52
2024-07-19,56
2024-07-20,69
2024-07-21,63
2024-07-22,47
2024-07-23,52
2024-07-24,51
2024-07-25,55
2024-07-26,56
2024-07-27,62
2024-07-28,61
2024-07-29,48
2024-07-30,48
2024-07-31,48
2024-08-01,49
2024-08-02,54
2024-08-03,63
2024-08-04,62
2024-08-05,48
2024-08-06,45
2024-08-07,49
2024-08-08,50
2024-08-09,53
2024-08-10,67
2024-08-11,62
2024-08-12,49
2024-08-13,47
2024-08-14,51
2024-08-15,51
2024-08-16,62
2024-08-17,68
2024-08-18,59
2024-08-19,52
2024-08-20,51
2024-08-21,51
2024-08-22,49
2024-08-23,57
2024-08-24,68
2024-08-25,65
2024-08-26,52
2024-08-27,57
2024-08-28,53
2024-08-29,53
2024-08-30,61
2024-08-31,58
2024-09-01,70
2024-09-02,66
2024-09-03,47
2024-09-04,52
2024-09-05,49
2024-09-06,56
2024-09-07,67
2024-09-08,60
2024-09-09,56
2024-09-10,52
2024-09-11,50
2024-09-12,52
2024-09-13,63
2024-09-14,70
2024-09-15,63
