query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
notre_dame_football,1612,2022-01-01,2026-05-31,0,0.9629629629629629,200.0,5.545744876390038,13.04002615382365,0
