Time,value
2024-08-18,64
2024-08-19,55
2024-08-20,57
2024-08-21,59
2024-08-22,57
2024-08-23,61
2024-08-24,61
2024-08-25,65
2024-08-26,61
2024-08-27,62
2024-08-28,56
2024-08-29,57
2024-08-30,58
2024-08-31,56
2024-09-01,64
2024-09-02,66
2024-09-03,55
2024-09-04,56
2024-09-05,55
2024-09-06,53
2024-09-07,58
2024-09-08,57
2024-09-09,57
2024-09-10,56
2024-09-11,59
2024-09-12,58
2024-09-13,58
2024-09-14,62
2024-09-15,61
2024-09-16,59
2024-09-17,58
2024-09-18,58
2024-09-19,56
2024-09-20,56
2024-09-21,61
2024-09-22,60
2024-09-23,59
2024-09-24,58
2024-09-25,54
2024-09-26,55
2024-09-27,55
2024-09-28,57
2024-09-29,57
2024-09-30,56
2024-10-01,54
2024-10-02,57
2024-10-03,61
2024-10-04,59
2024-10-05,58
2024-10-06,58
2024-10-07,58
2024-10-08,55
2024-10-09,54
2024-10-10,58
2024-10-11,56
2024-10-12,57
2024-10-13,62
2024-10-14,62
2024-10-15,57
2024-10-16,54
2024-10-17,58
2024-10-18,58
2024-10-19,60
2024-10-20,59
2024-10-21,59
2024-10-22,60
2024-10-23,61
2024-10-24,65
2024-10-25,66
2024-10-26,62
2024-10-27,60
2024-10-28,58
2024-10-29,56
2024-10-30,57
2024-10-31,62
2024-11-01,56
2024-11-02,59
2024-11-03,59
2024-11-04,55
2024-11-05,52
2024-11-06,40
2024-11-07,53
2024-11-08,56
2024-11-09,57
2024-11-10,60
2024-11-11,60
2024-11-12,56
2024-11-13,57
2024-11-14,56
2024-11-15,55
2024-11-16,53
2024-11-17,61
2024-11-18,61
2024-11-19,56
2024-11-20,60
2024-11-21,59
2024-11-22,56
2024-11-23,59
2024-11-24,60
2024-11-25,55
2024-11-26,61
2024-11-27,59
2024-11-28,60
2024-11-29,55
2024-11-30,56
2024-12-01,59
2024-12-02,54
2024-12-03,56
2024-12-04,56
2024-12-05,53
2024-12-06,56
2024-12-07,57
2024-12-08,57
2024-12-09,54
2024-12-10,62
2024-12-11,55
2024-12-12,55
2024-12-13,56
2024-12-14,57
2024-12-15,57
2024-12-16,54
2024-12-17,59
2024-12-18,56
2024-12-19,65
2024-12-20,57
2024-12-21,53
2024-12-22,57
2024-12-23,52
2024-12-24,53
2024-12-25,55
2024-12-26,56
2024-12-27,59
2024-12-28,61
2024-12-29,64
2024-12-30,60
2024-12-31,60
2025-01-01,59
2025-01-02,57
2025-01-03,59
2025-01-04,64
2025-01-05,60
2025-01-06,57
2025-01-07,80
2025-01-08,57
2025-01-09,58
2025-01-10,63
2025-01-11,60
2025-01-12,66
2025-01-13,57
2025-01-14,57
2025-01-15,59
2025-01-16,62
2025-01-17,56
2025-01-18,62
2025-01-19,61
2025-01-20,60
2025-01-21,55
2025-01-22,66
2025-01-23,62
2025-01-24,57
2025-01-25,66
2025-01-26,63
2025-01-27,61
2025-01-28,62
2025-01-29,100
2025-01-30,65
2025-01-31,69
2025-02-01,65
2025-02-02,65
2025-02-03,65
2025-02-04,63
2025-02-05,70
2025-02-06,66
2025-02-07,69
2025-02-08,72
2025-02-09,67
2025-02-10,59
2025-02-11,62
2025-02-12,65
2025-02-13,66
2025-02-14,62
2025-02-15,70
2025-02-16,82
2025-02-17,69
2025-02-18,75
2025-02-19,70
2025-02-20,66
2025-02-21,66
2025-02-22,68
2025-02-23,73
2025-02-24,68
2025-02-25,70
2025-02-26,67
2025-02-27,77
2025-02-28,67
2025-03-01,67
2025-03-02,68
2025-03-03,62
2025-03-04,66
2025-03-05,68
2025-03-06,67
2025-03-07,65
2025-03-08,72
2025-03-09,75
2025-03-10,71
2025-03-11,63
2025-03-12,69
2025-03-13,72
2025-03-14,68
2025-03-15,72
2025-03-16,75
2025-03-17,64
2025-03-18,75
2025-03-19,66
2025-03-20,64
2025-03-21,62
2025-03-22,72
2025-03-23,70
2025-03-24,67
2025-03-25,65
2025-03-26,70
2025-03-27,70
2025-03-28,65
2025-03-29,73
2025-03-30,74
2025-03-31,62
2025-04-01,66
2025-04-02,63
2025-04-03,65
2025-04-04,69
2025-04-05,70
2025-04-06,70
2025-04-07,67
2025-04-08,62
2025-04-09,76
2025-04-10,70
2025-04-11,68
2025-04-12,70
2025-04-13,73
2025-04-14,64
2025-04-15,70
2025-04-16,70
2025-04-17,74
2025-04-18,70
2025-04-19,75
2025-04-20,81
2025-04-21,66
2025-04-22,73
2025-04-23,71
2025-04-24,69
2025-04-25,66
2025-04-26,68
2025-04-27,73
2025-04-28,66
2025-04-29,72
2025-04-30,68
2025-05-01,69
2025-05-02,71
2025-05-03,78
2025-05-04,70
2025-05-05,65
2025-05-06,68
2025-05-07,70
2025-05-08,63
2025-05-09,66
2025-05-10,75
2025-05-11,69
2025-05-12,71
2025-05-13,67
