query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
wisconsin_supreme_court_race,1402,2022-01-01,2026-05-31,0,0.0,100.0,0.644793152639087,7.221345302150196,1367
