step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_shannen_doherty_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_shannen_doherty_2022-08-29_2023-05-25.csv,30.0,30.0,0.999097792283429,1.4,0.7142857142857143,0.07720727818776982,overlap_ratio
2,gt_shannen_doherty_2023-04-26_2024-01-20.csv,30.0,30.0,0.987682555982634,0.35,2.857142857142857,0.11479752749976205,overlap_ratio
3,gt_shannen_doherty_2023-12-22_2024-09-16.csv,30.0,1.0,0.7862512420517972,,1.0,,no_rescale_insufficient_overlap
4,gt_shannen_doherty_2024-08-18_2025-05-14.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
5,gt_shannen_doherty_2025-04-15_2026-01-09.csv,30.0,30.0,0.9803475414627192,0.45454545454545453,2.2,0.06015897668588997,overlap_ratio
6,gt_shannen_doherty_2025-12-11_2026-05-31.csv,30.0,30.0,0.9792691882930179,2.727272727272727,0.3666666666666667,0.0841935086528536,overlap_ratio
