Time,value
2024-08-18,0
2024-08-19,0
2024-08-20,16
2024-08-21,19
2024-08-22,21
2024-08-23,30
2024-08-24,0
2024-08-25,0
2024-08-26,24
2024-08-27,27
2024-08-28,26
2024-08-29,35
2024-08-30,22
2024-08-31,18
2024-09-01,0
2024-09-02,0
2024-09-03,22
2024-09-04,20
2024-09-05,35
2024-09-06,45
2024-09-07,17
2024-09-08,0
2024-09-09,48
2024-09-10,44
2024-09-11,54
2024-09-12,52
2024-09-13,48
2024-09-14,38
2024-09-15,24
2024-09-16,67
2024-09-17,71
2024-09-18,65
2024-09-19,66
2024-09-20,48
2024-09-21,24
2024-09-22,23
2024-09-23,65
2024-09-24,63
2024-09-25,60
2024-09-26,63
2024-09-27,68
2024-09-28,0
2024-09-29,41
2024-09-30,82
2024-10-01,72
2024-10-02,100
2024-10-03,55
2024-10-04,47
2024-10-05,21
2024-10-06,43
2024-10-07,83
2024-10-08,85
2024-10-09,89
2024-10-10,67
2024-10-11,49
2024-10-12,23
2024-10-13,25
2024-10-14,56
2024-10-15,55
2024-10-16,46
2024-10-17,70
2024-10-18,64
2024-10-19,41
2024-10-20,30
2024-10-21,72
2024-10-22,55
2024-10-23,46
2024-10-24,59
2024-10-25,60
2024-10-26,19
2024-10-27,27
2024-10-28,69
2024-10-29,53
2024-10-30,56
2024-10-31,65
2024-11-01,51
2024-11-02,25
2024-11-03,33
2024-11-04,78
2024-11-05,45
2024-11-06,44
2024-11-07,45
2024-11-08,51
2024-11-09,21
2024-11-10,28
2024-11-11,41
2024-11-12,45
2024-11-13,58
2024-11-14,55
2024-11-15,57
2024-11-16,22
2024-11-17,43
2024-11-18,78
2024-11-19,68
2024-11-20,54
2024-11-21,45
2024-11-22,37
2024-11-23,17
2024-11-24,34
2024-11-25,64
2024-11-26,30
2024-11-27,35
2024-11-28,0
2024-11-29,0
2024-11-30,24
2024-12-01,29
2024-12-02,57
2024-12-03,73
2024-12-04,50
2024-12-05,32
2024-12-06,45
2024-12-07,22
2024-12-08,31
2024-12-09,52
2024-12-10,73
2024-12-11,58
2024-12-12,65
2024-12-13,40
2024-12-14,17
2024-12-15,27
2024-12-16,40
2024-12-17,48
2024-12-18,45
2024-12-19,49
2024-12-20,30
2024-12-21,0
2024-12-22,0
2024-12-23,0
2024-12-24,0
2024-12-25,0
2024-12-26,0
2024-12-27,0
2024-12-28,0
2024-12-29,0
2024-12-30,0
2024-12-31,0
2025-01-01,0
2025-01-02,0
2025-01-03,0
2025-01-04,0
2025-01-05,0
2025-01-06,23
2025-01-07,27
2025-01-08,24
2025-01-09,24
2025-01-10,27
2025-01-11,0
2025-01-12,21
2025-01-13,31
2025-01-14,14
2025-01-15,24
2025-01-16,32
2025-01-17,29
2025-01-18,18
2025-01-19,0
2025-01-20,22
2025-01-21,24
2025-01-22,23
2025-01-23,40
2025-01-24,19
2025-01-25,0
2025-01-26,21
2025-01-27,32
2025-01-28,40
2025-01-29,37
2025-01-30,24
2025-01-31,32
2025-02-01,18
2025-02-02,26
2025-02-03,41
2025-02-04,36
2025-02-05,29
2025-02-06,39
2025-02-07,23
2025-02-08,18
2025-02-09,27
2025-02-10,36
2025-02-11,41
2025-02-12,37
2025-02-13,56
2025-02-14,33
2025-02-15,23
2025-02-16,25
2025-02-17,33
2025-02-18,39
2025-02-19,36
2025-02-20,28
2025-02-21,22
2025-02-22,20
2025-02-23,31
2025-02-24,43
2025-02-25,44
2025-02-26,47
2025-02-27,30
2025-02-28,37
2025-03-01,33
2025-03-02,0
2025-03-03,45
2025-03-04,35
2025-03-05,26
2025-03-06,44
2025-03-07,27
2025-03-08,30
2025-03-09,32
2025-03-10,41
2025-03-11,37
2025-03-12,34
2025-03-13,41
2025-03-14,47
2025-03-15,19
2025-03-16,18
2025-03-17,44
2025-03-18,36
2025-03-19,33
2025-03-20,39
2025-03-21,27
2025-03-22,0
2025-03-23,19
2025-03-24,35
2025-03-25,42
2025-03-26,56
2025-03-27,28
2025-03-28,49
2025-03-29,25
2025-03-30,29
2025-03-31,47
2025-04-01,36
2025-04-02,48
2025-04-03,29
2025-04-04,40
2025-04-05,18
2025-04-06,17
2025-04-07,43
2025-04-08,46
2025-04-09,51
2025-04-10,53
2025-04-11,40
2025-04-12,32
2025-04-13,17
2025-04-14,41
2025-04-15,49
2025-04-16,55
2025-04-17,49
2025-04-18,42
2025-04-19,23
2025-04-20,30
2025-04-21,60
2025-04-22,59
2025-04-23,49
2025-04-24,58
2025-04-25,57
2025-04-26,24
2025-04-27,43
2025-04-28,80
2025-04-29,70
2025-04-30,61
2025-05-01,51
2025-05-02,52
2025-05-03,22
2025-05-04,33
2025-05-05,57
2025-05-06,48
2025-05-07,46
2025-05-08,47
2025-05-09,45
2025-05-10,31
2025-05-11,0
2025-05-12,40
2025-05-13,67
