query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
champions_league,1612,2022-01-01,2026-05-31,0,0.8226309036475835,125.23634652545302,7.07624288223827,12.548795950934753,0
