query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
jd_vance_net_worth,1612,2022-01-01,2026-05-31,0,0.0,100.0,1.5818858560794045,9.468904024795414,1444
