query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
taylor_swift,1612,2022-01-01,2026-05-31,0,12.0,827.2727272727274,59.48392086353815,60.44926243267665,0
