step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_ncaa_tournament_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_ncaa_tournament_2022-08-29_2023-05-25.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
2,gt_ncaa_tournament_2023-04-26_2024-01-20.csv,30.0,26.0,0.9659219997382105,8.35,0.11976047904191617,0.27213327764468653,overlap_ratio
3,gt_ncaa_tournament_2023-12-22_2024-09-16.csv,30.0,15.0,0.7745966692414836,1.67,0.5988023952095809,0.1406948473810315,overlap_ratio
4,gt_ncaa_tournament_2024-08-18_2025-05-14.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
5,gt_ncaa_tournament_2025-04-15_2026-01-09.csv,30.0,30.0,0.9809253528259607,5.0,0.2,0.25129985663359694,overlap_ratio
6,gt_ncaa_tournament_2025-12-11_2026-05-31.csv,30.0,24.0,0.9206204930500316,1.0,1.0,0.2767335462830287,overlap_ratio
