query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
dicks_sporting_goods,1612,2022-01-01,2026-05-31,0,8.0,144.19635872966208,33.88139954838487,21.182238424788228,0
