query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
detroit_tigers,1612,2022-01-01,2026-05-31,0,3.0,440.16165687463433,27.263878914050068,30.292851650099667,0
