query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
tampa_bay_lightning,1612,2022-01-01,2026-05-31,0,0.34884522578421234,100.0,4.615449675948142,7.554454771530537,0
