step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_tampa_bay_lightning_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_tampa_bay_lightning_2022-08-29_2023-05-25.csv,30.0,30.0,0.8892928256323966,3.0,0.3333333333333333,0.18634830188859883,overlap_ratio
2,gt_tampa_bay_lightning_2023-04-26_2024-01-20.csv,30.0,30.0,1.0,3.0,0.3333333333333333,6.733263223236671e-17,overlap_ratio
3,gt_tampa_bay_lightning_2023-12-22_2024-09-16.csv,30.0,30.0,0.9983418770443453,5.733201581027668,0.17442261289210617,0.02315976413196472,overlap_ratio
4,gt_tampa_bay_lightning_2024-08-18_2025-05-14.csv,30.0,30.0,0.9273301359284424,6.879841897233201,0.1453521774100885,0.06364319350093066,overlap_ratio
5,gt_tampa_bay_lightning_2025-04-15_2026-01-09.csv,30.0,30.0,1.0,6.8798418972332005,0.1453521774100885,2.157571860287843e-16,overlap_ratio
6,gt_tampa_bay_lightning_2025-12-11_2026-05-31.csv,30.0,30.0,0.9988645047581929,2.991235607492696,0.33431000804320354,0.022137353515242524,overlap_ratio
