query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
spring_forward_2023,1612,2022-01-01,2026-05-31,0,0.0,100.0,1.0496277915632755,7.878028509386611,1495
