step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_uvalde_shooter_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_uvalde_shooter_2022-08-29_2023-05-25.csv,30.0,8.0,0.910472661815765,,1.0,,no_rescale_insufficient_overlap
2,gt_uvalde_shooter_2023-04-26_2024-01-20.csv,30.0,17.0,1.0,1.0,1.0,0.0,overlap_ratio
3,gt_uvalde_shooter_2023-12-22_2024-09-16.csv,30.0,5.0,0.999965543410756,,1.0,,no_rescale_insufficient_overlap
4,gt_uvalde_shooter_2024-08-18_2025-05-14.csv,30.0,14.0,0.9996714879638635,2.5,0.4,0.03736547178163995,overlap_ratio
5,gt_uvalde_shooter_2025-04-15_2026-01-09.csv,30.0,2.0,0.9955070758628586,,1.0,,no_rescale_insufficient_overlap
6,gt_uvalde_shooter_2025-12-11_2026-05-31.csv,30.0,7.0,0.9995351040784893,,1.0,,no_rescale_insufficient_overlap
