step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_trump_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_trump_2022-08-29_2023-05-25.csv,30.0,30.0,0.9906631839738634,0.6875,1.4545454545454546,0.02962183385512256,overlap_ratio
2,gt_trump_2023-04-26_2024-01-20.csv,30.0,30.0,0.9963048485383742,0.5892857142857143,1.696969696969697,0.0543480735549502,overlap_ratio
3,gt_trump_2023-12-22_2024-09-16.csv,30.0,30.0,0.8761662237922777,0.10969387755102039,9.116279069767444,0.21304589699069665,overlap_ratio
4,gt_trump_2024-08-18_2025-05-14.csv,30.0,30.0,0.9952634753360768,0.13711734693877548,7.293023255813956,0.074710992034229,overlap_ratio
5,gt_trump_2025-04-15_2026-01-09.csv,30.0,30.0,0.8303139933300439,0.7472895408163264,1.3381694047365056,0.05951279617846419,overlap_ratio
6,gt_trump_2025-12-11_2026-05-31.csv,30.0,30.0,0.9994803622599341,0.8967474489795916,1.1151411706137546,0.013625188366324602,overlap_ratio
