query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
hillbilly_elegy,1612,2022-01-01,2026-05-31,0,0.0,100.0,2.5181086772103463,5.462973239605564,200
