step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_victoria_secret_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_victoria_secret_2022-08-29_2023-05-25.csv,30.0,30.0,0.9908698717513917,0.4260777170613236,2.3469896686854295,0.014771406230181706,overlap_ratio
2,gt_victoria_secret_2023-04-26_2024-01-20.csv,30.0,30.0,0.9816874997423298,0.39199149969641767,2.551075726831989,0.021210594664614425,overlap_ratio
3,gt_victoria_secret_2023-12-22_2024-09-16.csv,30.0,30.0,0.9993903481728311,0.7839829993928353,1.2755378634159944,0.01216128006004908,overlap_ratio
4,gt_victoria_secret_2024-08-18_2025-05-14.csv,30.0,30.0,0.994409092709576,0.3563559088149252,2.806183299515187,0.016319668056841537,overlap_ratio
5,gt_victoria_secret_2025-04-15_2026-01-09.csv,30.0,30.0,0.9882969561235776,0.30544792184136443,3.2738805161010522,0.016944488753194188,overlap_ratio
6,gt_victoria_secret_2025-12-11_2026-05-31.csv,30.0,30.0,0.9986740798973676,0.6813838256461205,1.467601610665989,0.013573552922099415,overlap_ratio
