Time,price,rolling_avg,deviation_pct,shock_up,shock_down,shock
2022-01-03,36585.05859375,,,False,False,False
2022-01-04,36799.6484375,,,False,False,False
2022-01-05,36407.109375,,,False,False,False
2022-01-06,36236.46875,,,False,False,False
2022-01-07,36231.66015625,,,False,False,False
2022-01-10,36068.87109375,,,False,False,False
2022-01-11,36252.01953125,36368.69084821428,-0.32080153077605544,False,False,False
2022-01-12,36290.3203125,36326.58537946428,-0.09983065180902892,False,False,False
2022-01-13,36113.62109375,36228.58147321428,-0.31731957142533695,False,False,False
2022-01-14,35911.80859375,36157.82421875,-0.680393885184126,False,False,False
2022-01-18,35368.46875,36033.82421875,-1.8464747585791519,False,False,False
2022-01-19,35028.6484375,35861.96540178572,-2.323679014659423,False,False,False
2022-01-20,34715.390625,35668.611049107145,-2.6724349394900417,False,False,False
2022-01-21,34265.37109375,35384.80412946428,-3.1635982260027578,False,False,False
2022-01-24,34364.5,35109.68694196428,-2.1224539631927337,False,False,False
2022-01-25,34297.73046875,34850.27399553572,-1.5854782859282472,False,False,False
2022-01-26,34168.08984375,34601.17131696428,-1.2516381866007846,False,False,False
2022-01-27,34160.78125,34428.64453125,-0.7780244761215254,False,False,False
2022-01-28,34725.46875,34385.33314732143,0.9891880390435263,False,False,False
2022-01-31,35131.859375,34444.82868303572,1.9945829845356418,False,False,False
2022-02-01,35405.23828125,34607.66685267857,2.304609068177322,False,False,False
2022-02-02,35629.328125,34788.35658482143,2.417393699320359,False,False,False
2022-02-03,35111.16015625,34904.560825892855,0.5918978078185293,False,False,False
2022-02-04,35089.73828125,35036.224888392855,0.15273732551840474,False,False,False
2022-02-07,35091.12890625,35169.13169642857,-0.2217933352801362,False,False,False
2022-02-08,35462.78125,35274.46205357143,0.5338683723725441,False,False,False
2022-02-09,35768.05859375,35365.34765625,1.1387161845949794,False,False,False
2022-02-10,35241.58984375,35341.96930803572,-0.28402340404640125,False,False,False
2022-02-11,34738.05859375,35214.64508928572,-1.3533758307867254,False,False,False
2022-02-14,34566.171875,35136.78962053572,-1.623989418777803,False,False,False
2022-02-15,34988.83984375,35122.37555803572,-0.38020125963594026,False,False,False
2022-02-16,34934.26953125,35099.967075892855,-0.4720732195690817,False,False,False
2022-02-17,34312.03125,34935.57421875,-1.7848367536359058,False,False,False
2022-02-18,34079.1796875,34694.30580357143,-1.7729886845238636,False,False,False
2022-02-22,33596.609375,34459.30859375,-2.503530262085614,False,False,False
2022-02-23,33131.76171875,34229.837611607145,-3.2079494659501204,False,False,False
2022-02-24,33223.828125,34038.07421875,-2.3921626368082523,False,False,False
2022-02-25,34058.75,33905.20424107143,0.4528678188659109,False,False,False
2022-02-28,33892.6015625,33756.39453125,0.40349993872688705,False,False,False
2022-03-01,33294.94921875,33611.09709821428,-0.9406056533664269,False,False,False
2022-03-02,33891.3515625,33584.26450892857,0.9143777839463676,False,False,False
2022-03-03,33794.66015625,33612.55747767857,0.5417697796198885,False,False,False
2022-03-04,33614.80078125,33681.56305803572,-0.19821608834091597,False,False,False
2022-03-07,32817.37890625,33623.49888392857,-2.3974898640423272,False,False,False
2022-03-08,32632.640625,33419.76897321428,-2.3552776467280805,False,False,False
2022-03-09,33286.25,33333.14732142857,-0.14069274940150647,False,False,False
2022-03-10,33174.0703125,33315.87890625,-0.4256486648575162,False,False,False
2022-03-11,32944.19140625,33180.5703125,-0.7124015772596585,False,False,False
2022-03-14,32945.23828125,33059.224330357145,-0.3447934772095529,False,False,False
2022-03-15,33544.33984375,33049.158482142855,1.4983176103400686,False,False,False
2022-03-16,34063.1015625,33227.118861607145,2.515965059669395,False,False,False
