query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
meatloaf_singer,1612,2022-01-01,2026-05-31,0,0.0,117.19382225980333,15.567317083998152,11.744014178178517,378
