Time,value
2025-12-11,73
2025-12-12,71
2025-12-13,38
2025-12-14,37
2025-12-15,64
2025-12-16,65
2025-12-17,69
2025-12-18,62
2025-12-19,45
2025-12-20,25
2025-12-21,24
2025-12-22,29
2025-12-23,28
2025-12-24,27
2025-12-25,25
2025-12-26,22
2025-12-27,23
2025-12-28,21
2025-12-29,25
2025-12-30,24
2025-12-31,27
2026-01-01,25
2026-01-02,28
2026-01-03,24
2026-01-04,24
2026-01-05,31
2026-01-06,47
2026-01-07,54
2026-01-08,59
2026-01-09,59
2026-01-10,34
2026-01-11,25
2026-01-12,60
2026-01-13,65
2026-01-14,68
2026-01-15,73
2026-01-16,64
2026-01-17,33
2026-01-18,30
2026-01-19,35
2026-01-20,61
2026-01-21,71
2026-01-22,70
2026-01-23,58
2026-01-24,35
2026-01-25,36
2026-01-26,52
2026-01-27,55
2026-01-28,61
2026-01-29,65
2026-01-30,63
2026-01-31,35
2026-02-01,54
2026-02-02,81
2026-02-03,81
2026-02-04,87
2026-02-05,93
2026-02-06,79
2026-02-07,37
2026-02-08,43
2026-02-09,67
2026-02-10,78
2026-02-11,79
2026-02-12,76
2026-02-13,74
2026-02-14,51
2026-02-15,55
2026-02-16,63
2026-02-17,76
2026-02-18,76
2026-02-19,85
2026-02-20,75
2026-02-21,45
2026-02-22,47
2026-02-23,82
2026-02-24,82
2026-02-25,86
2026-02-26,95
2026-02-27,99
2026-02-28,31
2026-03-01,30
2026-03-02,86
2026-03-03,89
2026-03-04,85
2026-03-05,83
2026-03-06,70
2026-03-07,29
2026-03-08,35
2026-03-09,75
2026-03-10,77
2026-03-11,75
2026-03-12,73
2026-03-13,58
2026-03-14,27
2026-03-15,33
2026-03-16,52
2026-03-17,63
2026-03-18,73
2026-03-19,70
2026-03-20,66
2026-03-21,39
2026-03-22,38
2026-03-23,78
2026-03-24,73
2026-03-25,86
2026-03-26,78
2026-03-27,66
2026-03-28,34
2026-03-29,40
2026-03-30,70
2026-03-31,72
2026-04-01,72
2026-04-02,62
2026-04-03,43
2026-04-04,31
2026-04-05,35
2026-04-06,53
2026-04-07,66
2026-04-08,71
2026-04-09,76
2026-04-10,67
2026-04-11,37
2026-04-12,51
2026-04-13,79
2026-04-14,80
2026-04-15,82
2026-04-16,87
2026-04-17,87
2026-04-18,36
2026-04-19,37
2026-04-20,85
2026-04-21,91
2026-04-22,100
2026-04-23,94
2026-04-24,86
2026-04-25,41
2026-04-26,57
2026-04-27,100
2026-04-28,91
2026-04-29,84
2026-04-30,88
2026-05-01,80
2026-05-02,41
2026-05-03,47
2026-05-04,90
2026-05-05,91
2026-05-06,97
2026-05-07,91
2026-05-08,85
2026-05-09,37
2026-05-10,41
2026-05-11,89
2026-05-12,87
2026-05-13,87
2026-05-14,90
2026-05-15,80
2026-05-16,36
2026-05-17,38
2026-05-18,77
2026-05-19,76
2026-05-20,76
2026-05-21,67
2026-05-22,61
2026-05-23,40
2026-05-24,38
2026-05-25,39
2026-05-26,67
2026-05-27,60
2026-05-28,64
2026-05-29,59
2026-05-30,39
2026-05-31,51
