step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_delta_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_delta_2022-08-29_2023-05-25.csv,30.0,30.0,0.9992968293405947,1.027027027027027,0.9736842105263158,0.004578937568987153,overlap_ratio
2,gt_delta_2023-04-26_2024-01-20.csv,30.0,30.0,0.9977583698731967,1.1235305575846115,0.8900514483111345,0.006577139146001691,overlap_ratio
3,gt_delta_2023-12-22_2024-09-16.csv,30.0,30.0,0.9995437293669054,0.782875480455195,1.2773423423844623,0.004171456243651143,overlap_ratio
4,gt_delta_2024-08-18_2025-05-14.csv,30.0,30.0,0.9957356600178178,0.49095580977698666,2.0368431946130614,0.010905105422018153,overlap_ratio
5,gt_delta_2025-04-15_2026-01-09.csv,30.0,30.0,0.9951437235183543,0.7961445563951135,1.2560533033447212,0.009880779675335231,overlap_ratio
6,gt_delta_2025-12-11_2026-05-31.csv,30.0,30.0,0.9991931951916381,1.0093975625723761,0.9906899293986533,0.005863276763019756,overlap_ratio
