query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
chris_paul,1612,2022-01-01,2026-05-31,0,1.9915127607435301,200.0,6.717224157432213,9.63474901282995,0
