query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
tenacious_d,1612,2022-01-01,2026-05-31,0,6.0,2343.3333333333335,30.353806263403836,79.77294583664697,0
