Time,value
2023-04-26,82
2023-04-27,81
2023-04-28,78
2023-04-29,78
2023-04-30,89
2023-05-01,87
2023-05-02,86
2023-05-03,81
2023-05-04,82
2023-05-05,81
2023-05-06,85
2023-05-07,84
2023-05-08,85
2023-05-09,79
2023-05-10,82
2023-05-11,83
2023-05-12,85
2023-05-13,82
2023-05-14,84
2023-05-15,84
2023-05-16,85
2023-05-17,84
2023-05-18,89
2023-05-19,84
2023-05-20,86
2023-05-21,92
2023-05-22,84
2023-05-23,82
2023-05-24,82
2023-05-25,83
2023-05-26,80
2023-05-27,89
2023-05-28,85
2023-05-29,97
2023-05-30,84
2023-05-31,87
2023-06-01,82
2023-06-02,78
2023-06-03,80
2023-06-04,93
2023-06-05,85
2023-06-06,75
2023-06-07,80
2023-06-08,75
2023-06-09,78
2023-06-10,86
2023-06-11,87
2023-06-12,83
2023-06-13,76
2023-06-14,77
2023-06-15,78
2023-06-16,77
2023-06-17,83
2023-06-18,84
2023-06-19,81
2023-06-20,81
2023-06-21,76
2023-06-22,70
2023-06-23,77
2023-06-24,81
2023-06-25,85
2023-06-26,80
2023-06-27,79
2023-06-28,74
2023-06-29,81
2023-06-30,71
2023-07-01,83
2023-07-02,86
2023-07-03,80
2023-07-04,87
2023-07-05,77
2023-07-06,78
2023-07-07,81
2023-07-08,83
2023-07-09,91
2023-07-10,81
2023-07-11,83
2023-07-12,92
2023-07-13,77
2023-07-14,84
2023-07-15,96
2023-07-16,91
2023-07-17,82
2023-07-18,82
2023-07-19,80
2023-07-20,80
2023-07-21,81
2023-07-22,88
2023-07-23,90
2023-07-24,83
2023-07-25,81
2023-07-26,82
2023-07-27,83
2023-07-28,83
2023-07-29,88
2023-07-30,94
2023-07-31,79
2023-08-01,85
2023-08-02,83
2023-08-03,82
2023-08-04,81
2023-08-05,89
2023-08-06,93
2023-08-07,86
2023-08-08,79
2023-08-09,76
2023-08-10,82
2023-08-11,85
2023-08-12,87
2023-08-13,89
2023-08-14,83
2023-08-15,81
2023-08-16,82
2023-08-17,82
2023-08-18,82
2023-08-19,89
2023-08-20,86
2023-08-21,80
2023-08-22,79
2023-08-23,81
2023-08-24,77
2023-08-25,81
2023-08-26,81
2023-08-27,87
2023-08-28,77
2023-08-29,78
2023-08-30,77
2023-08-31,77
2023-09-01,72
2023-09-02,78
2023-09-03,80
2023-09-04,87
2023-09-05,77
2023-09-06,78
2023-09-07,82
2023-09-08,82
2023-09-09,81
2023-09-10,90
2023-09-11,78
2023-09-12,80
2023-09-13,85
2023-09-14,85
2023-09-15,87
2023-09-16,84
2023-09-17,86
2023-09-18,85
2023-09-19,89
2023-09-20,79
2023-09-21,85
2023-09-22,82
2023-09-23,86
2023-09-24,90
2023-09-25,88
2023-09-26,84
2023-09-27,81
2023-09-28,86
2023-09-29,80
2023-09-30,92
2023-10-01,93
2023-10-02,90
2023-10-03,83
2023-10-04,84
2023-10-05,88
2023-10-06,89
2023-10-07,84
2023-10-08,87
2023-10-09,83
2023-10-10,82
2023-10-11,87
2023-10-12,89
2023-10-13,93
2023-10-14,86
2023-10-15,85
2023-10-16,82
2023-10-17,84
2023-10-18,80
2023-10-19,80
2023-10-20,81
2023-10-21,84
2023-10-22,83
2023-10-23,82
2023-10-24,84
2023-10-25,82
2023-10-26,83
2023-10-27,79
2023-10-28,77
2023-10-29,80
2023-10-30,84
2023-10-31,80
2023-11-01,77
2023-11-02,81
2023-11-03,84
2023-11-04,89
2023-11-05,82
2023-11-06,84
2023-11-07,81
2023-11-08,79
2023-11-09,83
2023-11-10,79
2023-11-11,85
2023-11-12,82
2023-11-13,85
2023-11-14,82
2023-11-15,82
2023-11-16,85
2023-11-17,97
2023-11-18,91
2023-11-19,94
2023-11-20,84
2023-11-21,85
2023-11-22,83
2023-11-23,76
2023-11-24,85
2023-11-25,86
2023-11-26,88
2023-11-27,84
2023-11-28,85
2023-11-29,85
2023-11-30,88
2023-12-01,87
2023-12-02,83
2023-12-03,86
2023-12-04,86
2023-12-05,82
2023-12-06,84
2023-12-07,82
2023-12-08,82
2023-12-09,82
2023-12-10,88
2023-12-11,80
2023-12-12,82
2023-12-13,78
2023-12-14,83
2023-12-15,81
2023-12-16,81
2023-12-17,80
2023-12-18,82
2023-12-19,82
2023-12-20,100
2023-12-21,98
2023-12-22,84
2023-12-23,81
2023-12-24,84
2023-12-25,84
2023-12-26,78
2023-12-27,81
2023-12-28,79
2023-12-29,81
2023-12-30,84
2023-12-31,82
2024-01-01,84
2024-01-02,77
2024-01-03,81
2024-01-04,79
2024-01-05,79
2024-01-06,90
2024-01-07,85
2024-01-08,78
2024-01-09,79
2024-01-10,83
2024-01-11,78
2024-01-12,81
2024-01-13,85
2024-01-14,89
2024-01-15,81
2024-01-16,80
2024-01-17,83
2024-01-18,79
2024-01-19,82
