query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
local_guide_program,1612,2022-01-01,2026-05-31,0,24.99045783676565,130.99380424557847,65.2722126298058,17.067544277869985,0
