step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_electoral_map_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_electoral_map_2022-08-29_2023-05-25.csv,30.0,26.0,0.9953217524461514,0.14784456587735276,6.763860369609857,0.0421803969565995,overlap_ratio
2,gt_electoral_map_2023-04-26_2024-01-20.csv,30.0,27.0,0.9940433022007686,0.33793043629109204,2.959188911704312,0.0537570596687878,overlap_ratio
3,gt_electoral_map_2023-12-22_2024-09-16.csv,30.0,30.0,0.9971668700492624,0.10752332063807474,9.300308008213552,0.05519604394028132,overlap_ratio
4,gt_electoral_map_2024-08-18_2025-05-14.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
5,gt_electoral_map_2025-04-15_2026-01-09.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
6,gt_electoral_map_2025-12-11_2026-05-31.csv,30.0,23.0,0.9993551217661932,2.235294117647059,0.4473684210526316,0.020982620568349174,overlap_ratio
