step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_google_slides_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_google_slides_2022-08-29_2023-05-25.csv,30.0,30.0,0.9998893933160629,1.114519906323185,0.8972473208657281,0.019393195143281697,overlap_ratio
2,gt_google_slides_2023-04-26_2024-01-20.csv,30.0,30.0,0.9999129058406723,1.2692721347961025,0.7878531109174955,0.011962211965033295,overlap_ratio
3,gt_google_slides_2023-12-22_2024-09-16.csv,30.0,30.0,0.9998062785668771,1.8206089644716859,0.5492667670622974,0.031316076756332495,overlap_ratio
4,gt_google_slides_2024-08-18_2025-05-14.csv,30.0,30.0,0.9998346202511107,1.5871975587701879,0.6300412916302822,0.01428051411879179,overlap_ratio
5,gt_google_slides_2025-04-15_2026-01-09.csv,30.0,30.0,0.9998941217516508,1.9109416391405756,0.5233022189258164,0.009020737300895584,overlap_ratio
6,gt_google_slides_2025-12-11_2026-05-31.csv,30.0,30.0,0.9998463112433398,2.2541826227105473,0.44361978036967903,0.033897812494148166,overlap_ratio
