Time,value
2022-01-01,36
2022-01-02,39
2022-01-03,68
2022-01-04,84
2022-01-05,76
2022-01-06,62
2022-01-07,70
2022-01-08,46
2022-01-09,43
2022-01-10,69
2022-01-11,80
2022-01-12,73
2022-01-13,95
2022-01-14,66
2022-01-15,46
2022-01-16,41
2022-01-17,56
2022-01-18,67
2022-01-19,74
2022-01-20,71
2022-01-21,71
2022-01-22,51
2022-01-23,53
2022-01-24,100
2022-01-25,70
2022-01-26,74
2022-01-27,76
2022-01-28,77
2022-01-29,53
2022-01-30,51
2022-01-31,81
2022-02-01,83
2022-02-02,77
2022-02-03,86
2022-02-04,78
2022-02-05,55
2022-02-06,52
2022-02-07,87
2022-02-08,88
2022-02-09,82
2022-02-10,77
2022-02-11,73
2022-02-12,54
2022-02-13,53
2022-02-14,80
2022-02-15,89
2022-02-16,88
2022-02-17,88
2022-02-18,78
2022-02-19,56
2022-02-20,54
2022-02-21,75
2022-02-22,79
2022-02-23,84
2022-02-24,76
2022-02-25,72
2022-02-26,55
2022-02-27,54
2022-02-28,96
2022-03-01,85
2022-03-02,82
2022-03-03,84
2022-03-04,84
2022-03-05,56
2022-03-06,53
2022-03-07,87
2022-03-08,82
2022-03-09,80
2022-03-10,83
2022-03-11,72
2022-03-12,53
2022-03-13,51
2022-03-14,75
2022-03-15,78
2022-03-16,73
2022-03-17,72
2022-03-18,68
2022-03-19,54
2022-03-20,52
2022-03-21,81
2022-03-22,84
2022-03-23,80
2022-03-24,80
2022-03-25,78
2022-03-26,53
2022-03-27,54
2022-03-28,87
2022-03-29,86
2022-03-30,80
2022-03-31,93
2022-04-01,82
2022-04-02,53
2022-04-03,53
2022-04-04,92
2022-04-05,91
2022-04-06,87
2022-04-07,85
2022-04-08,79
2022-04-09,52
2022-04-10,59
2022-04-11,89
2022-04-12,82
2022-04-13,77
2022-04-14,79
2022-04-15,64
2022-04-16,51
2022-04-17,49
2022-04-18,87
2022-04-19,88
2022-04-20,90
2022-04-21,88
2022-04-22,77
2022-04-23,51
2022-04-24,50
2022-04-25,77
2022-04-26,93
2022-04-27,86
2022-04-28,96
2022-04-29,82
2022-04-30,54
2022-05-01,52
2022-05-02,96
2022-05-03,90
2022-05-04,92
2022-05-05,84
2022-05-06,74
2022-05-07,51
2022-05-08,46
2022-05-09,86
2022-05-10,80
2022-05-11,93
2022-05-12,82
2022-05-13,72
2022-05-14,49
2022-05-15,47
2022-05-16,74
2022-05-17,78
2022-05-18,73
2022-05-19,72
2022-05-20,76
2022-05-21,48
2022-05-22,41
2022-05-23,72
2022-05-24,72
2022-05-25,68
2022-05-26,70
2022-05-27,67
2022-05-28,48
2022-05-29,39
2022-05-30,52
2022-05-31,67
2022-06-01,66
2022-06-02,66
2022-06-03,66
2022-06-04,47
2022-06-05,44
2022-06-06,65
2022-06-07,67
2022-06-08,71
2022-06-09,68
2022-06-10,64
2022-06-11,48
2022-06-12,45
2022-06-13,70
2022-06-14,69
2022-06-15,66
2022-06-16,67
2022-06-17,62
2022-06-18,44
2022-06-19,43
2022-06-20,63
2022-06-21,68
2022-06-22,65
2022-06-23,69
2022-06-24,62
2022-06-25,45
2022-06-26,44
2022-06-27,66
2022-06-28,66
2022-06-29,67
2022-06-30,67
2022-07-01,64
2022-07-02,47
2022-07-03,43
2022-07-04,40
2022-07-05,66
2022-07-06,77
2022-07-07,67
2022-07-08,65
2022-07-09,46
2022-07-10,43
2022-07-11,67
2022-07-12,72
2022-07-13,66
2022-07-14,70
2022-07-15,73
2022-07-16,49
2022-07-17,44
2022-07-18,73
2022-07-19,71
2022-07-20,70
2022-07-21,66
2022-07-22,62
2022-07-23,43
2022-07-24,43
2022-07-25,68
2022-07-26,70
2022-07-27,69
2022-07-28,65
2022-07-29,65
2022-07-30,45
2022-07-31,44
2022-08-01,68
2022-08-02,65
2022-08-03,69
2022-08-04,66
2022-08-05,64
2022-08-06,48
2022-08-07,41
2022-08-08,67
2022-08-09,65
2022-08-10,67
2022-08-11,67
2022-08-12,60
2022-08-13,46
2022-08-14,43
2022-08-15,69
2022-08-16,69
2022-08-17,66
2022-08-18,67
2022-08-19,63
2022-08-20,45
2022-08-21,44
2022-08-22,65
2022-08-23,72
2022-08-24,76
2022-08-25,76
2022-08-26,66
2022-08-27,50
2022-08-28,46
2022-08-29,74
2022-08-30,78
2022-08-31,68
2022-09-01,76
2022-09-02,72
2022-09-03,50
2022-09-04,45
2022-09-05,52
2022-09-06,72
2022-09-07,79
2022-09-08,81
2022-09-09,74
2022-09-10,50
2022-09-11,51
2022-09-12,82
2022-09-13,76
2022-09-14,84
2022-09-15,83
2022-09-16,73
2022-09-17,52
2022-09-18,53
2022-09-19,84
2022-09-20,79
2022-09-21,83
2022-09-22,81
2022-09-23,74
2022-09-24,52
2022-09-25,51
2022-09-26,81
