query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
california_electoral_votes,1612,2022-01-01,2026-05-31,0,0.0,100.0,3.2673697270471465,13.865928564361706,1503
