Time,value
2024-08-18,32
2024-08-19,77
2024-08-20,76
2024-08-21,76
2024-08-22,76
2024-08-23,72
2024-08-24,35
2024-08-25,42
2024-08-26,76
2024-08-27,85
2024-08-28,79
2024-08-29,92
2024-08-30,79
2024-08-31,35
2024-09-01,37
2024-09-02,44
2024-09-03,74
2024-09-04,87
2024-09-05,85
2024-09-06,80
2024-09-07,43
2024-09-08,48
2024-09-09,93
2024-09-10,82
2024-09-11,91
2024-09-12,92
2024-09-13,87
2024-09-14,45
2024-09-15,43
2024-09-16,96
2024-09-17,85
2024-09-18,92
2024-09-19,86
2024-09-20,79
2024-09-21,48
2024-09-22,49
2024-09-23,87
2024-09-24,83
2024-09-25,94
2024-09-26,88
2024-09-27,80
2024-09-28,39
2024-09-29,51
2024-09-30,87
2024-10-01,83
2024-10-02,87
2024-10-03,96
2024-10-04,77
2024-10-05,43
2024-10-06,49
2024-10-07,84
2024-10-08,85
2024-10-09,90
2024-10-10,94
2024-10-11,77
2024-10-12,35
2024-10-13,46
2024-10-14,87
2024-10-15,94
2024-10-16,86
2024-10-17,91
2024-10-18,73
2024-10-19,37
2024-10-20,50
2024-10-21,85
2024-10-22,86
2024-10-23,92
2024-10-24,93
2024-10-25,86
2024-10-26,42
2024-10-27,55
2024-10-28,96
2024-10-29,89
2024-10-30,100
2024-10-31,90
2024-11-01,76
2024-11-02,42
2024-11-03,40
2024-11-04,85
2024-11-05,71
2024-11-06,61
2024-11-07,75
2024-11-08,80
2024-11-09,39
2024-11-10,44
2024-11-11,80
2024-11-12,85
2024-11-13,89
2024-11-14,94
2024-11-15,77
2024-11-16,41
2024-11-17,43
2024-11-18,87
2024-11-19,90
2024-11-20,87
2024-11-21,87
2024-11-22,78
2024-11-23,40
2024-11-24,47
2024-11-25,75
2024-11-26,69
2024-11-27,67
2024-11-28,31
2024-11-29,32
2024-11-30,39
2024-12-01,52
2024-12-02,87
2024-12-03,86
2024-12-04,87
2024-12-05,97
2024-12-06,86
2024-12-07,44
2024-12-08,50
2024-12-09,91
2024-12-10,89
2024-12-11,91
2024-12-12,86
2024-12-13,81
2024-12-14,43
2024-12-15,39
2024-12-16,76
2024-12-17,77
2024-12-18,81
2024-12-19,75
2024-12-20,62
2024-12-21,29
2024-12-22,28
2024-12-23,39
2024-12-24,27
2024-12-25,20
2024-12-26,32
2024-12-27,34
2024-12-28,21
2024-12-29,25
2024-12-30,44
2024-12-31,42
2025-01-01,32
2025-01-02,53
2025-01-03,50
2025-01-04,31
2025-01-05,30
2025-01-06,65
2025-01-07,80
2025-01-08,74
2025-01-09,78
2025-01-10,65
2025-01-11,37
2025-01-12,37
2025-01-13,76
2025-01-14,90
2025-01-15,87
2025-01-16,91
2025-01-17,71
2025-01-18,38
2025-01-19,32
2025-01-20,54
2025-01-21,74
2025-01-22,85
2025-01-23,86
2025-01-24,78
2025-01-25,43
2025-01-26,41
2025-01-27,80
2025-01-28,86
2025-01-29,92
2025-01-30,88
2025-01-31,72
2025-02-01,51
2025-02-02,49
2025-02-03,87
2025-02-04,81
2025-02-05,94
2025-02-06,83
2025-02-07,84
2025-02-08,42
2025-02-09,52
2025-02-10,75
2025-02-11,84
2025-02-12,92
2025-02-13,85
2025-02-14,83
2025-02-15,46
2025-02-16,49
2025-02-17,71
2025-02-18,85
2025-02-19,94
2025-02-20,91
2025-02-21,85
2025-02-22,48
2025-02-23,53
2025-02-24,87
2025-02-25,95
2025-02-26,99
2025-02-27,93
2025-02-28,92
2025-03-01,41
2025-03-02,54
2025-03-03,82
2025-03-04,89
2025-03-05,88
2025-03-06,93
2025-03-07,92
2025-03-08,38
2025-03-09,45
2025-03-10,87
2025-03-11,85
2025-03-12,93
2025-03-13,93
2025-03-14,75
2025-03-15,44
2025-03-16,40
2025-03-17,83
2025-03-18,80
2025-03-19,84
2025-03-20,85
2025-03-21,71
2025-03-22,35
2025-03-23,41
2025-03-24,79
2025-03-25,89
2025-03-26,89
2025-03-27,86
2025-03-28,72
2025-03-29,40
2025-03-30,45
2025-03-31,82
2025-04-01,82
2025-04-02,84
2025-04-03,83
2025-04-04,69
2025-04-05,34
2025-04-06,43
2025-04-07,89
2025-04-08,85
2025-04-09,89
2025-04-10,81
2025-04-11,80
2025-04-12,37
2025-04-13,46
2025-04-14,77
2025-04-15,88
2025-04-16,85
2025-04-17,83
2025-04-18,69
2025-04-19,36
2025-04-20,40
2025-04-21,72
2025-04-22,76
2025-04-23,89
2025-04-24,78
2025-04-25,62
2025-04-26,36
2025-04-27,47
2025-04-28,84
2025-04-29,78
2025-04-30,85
2025-05-01,79
2025-05-02,77
2025-05-03,34
2025-05-04,45
2025-05-05,81
2025-05-06,80
2025-05-07,77
2025-05-08,83
2025-05-09,77
2025-05-10,35
2025-05-11,39
2025-05-12,71
2025-05-13,82
