query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
amazon,1612,2022-01-01,2026-05-31,0,32.20658803209579,105.1456657761955,51.23865290521196,7.5986432010871106,0
