Time,value
2022-01-01,79
2022-01-02,71
2022-01-03,75
2022-01-04,87
2022-01-05,82
2022-01-06,68
2022-01-07,79
2022-01-08,79
2022-01-09,80
2022-01-10,68
2022-01-11,77
2022-01-12,77
2022-01-13,100
2022-01-14,69
2022-01-15,78
2022-01-16,73
2022-01-17,68
2022-01-18,67
2022-01-19,76
2022-01-20,78
2022-01-21,74
2022-01-22,83
2022-01-23,84
2022-01-24,92
2022-01-25,76
2022-01-26,75
2022-01-27,80
2022-01-28,86
2022-01-29,84
2022-01-30,78
2022-01-31,79
2022-02-01,85
2022-02-02,74
2022-02-03,80
2022-02-04,81
2022-02-05,84
2022-02-06,84
2022-02-07,82
2022-02-08,91
2022-02-09,85
2022-02-10,71
2022-02-11,85
2022-02-12,90
2022-02-13,83
2022-02-14,84
2022-02-15,87
2022-02-16,92
2022-02-17,87
2022-02-18,89
2022-02-19,96
2022-02-20,86
2022-02-21,79
2022-02-22,88
2022-02-23,93
2022-02-24,80
2022-02-25,82
2022-02-26,82
2022-02-27,84
2022-02-28,84
2022-03-01,78
2022-03-02,81
2022-03-03,87
2022-03-04,84
2022-03-05,87
2022-03-06,77
2022-03-07,84
2022-03-08,80
2022-03-09,79
2022-03-10,85
2022-03-11,84
2022-03-12,86
2022-03-13,81
2022-03-14,84
2022-03-15,83
2022-03-16,83
2022-03-17,82
2022-03-18,83
2022-03-19,81
2022-03-20,78
2022-03-21,91
2022-03-22,79
2022-03-23,84
2022-03-24,85
2022-03-25,88
2022-03-26,89
2022-03-27,84
2022-03-28,81
2022-03-29,83
2022-03-30,91
2022-03-31,89
2022-04-01,87
2022-04-02,90
2022-04-03,87
2022-04-04,84
2022-04-05,82
2022-04-06,87
2022-04-07,85
2022-04-08,88
2022-04-09,88
2022-04-10,83
2022-04-11,80
2022-04-12,76
2022-04-13,84
2022-04-14,90
2022-04-15,88
2022-04-16,90
2022-04-17,81
2022-04-18,88
2022-04-19,90
2022-04-20,90
2022-04-21,91
2022-04-22,83
2022-04-23,91
2022-04-24,84
2022-04-25,83
2022-04-26,89
2022-04-27,86
2022-04-28,88
2022-04-29,87
2022-04-30,91
2022-05-01,83
2022-05-02,88
2022-05-03,87
2022-05-04,86
2022-05-05,79
2022-05-06,81
2022-05-07,94
2022-05-08,81
2022-05-09,83
2022-05-10,83
2022-05-11,83
2022-05-12,77
2022-05-13,82
2022-05-14,79
2022-05-15,76
2022-05-16,68
2022-05-17,82
2022-05-18,85
2022-05-19,90
2022-05-20,73
2022-05-21,80
2022-05-22,70
2022-05-23,80
2022-05-24,81
2022-05-25,80
2022-05-26,84
2022-05-27,79
2022-05-28,76
2022-05-29,78
2022-05-30,73
2022-05-31,75
2022-06-01,74
2022-06-02,74
2022-06-03,74
2022-06-04,82
2022-06-05,78
2022-06-06,73
2022-06-07,79
2022-06-08,73
2022-06-09,77
2022-06-10,81
2022-06-11,77
2022-06-12,77
2022-06-13,76
2022-06-14,71
2022-06-15,78
2022-06-16,82
2022-06-17,81
2022-06-18,80
2022-06-19,77
2022-06-20,78
2022-06-21,77
2022-06-22,77
2022-06-23,77
2022-06-24,75
2022-06-25,76
2022-06-26,77
2022-06-27,79
2022-06-28,81
2022-06-29,86
2022-06-30,79
2022-07-01,82
2022-07-02,77
2022-07-03,82
2022-07-04,77
2022-07-05,80
2022-07-06,80
2022-07-07,81
2022-07-08,78
2022-07-09,84
2022-07-10,81
2022-07-11,81
2022-07-12,82
2022-07-13,78
2022-07-14,86
2022-07-15,88
2022-07-16,76
2022-07-17,83
2022-07-18,83
2022-07-19,81
2022-07-20,76
2022-07-21,83
2022-07-22,85
2022-07-23,80
2022-07-24,78
2022-07-25,77
2022-07-26,81
2022-07-27,81
2022-07-28,81
2022-07-29,84
2022-07-30,78
2022-07-31,81
2022-08-01,79
2022-08-02,77
2022-08-03,81
2022-08-04,76
2022-08-05,83
2022-08-06,80
2022-08-07,77
2022-08-08,79
2022-08-09,79
2022-08-10,74
2022-08-11,78
2022-08-12,78
2022-08-13,73
2022-08-14,80
2022-08-15,79
2022-08-16,77
2022-08-17,87
2022-08-18,82
2022-08-19,83
2022-08-20,79
2022-08-21,79
2022-08-22,77
2022-08-23,83
2022-08-24,75
2022-08-25,80
2022-08-26,76
2022-08-27,85
2022-08-28,76
2022-08-29,79
2022-08-30,78
2022-08-31,83
2022-09-01,81
2022-09-02,84
2022-09-03,79
2022-09-04,74
2022-09-05,77
2022-09-06,78
2022-09-07,80
2022-09-08,75
2022-09-09,80
2022-09-10,75
2022-09-11,72
2022-09-12,77
2022-09-13,71
2022-09-14,82
2022-09-15,81
2022-09-16,80
2022-09-17,79
2022-09-18,73
2022-09-19,78
2022-09-20,83
2022-09-21,85
2022-09-22,83
2022-09-23,82
2022-09-24,78
2022-09-25,73
2022-09-26,76
