query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
djia,1612,2022-01-01,2026-05-31,0,2.029219960564057,212.77257838924092,30.18431316270304,20.84062649737724,0
