Time,nobility
2024-09-15,24.418245109763422
2024-09-16,38.53492531337326
2024-09-17,36.77249007511346
2024-09-18,37.45913546835341
2024-09-19,35.68702540272905
2024-09-20,39.456185270203655
2024-09-21,25.94391442723506
2024-09-22,25.375785669210902
2024-09-23,37.207857306518406
2024-09-24,45.9791828311615
2024-09-25,42.95592667453473
2024-09-26,37.42554092222089
2024-09-27,31.24841843954587
2024-09-28,26.925642055093924
2024-09-29,23.213321798386076
2024-09-30,45.88753932084166
2024-10-01,33.37970647107932
2024-10-02,38.491923289519605
2024-10-03,44.25571425200332
2024-10-04,41.806633620503575
2024-10-05,24.751084650063405
2024-10-06,23.526544334313527
2024-10-07,36.94959037380341
2024-10-08,36.38146161577925
2024-10-09,44.76364268864244
2024-10-10,34.5972580159492
2024-10-11,28.243569933871065
2024-10-12,21.865694783381542
2024-10-13,23.19544884672095
2024-10-14,28.403204585386217
2024-10-15,39.45094055203108
2024-10-16,32.39730418908672
2024-10-17,33.756082734519794
2024-10-18,35.119698693635144
2024-10-19,28.017688193868022
2024-10-20,44.389277827552796
2024-10-21,49.049463816343575
2024-10-22,47.17455870997082
2024-10-23,46.60522059852609
2024-10-24,44.06060104680136
2024-10-25,33.60034349290977
2024-10-26,19.801188539622828
2024-10-27,24.46621194209589
2024-10-28,43.059791113856804
2024-10-29,41.81106372969554
2024-10-30,37.89799080517318
2024-10-31,34.636492024694256
2024-11-01,45.37611021873736
2024-11-02,26.071698585325098
2024-11-03,34.825151158303065
2024-11-04,45.6228183165335
2024-11-05,38.31158967500788
2024-11-06,32.99378277507081
2024-11-07,38.44945596495278
2024-11-08,46.62752365938318
2024-11-09,23.016999239763532
2024-11-10,32.55263612620643
2024-11-11,45.51908127200796
2024-11-12,51.72549558642006
2024-11-13,48.40836654859494
2024-11-14,47.81121330847712
2024-11-15,36.94824106553595
2024-11-16,25.36113347331718
2024-11-17,17.852780224238764
2024-11-18,49.52554175955757
2024-11-19,41.343846004865476
2024-11-20,39.345586849594646
2024-11-21,41.488968415333794
2024-11-22,41.56152962056795
2024-11-23,22.89874995419116
2024-11-24,29.889767288909326
2024-11-25,32.030730147807326
2024-11-26,37.66659699735413
2024-11-27,26.552079242934536
2024-11-28,21.698396706852666
2024-11-29,26.64399010289781
2024-11-30,27.392312520586792
2024-12-01,31.66093535075654
2024-12-02,44.26946141091108
2024-12-03,42.10820317215524
2024-12-04,56.07335269919356
2024-12-05,43.40188673918961
2024-12-06,42.647781182689606
2024-12-07,34.214616341243875
2024-12-08,36.2632919422409
2024-12-09,43.87852484987455
2024-12-10,42.431480681798654
2024-12-11,48.629809655087115
2024-12-12,44.404805698468905
2024-12-13,39.49750085982681
2024-12-14,22.837720425736954
2024-12-15,29.028957579324068
2024-12-16,49.009821722341265
2024-12-17,31.71206427936092
2024-12-18,35.80232366165362
2024-12-19,29.567649112395774
2024-12-20,29.529530581501056
2024-12-21,15.774476213115019
2024-12-22,20.548809432356947
2024-12-23,25.994805804070754
2024-12-24,21.178808144083437
2024-12-25,21.833628224764627
2024-12-26,22.486675350520482
2024-12-27,34.02639635492795
2024-12-28,19.02996058980495
2024-12-29,14.253854415637688
2024-12-30,18.302449357184997
2024-12-31,16.247568413949303
2025-01-01,23.66334389248269
2025-01-02,21.60668999432166
2025-01-03,26.972903394395356
2025-01-04,31.651497047669157
2025-01-05,30.264733347054673
2025-01-06,26.194862946403337
2025-01-07,37.56349380051591
2025-01-08,35.504180469966876
2025-01-09,34.119189724277724
2025-01-10,34.07397937368166
2025-01-11,22.01861525023186
2025-01-12,29.319148658618428
2025-01-13,39.26201080375912
2025-01-14,38.54513730069118
2025-01-15,44.46688530562727
2025-01-16,51.03547509408055
2025-01-17,44.34809732562978
2025-01-18,22.474864379275452
2025-01-19,15.843334690972762
2025-01-20,21.755331443819507
2025-01-21,38.843593441379895
2025-01-22,34.18893467959813
2025-01-23,33.48624481593287
2025-01-24,34.75244758162454
2025-01-25,30.121723711334802
2025-01-26,18.310140890118657
2025-01-27,41.14196892261891
2025-01-28,34.564514359538954
2025-01-29,37.122627737339634
2025-01-30,35.120935441864006
2025-01-31,35.72256687478513
2025-02-01,18.809827414832974
2025-02-02,22.022760873314848
2025-02-03,36.223139876962115
2025-02-04,40.69518428143431
2025-02-05,41.929473858469926
2025-02-06,43.160217525654865
2025-02-07,44.38741528298914
2025-02-08,23.76914765954213
2025-02-09,26.302439668388114
2025-02-10,36.51627715287482
2025-02-11,36.465747937502755
2025-02-12,27.47112991318631
2025-02-13,34.45075848008712
2025-02-14,29.30616444568038
2025-02-15,22.903345942745993
2025-02-16,22.23611517758745
2025-02-17,30.452692753911872
2025-02-18,34.84495418674396
2025-02-19,43.65341194390015
2025-02-20,45.48755999893155
2025-02-21,39.74576691891704
2025-02-22,22.0499549104272
2025-02-23,32.084723947455004
2025-02-24,42.71935146247859
2025-02-25,39.522374598324745
2025-02-26,32.575545697542644
2025-02-27,31.27831622065761
2025-02-28,36.856110970078575
2025-03-01,26.199321518488293
2025-03-02,26.162089465056244
2025-03-03,31.723041142686522
2025-03-04,42.8582416598871
2025-03-05,34.73385773968013
2025-03-06,34.064854019596254
2025-03-07,32.160674245014086
2025-03-08,26.556285171713085
2025-03-09,26.518166640818368
2025-03-10,35.71727419478074
2025-03-11,28.90164395847349
2025-03-12,29.474021635126572
2025-03-13,39.24196095589135
2025-03-14,31.22572728612986
2025-03-15,20.787011290355867
2025-03-16,21.367367264172955
2025-03-17,35.966974075022726
2025-03-18,34.697225399480395
2025-03-19,28.568328432510377
2025-03-20,26.70581309867361
2025-03-21,27.87893573078514
2025-03-22,22.996739025328086
2025-03-23,25.984507208292328
2025-03-24,30.170219392322803
2025-03-25,33.13848507110835
2025-03-26,25.268520182687052
2025-03-27,34.84320741659024
2025-03-28,28.193348465801876
2025-03-29,11.979440010662335
2025-03-30,25.717677492029303
2025-03-31,30.457151325996833
2025-04-01,23.256190157659418
2025-04-02,32.7484349875345
2025-04-03,22.592505302351544
2025-04-04,30.8699630593697
2025-04-05,22.52513301518879
2025-04-06,24.267087414102733
2025-04-07,28.9586914650862
2025-04-08,38.94707690982493
2025-04-09,17.087401704869343
2025-04-10,30.593382091017332
2025-04-11,23.49791174073739
2025-04-12,16.423716849561472
2025-04-13,20.498619350758464
2025-04-14,21.05238100069552
2025-04-15,28.02729041605264
2025-04-16,26.002487116747258
2025-04-17,28.815381972750167
2025-04-18,25.632792101437406
2025-04-19,14.218721358518753
2025-04-20,23.00493900527064
2025-04-21,31.474916227711535
2025-04-22,28.307130530025333
2025-04-23,33.628026729242315
2025-04-24,25.974153751319246
2025-04-25,30.99450017731447
2025-04-26,19.98044197892891
2025-04-27,19.94959256322807
2025-04-28,28.905072670980605
2025-04-29,22.688200607859415
2025-04-30,24.593063506465832
2025-05-01,27.631334846856273
2025-05-02,25.654312682788685
2025-05-03,27.545346532977486
2025-05-04,22.512234831519844
2025-05-05,35.499005367783276
2025-05-06,27.699006990635187
2025-05-07,27.937769284709
2025-05-08,27.89388865030694
2025-05-09,24.249198898696974
2025-05-10,22.020205926361832
2025-05-11,19.51770074341629
2025-05-12,33.20604263602087
2025-05-13,27.674485478296646
2025-05-14,24.113982409217094
2025-05-15,26.750762869810938
2025-05-16,26.70821195160288
2025-05-17,21.33252882671586
2025-05-18,18.63617708063073
2025-05-19,21.26444735758297
2025-05-20,21.23040662301652
2025-05-21,26.495457360562597
2025-05-22,26.45290644235454
2025-05-23,21.128284419317186
2025-05-24,13.183902302969214
2025-05-25,15.795152212638222
2025-05-26,18.397891938665616
2025-05-27,23.616136666182825
2025-05-28,20.95808074648496
2025-05-29,20.92404001191851
2025-05-30,100.0
2025-05-31,33.89093263202663
2025-06-01,13.013698630136986
2025-06-02,20.84374217997701
2025-06-03,15.649174913801135
2025-06-04,18.276467058056095
2025-06-05,18.295563383344202
2025-06-06,15.698279750256264
2025-06-07,20.95286403876619
2025-06-08,15.731016307893016
2025-06-09,20.99651278228186
2025-06-10,23.645629298294658
2025-06-11,21.040161525797533
2025-06-12,15.796489423166523
2025-06-13,15.812857701984901
2025-06-14,23.743838971204916
2025-06-15,21.127459012828872
2025-06-16,18.505622961513367
2025-06-17,15.878330817258409
2025-06-18,26.491165160127974
2025-06-19,21.214756499860215
2025-06-20,23.891153480570306
2025-06-21,18.601104587953902
2025-06-22,21.28022961513372
2025-06-23,15.976540490168668
2025-06-24,21.32387835864939
2025-06-25,16.009277047805423
2025-06-26,10.683763551082532
2025-06-27,21.3893514739229
2025-06-28,24.087572826390826
2025-06-29,21.433000217438572
2025-06-30,21.454824589196406
2025-07-01,18.792067840834964
2025-07-02,13.436545832945049
2025-07-03,16.140223278352437
2025-07-04,24.234887335756216
2025-07-05,21.563946447985586
2025-07-06,26.982213524679278
2025-07-07,24.308544590438917
2025-07-08,18.925742117851705
2025-07-09,18.944838443139812
2025-07-10,18.963934768427915
2025-07-11,18.983031093716022
2025-07-12,21.716717050290434
2025-07-13,24.455859099804304
2025-07-14,19.04032006958034
2025-07-15,21.782190165563943
2025-07-16,21.804014537321777
2025-07-17,27.28229863634952
2025-07-18,21.847663280837445
2025-07-19,24.60317360916969
2025-07-20,16.418484018264838
2025-07-21,24.652278445624827
2025-07-22,24.676830863852388
2025-07-23,19.212186997173294
2025-07-24,21.97860951138446
2025-07-25,16.50032541235672
2025-07-26,19.269475973037615
2025-07-27,22.044082626657964
2025-07-28,24.824145373217778
2025-07-29,22.087731370173636
2025-07-30,22.109555741931473
2025-07-31,30.430647656322797
2025-08-01,16.614903364085357
2025-08-02,16.631271642903734
2025-08-03,19.422246575342463
2025-08-04,22.21867760072065
2025-08-05,25.020564719038298
2025-08-06,25.045117137265862
2025-08-07,27.8551883949927
2025-08-08,25.09422197372099
2025-08-09,16.74584959463237
2025-08-10,22.349623831267664
2025-08-11,19.57501717764731
2025-08-12,22.393272574783335
2025-08-13,19.613209828223525
2025-08-14,25.24153648308638
2025-08-15,36.49546174634237
2025-08-16,22.480570061814678
2025-08-17,25.31519373776908
2025-08-18,25.339746155996643
2025-08-19,28.182553971360235
2025-08-20,28.209834436057527
2025-08-21,28.237114900754822
2025-08-22,22.61151629236169
2025-08-23,16.975005498089647
2025-08-24,19.82326940639269
2025-08-25,28.346236759544002
2025-08-26,28.373517224241294
2025-08-27,34.080957226726305
2025-08-28,34.11369378436306
2025-08-29,28.45535861833318
2025-08-30,19.937847358121328
2025-08-31,19.956943683409435
2025-09-01,25.683480011182553
2025-09-02,34.27737657254683
2025-09-03,31.45093703600161
2025-09-04,34.34284968782033
2025-09-05,40.104850619699924
2025-09-06,22.938881868729222
2025-09-07,22.96070624048706
2025-09-08,34.473795918367344
2025-09-09,34.5065324760041
2025-09-10,28.78272419470071
2025-09-11,34.5720055912776
2025-09-12,28.837285124095295
2025-09-13,20.205195912154814
2025-09-14,14.445923026744943
2025-09-15,46.27060242909949
2025-09-16,26.051766284596027
2025-09-17,37.6657936818563
2025-09-18,43.50145186841859
2025-09-19,46.445197403162176
2025-09-20,23.244423073338922
2025-09-21,23.26624744509676
2025-09-22,46.57614363370918
2025-09-23,34.96484428291864
2025-09-24,34.99758084055539
2025-09-25,40.86870363122417
2025-09-26,43.828817444786125
2025-09-27,23.39719367564377
2025-09-28,26.34639530332681
2025-09-29,35.161263628739164
2025-09-30,38.12683353524057
2025-10-01,41.09785953468145
2025-10-02,32.3211838598453
2025-10-03,41.174244835833875
2025-10-04,23.549964277948618
2025-10-05,23.571788649706455
2025-10-06,35.39041953219643
2025-10-07,32.47122641568043
2025-10-08,35.455892647469945
2025-10-09,32.53124343801447
2025-10-10,26.641024322057586
2025-10-11,29.628418600316838
2025-10-12,23.724559252011304
2025-10-13,32.651277482682566
2025-10-14,47.53641599105395
2025-10-15,38.65880259683782
2025-10-16,38.6942672009443
2025-10-17,35.750521666200726
2025-10-18,23.855505482558318
2025-10-19,23.877329854316155
2025-10-20,32.86133706085173
2025-10-21,29.901223247289778
2025-10-22,41.8999051967819
2025-10-23,38.94251942968968
2025-10-24,47.972903426210664
2025-10-25,27.00931059547106
2025-10-26,33.04138812785388
2025-10-27,39.084377846115615
2025-10-28,42.12906110023918
2025-10-29,45.1792004473022
2025-10-30,51.24947063026123
2025-10-31,42.24363905196782
2025-11-01,21.140915851272013
2025-11-02,30.22858882365731
2025-11-03,54.460564719038295
2025-11-04,39.36809467896747
2025-11-05,48.49668834839871
2025-11-06,48.54033709191438
2025-11-07,36.437989376572546
2025-11-08,21.274590128288754
2025-11-09,27.377596868884538
2025-11-10,39.580882303606366
2025-11-11,30.474113005932967
2025-11-12,45.75209020594538
2025-11-13,48.845878296524084
2025-11-14,42.77833616003478
2025-11-15,36.69988183766657
2025-11-16,27.549463796477493
2025-11-17,39.82913453235175
2025-11-18,36.798091510576825
2025-11-19,36.830828068213584
2025-11-20,46.07945578231292
2025-11-21,36.89630118348709
2025-11-22,33.85161792936352
2025-11-23,27.721330724070448
2025-11-24,33.911634951697565
2025-11-25,40.11285136520361
2025-11-26,18.529991985835427
2025-11-27,21.63742030876277
2025-11-28,24.750304724629576
2025-11-29,27.86864523343584
2025-11-30,34.09168601869971
2025-12-01,40.32563898984251
2025-12-02,40.36110359394899
2025-12-03,52.82628148976485
2025-12-04,49.76250191035317
2025-12-05,46.693266238002046
2025-12-06,37.38734954803839
2025-12-07,31.183405088062624
2025-12-08,43.69495977386387
2025-12-09,43.733152424440085
2025-12-10,46.89786972323175
2025-12-11,53.97960898331935
2025-12-12,41.89024241294691
2025-12-13,19.20009132420091
2025-12-14,31.374368340943683
2025-12-15,47.10247320846146
2025-12-16,45.57194744199049
2025-12-17,44.6284975615817
2025-12-18,35.025382847202806
2025-12-19,32.495482247693595
2025-12-20,28.975584474885842
2025-12-21,21.898448793215913
2025-12-22,16.78357515608983
2025-12-23,32.60801416456993
2025-12-24,25.51553322150778
2025-12-25,26.52735476656416
2025-12-26,31.701733917311216
2025-12-27,35.298528499984464
2025-12-28,32.74867906066536
2025-12-29,25.62550759481875
2025-12-30,25.647502469480944
2025-12-31,25.669497344143135
2026-01-01,19.517567732115676
2026-01-02,25.713487093467524
2026-01-03,30.32397875314509
2026-01-04,31.947258099586865
2026-01-05,29.376607305936073
2026-01-06,29.40167123287671
2026-01-07,42.838920572795324
2026-01-08,39.26906544901065
2026-01-09,40.10457552884168
2026-01-10,40.13867610971329
2026-01-11,28.120943683409436
2026-01-12,54.27928431646631
2026-01-13,46.27712453017737
2026-01-14,54.37135588481968
2026-01-15,60.46376852110708
2026-01-16,44.3776075544373
2026-01-17,48.45285621097754
2026-01-18,32.329184605348985
2026-01-19,32.356465070046276
2026-01-20,50.599602398036836
2026-01-21,58.744984623986575
2026-01-22,42.57527723418134
2026-01-23,46.669281210200964
2026-01-24,40.61608424191594
2026-01-25,38.617675581648186
2026-01-26,44.752713944025096
2026-01-27,50.897982480663494
2026-01-28,46.86535955021277
2026-01-29,53.02256329015625
2026-01-30,79.60034106793401
2026-01-31,57.19670363122417
2026-02-01,73.6
2026-02-02,75.75362134688692
2026-02-03,67.66141465480729
2026-02-04,98.55823803473103
2026-02-05,100.0
2026-02-06,96.7823097557532
2026-02-07,57.740166596075106
2026-02-08,59.88788648877594
2026-02-09,64.10955809685161
2026-02-10,64.20103063673585
2026-02-11,58.070648030495555
2026-02-12,62.30707327403643
2026-02-13,64.47544825638853
2026-02-14,62.48411689961881
2026-02-15,58.401129464915996
2026-02-16,58.48374982352111
2026-02-17,75.29961880559087
2026-02-18,64.93281095580969
2026-02-19,58.73161089933644
2026-02-20,69.31677255400254
2026-02-21,52.58647465763096
2026-02-22,54.76665254835522
2026-02-23,63.280813214739524
2026-02-24,63.36933502753072
2026-02-25,57.112071156289716
2026-02-26,74.13744176196529
2026-02-27,100.0
2026-02-28,89.21279119017366
2026-03-01,70.19313850063533
2026-03-02,
2026-03-03,
2026-03-04,
2026-03-05,
2026-03-06,
2026-03-07,
2026-03-08,
2026-03-09,
2026-03-10,
2026-03-11,
2026-03-12,
2026-03-13,
2026-03-14,
2026-03-15,
2026-03-16,
2026-03-17,
2026-03-18,
2026-03-19,
2026-03-20,
2026-03-21,
2026-03-22,
2026-03-23,
2026-03-24,
2026-03-25,
2026-03-26,
2026-03-27,
2026-03-28,
2026-03-29,
2026-03-30,
2026-03-31,
2026-04-01,
2026-04-02,
2026-04-03,
2026-04-04,
2026-04-05,
2026-04-06,
2026-04-07,
2026-04-08,
2026-04-09,
2026-04-10,
2026-04-11,
2026-04-12,
2026-04-13,
2026-04-14,
2026-04-15,
2026-04-16,
2026-04-17,
2026-04-18,
2026-04-19,
2026-04-20,
2026-04-21,
2026-04-22,
2026-04-23,
2026-04-24,
2026-04-25,
2026-04-26,
2026-04-27,
2026-04-28,
2026-04-29,
2026-04-30,
2026-05-01,
2026-05-02,
2026-05-03,
2026-05-04,
2026-05-05,
2026-05-06,
2026-05-07,
2026-05-08,
2026-05-09,
2026-05-10,
2026-05-11,
2026-05-12,
2026-05-13,
2026-05-14,
2026-05-15,
2026-05-16,
2026-05-17,
2026-05-18,
2026-05-19,
2026-05-20,
2026-05-21,
2026-05-22,
2026-05-23,
2026-05-24,
2026-05-25,
2026-05-26,
2026-05-27,
2026-05-28,
2026-05-29,
2026-05-30,
2026-05-31,
