Time,value,normalized
2024-03-17,52.0,12.613432803388921
2024-03-18,69.0,16.7370550660353
2024-03-19,68.0,16.494489050585514
2024-03-20,71.0,17.222187096934874
2024-03-21,99.0,24.014035529528908
2024-03-22,70.0,16.979621081485085
2024-03-23,56.0,13.58369686518807
2024-03-24,43.0,10.43033866434084
2024-03-25,72.0,17.46475311238466
2024-03-26,68.0,16.494489050585514
2024-03-27,73.0,17.70731912783445
2024-03-28,84.0,20.375545297782104
2024-03-29,100.0,24.256601544978697
2024-03-30,55.0,13.341130849738283
2024-03-31,49.0,11.885734757039561
2024-04-01,100.0,24.256601544978697
2024-04-02,99.38068635275339,24.10637710125241
2024-04-03,121.46528332003192,29.46334979041961
2024-04-04,132.50758180367117,32.14183613500321
2024-04-05,110.42298483639266,26.784863445836013
2024-04-06,86.49800478850757,20.981476365904875
2024-04-07,73.61532322426177,17.85657563055734
2024-04-08,104.90183559457301,25.445620273544208
2024-04-09,119.62490023942537,29.01693539965568
2024-04-10,125.146049481245,30.356178571947478
2024-04-11,138.02873104549082,33.48107930729501
2024-04-12,184.03830806065443,44.641439076393354
2024-04-13,99.38068635275339,24.10637710125241
2024-04-14,104.90183559457301,25.445620273544208
2024-04-15,139.86911412609737,33.92749369805895
2024-04-16,115.94413407821229,28.12410661812781
2024-04-17,99.38068635275339,24.10637710125241
2024-04-18,104.90183559457301,25.445620273544208
2024-04-19,130.66719872306464,31.69542174423928
2024-04-20,84.65762170790103,20.53506197514094
2024-04-21,58.892258579409415,14.285260504445873
2024-04-22,88.33838786911411,21.427890756668805
2024-04-23,110.42298483639266,26.784863445836013
2024-04-24,68.09417398244213,16.51733245826554
2024-04-25,73.61532322426177,17.85657563055734
2024-04-26,82.81723862729449,20.088647584377007
2024-04-27,62.5730247406225,15.178089285973739
2024-04-28,40.48842777334397,9.821116596806537
2024-04-29,75.45570630486831,18.302990021321275
2024-04-30,75.45570630486831,18.302990021321275
2024-05-01,75.45570630486831,18.302990021321275
2024-05-02,77.29608938547486,18.74940441208521
2024-05-03,75.45570630486831,18.302990021321275
2024-05-04,51.530726256983236,12.499602941390139
2024-05-05,46.00957701516361,11.160359769098338
2024-05-06,73.61532322426177,17.85657563055734
2024-05-07,68.09417398244213,16.51733245826554
2024-05-08,60.73264166001596,14.731674895209805
2024-05-09,66.25379090183559,16.070918067501605
2024-05-10,71.77494014365523,17.410161239793407
2024-05-11,57.05187549880287,13.838846113681939
2024-05-12,40.48842777334397,9.821116596806537
2024-05-13,66.25379090183559,16.070918067501605
2024-05-14,64.41340782122904,15.624503676737671
2024-05-15,66.25379090183559,16.070918067501605
2024-05-16,75.45570630486831,18.302990021321275
2024-05-17,101.22106943335993,24.552791492016343
2024-05-18,88.33838786911411,21.427890756668805
2024-05-19,62.5730247406225,15.178089285973739
2024-05-20,110.42298483639266,26.784863445836013
2024-05-21,97.54030327214684,23.659962710488475
2024-05-22,97.54030327214684,23.659962710488475
2024-05-23,108.58260175578611,26.33844905507208
2024-05-24,79.1364724660814,19.19581880284914
2024-05-25,51.530726256983236,12.499602941390139
2024-05-26,38.64804469273743,9.374702206042604
2024-05-27,49.69034317637669,12.053188550626205
2024-05-28,66.25379090183559,16.070918067501605
2024-05-29,86.49800478850757,20.981476365904875
2024-05-30,80.97685554668794,19.642233193613073
2024-05-31,69.93455706304869,16.963746849029476
2024-06-01,60.73264166001596,14.731674895209805
2024-06-02,57.53112336780884,13.955095359679518
2024-06-03,79.65847850927378,19.322439728787025
2024-06-04,69.70116869561456,16.907134762688646
2024-06-05,53.10565233951585,12.881626485858016
2024-06-06,69.70116869561456,16.907134762688646
2024-06-07,71.91390420976104,17.443869199599398
2024-06-08,46.467445797076365,11.271423175125763
2024-06-09,49.78654906829611,12.076524830491891
2024-06-10,73.02027196683429,17.712236418054772
2024-06-11,66.38206542439481,16.10203310732252
2024-06-12,80.76484626634702,19.5908069472424
2024-06-13,68.59480093854131,16.63876754423327
2024-06-14,65.27569766732157,15.833665888867145
2024-06-15,43.14834252585663,10.466321519759639
2024-06-16,51.999284582442606,12.613259267402642
2024-06-17,66.38206542439481,16.10203310732252
2024-06-18,61.95659439610182,15.028564233501019
2024-06-19,58.63749112488208,14.223462578134892
2024-06-20,58.63749112488208,14.223462578134892
2024-06-21,71.91390420976104,17.443869199599398
2024-06-22,54.21202009658909,13.14999370431339
2024-06-23,47.573813554149616,11.53979039358114
2024-06-24,58.63749112488208,14.223462578134892
2024-06-25,54.21202009658909,13.14999370431339
2024-06-26,64.16932991024832,15.56529867041177
2024-06-27,63.06296215317507,15.296931451956395
2024-06-28,55.318387853662344,13.418360922768768
2024-06-29,45.36107804000312,11.003055956670389
2024-06-30,39.82923925463689,9.661219864393512
2024-07-01,53.10565233951585,12.881626485858016
2024-07-02,54.21202009658909,13.14999370431339
2024-07-03,67.48843318146805,16.370400325777894
2024-07-04,53.10565233951585,12.881626485858016
2024-07-05,67.48843318146805,16.370400325777894
2024-07-06,49.78654906829611,12.076524830491891
2024-07-07,53.10565233951585,12.881626485858016
2024-07-08,58.63749112488208,14.223462578134892
2024-07-09,68.59480093854131,16.63876754423327
2024-07-10,65.27569766732157,15.833665888867145
2024-07-11,73.02027196683429,17.712236418054772
2024-07-12,73.02027196683429,17.712236418054772
2024-07-13,49.78654906829611,12.076524830491891
2024-07-14,27.659193926831172,6.709180461384384
2024-07-15,66.38206542439481,16.10203310732252
2024-07-16,73.02027196683429,17.712236418054772
2024-07-17,89.615788322933,21.737744694885404
2024-07-18,76.33937523805403,18.5173380734209
2024-07-19,81.87121402342026,19.859174165697773
2024-07-20,59.74385888195533,14.491829796590268
2024-07-21,50.892916825369355,12.344892048947266
2024-07-22,67.48843318146805,16.370400325777894
2024-07-23,74.12663972390754,17.98060363651015
2024-07-24,79.65847850927378,19.322439728787025
2024-07-25,68.59480093854131,16.63876754423327
2024-07-26,64.16932991024832,15.56529867041177
2024-07-27,55.318387853662344,13.418360922768768
2024-07-28,46.467445797076365,11.271423175125763
2024-07-29,68.59480093854131,16.63876754423327
2024-07-30,68.59480093854131,16.63876754423327
2024-07-31,79.65847850927378,19.322439728787025
2024-08-01,67.48843318146805,16.370400325777894
2024-08-02,92.23875008408419,22.373986077965004
2024-08-03,63.029812557457525,15.288890486609418
2024-08-04,58.41787505325332,14.170191182711168
2024-08-05,153.7312501401403,37.289976796608336
2024-08-06,104.5372500952954,25.357184221693668
2024-08-07,84.55218757707716,20.509487238134582
2024-08-08,70.71637506446454,17.153389326439836
2024-08-09,78.40293757147155,19.01788816627025
2024-08-10,66.10443756026034,16.034690022541586
2024-08-11,44.58206254064069,10.814093271016418
2024-08-12,86.08950007847858,20.88238700610067
2024-08-13,81.47756257427436,19.763687702202418
2024-08-14,76.86562507007015,18.644988398304168
2024-08-15,69.17906256306314,16.780489558473754
2024-08-16,96.8506875882884,23.492685381863254
2024-08-17,58.41787505325332,14.170191182711168
2024-08-18,53.805937549049105,13.051491878812918
2024-08-19,73.79100006726735,17.899188862372
2024-08-20,112.22381260230243,27.221683061524086
2024-08-21,96.8506875882884,23.492685381863254
2024-08-22,76.86562507007015,18.644988398304168
2024-08-23,81.47756257427436,19.763687702202418
2024-08-24,61.49250005605612,14.915990718643334
2024-08-25,59.95518755465472,14.543090950677252
2024-08-26,81.47756257427436,19.763687702202418
2024-08-27,70.71637506446454,17.153389326439836
2024-08-28,72.25368756586595,17.526289094405918
2024-08-29,75.32831256866875,18.272088630338086
2024-08-30,86.08950007847858,20.88238700610067
2024-08-31,56.88056255185192,13.797291414745086
2024-09-01,44.58206254064069,10.814093271016418
2024-09-02,47.656687543443496,11.559892806948584
2024-09-03,83.01487507567576,20.1365874701685
2024-09-04,69.17906256306314,16.780489558473754
2024-09-05,61.49250005605612,14.915990718643334
2024-09-06,69.17906256306314,16.780489558473754
2024-09-07,47.656687543443496,11.559892806948584
2024-09-08,41.50743753783788,10.06829373508425
2024-09-09,59.95518755465472,14.543090950677252
2024-09-10,59.95518755465472,14.543090950677252
2024-09-11,59.95518755465472,14.543090950677252
2024-09-12,67.64175006166174,16.407589790507668
2024-09-13,87.62681257987998,21.255286774066754
2024-09-14,58.41787505325332,14.170191182711168
2024-09-15,41.50743753783788,10.06829373508425
2024-09-16,87.62681257987998,21.255286774066754
2024-09-17,76.86562507007015,18.644988398304168
2024-09-18,79.94025007287296,19.390787934236336
2024-09-19,83.01487507567576,20.1365874701685
2024-09-20,78.40293757147155,19.01788816627025
2024-09-21,64.56712505885893,15.661790254575502
2024-09-22,49.1940000448449,11.932792574914668
2024-09-23,79.94025007287296,19.390787934236336
2024-09-24,98.3880000896898,23.865585149829336
2024-09-25,98.3880000896898,23.865585149829336
2024-09-26,98.3880000896898,23.865585149829336
2024-09-27,84.55218757707716,20.509487238134582
2024-09-28,50.7313125462463,12.30569234288075
2024-09-29,43.04475003923929,10.441193503050336
2024-09-30,73.79100006726735,17.899188862372
2024-10-01,79.94025007287296,19.390787934236336
2024-10-02,78.69971942681043,19.0898773583776
2024-10-03,89.59660365513804,21.73309114646065
2024-10-04,89.59660365513804,21.73309114646065
2024-10-05,55.69518605589661,13.509759361313376
2024-10-06,46.00906674182764,11.160235994128442
2024-10-07,82.3320141695863,19.970948621071948
2024-10-08,77.48895451255181,18.796186937479483
2024-10-09,62.95977554144835,15.27190188670208
2024-10-10,69.01360011274146,16.740353991192663
2024-10-11,82.3320141695863,19.970948621071948
2024-10-12,52.06289131312075,12.628688098619028
2024-10-13,35.11218251350004,8.51702220604539
2024-10-14,72.64589485551733,17.621425253887015
2024-10-15,67.80283519848284,16.446663570294547
2024-10-16,62.95977554144835,15.27190188670208
2024-10-17,67.80283519848284,16.446663570294547
2024-10-18,95.65042822643115,23.201543250951236
2024-10-19,76.2781895982932,18.502496516581367
2024-10-20,58.116715884413864,14.097140203109612
2024-10-21,107.75807736901737,26.138447459932404
2024-10-22,95.65042822643115,23.201543250951236
2024-10-23,100.49348788346563,24.376304934543704
2024-10-24,87.17507382662079,21.145710304664416
2024-10-25,92.01813348365528,22.320471988256884
2024-10-26,73.85665976977594,17.91511567478513
2024-10-27,59.32748079867248,14.390830624007728
2024-10-28,101.70425279772425,24.66999535544182
2024-10-29,95.65042822643115,23.201543250951236
2024-10-30,98.0719580549484,23.78892409274747
2024-10-31,94.43966331217253,22.90785283005312
2024-11-01,89.59660365513804,21.73309114646065
2024-11-02,53.27365622737937,12.922378519517142
2024-11-03,44.79830182756902,10.866545573230326
2024-11-04,85.96430891236217,20.8520198837663
2024-11-05,84.75354399810355,20.558329462868183
2024-11-06,115.0226668545691,27.900589985321105
2024-11-07,121.07649142586222,29.369042089811693
2024-11-08,94.43966331217253,22.90785283005312
2024-11-09,85.96430891236217,20.8520198837663
2024-11-10,61.749010627189726,14.978211465803962
2024-11-11,95.65042822643115,23.201543250951236
2024-11-12,101.70425279772425,24.66999535544182
2024-11-13,93.2288983979139,22.614162409155
2024-11-14,92.01813348365528,22.320471988256884
2024-11-15,83.54277908384492,20.264639041970064
2024-11-16,55.69518605589661,13.509759361313376
2024-11-17,56.90595097015524,13.803449782211494
2024-11-18,88.38583874087941,21.439400725562532
2024-11-19,75.06742468403456,18.208806095683247
2024-11-20,73.85665976977594,17.91511567478513
2024-11-21,72.64589485551733,17.621425253887015
2024-11-22,73.85665976977594,17.91511567478513
2024-11-23,67.80283519848284,16.446663570294547
2024-11-24,59.32748079867248,14.390830624007728
2024-11-25,84.75354399810355,20.558329462868183
2024-11-26,79.91048434106906,19.38356777927572
2024-11-27,79.91048434106906,19.38356777927572
2024-11-28,53.27365622737937,12.922378519517142
2024-11-29,72.64589485551733,17.621425253887015
2024-11-30,64.17054045570697,15.565592307600195
2024-12-01,48.43059657034488,11.747616835924676
2024-12-02,64.17054045570697,15.565592307600195
2024-12-03,73.85665976977594,17.91511567478513
2024-12-04,64.17054045570697,15.565592307600195
2024-12-05,70.22436502700008,17.03404441209078
2024-12-06,62.95977554144835,15.27190188670208
2024-12-07,53.27365622737937,12.922378519517142
2024-12-08,49.64136148460351,12.041307256822794
2024-12-09,61.749010627189726,14.978211465803962
2024-12-10,67.80283519848284,16.446663570294547
2024-12-11,70.22436502700008,17.03404441209078
2024-12-12,79.91048434106906,19.38356777927572
2024-12-13,66.59207028422422,16.15297314939643
2024-12-14,55.69518605589661,13.509759361313376
2024-12-15,60.53824571293111,14.684521044905846
2024-12-16,77.48895451255181,18.796186937479483
2024-12-17,69.01360011274146,16.740353991192663
2024-12-18,78.69971942681043,19.0898773583776
2024-12-19,71.43512994125871,17.3277348329889
2024-12-20,90.80736856939666,22.026781567358768
2024-12-21,56.90595097015524,13.803449782211494
2024-12-22,52.06289131312075,12.628688098619028
2024-12-23,59.32748079867248,14.390830624007728
2024-12-24,61.749010627189726,14.978211465803962
2024-12-25,43.587536913310394,10.572855152332208
2024-12-26,72.64589485551733,17.621425253887015
2024-12-27,69.01360011274146,16.740353991192663
2024-12-28,50.852126398862126,12.33499767772091
2024-12-29,55.69518605589661,13.509759361313376
2024-12-30,64.17054045570697,15.565592307600195
2024-12-31,64.17054045570697,15.565592307600195
2025-01-01,53.27365622737937,12.922378519517142
2025-01-02,67.80283519848284,16.446663570294547
2025-01-03,53.27365622737937,12.922378519517142
2025-01-04,58.116715884413864,14.097140203109612
2025-01-05,60.53824571293111,14.684521044905846
2025-01-06,58.116715884413864,14.097140203109612
2025-01-07,55.69518605589661,13.509759361313376
2025-01-08,73.85665976977594,17.91511567478513
2025-01-09,58.116715884413864,14.097140203109612
2025-01-10,65.38130536996559,15.859282728498311
2025-01-11,42.376771999051776,10.279164731434092
2025-01-12,44.79830182756902,10.866545573230326
2025-01-13,60.53824571293111,14.684521044905846
2025-01-14,69.01360011274146,16.740353991192663
2025-01-15,75.06742468403456,18.208806095683247
2025-01-16,72.64589485551733,17.621425253887015
2025-01-17,70.22436502700008,17.03404441209078
2025-01-18,53.27365622737937,12.922378519517142
2025-01-19,38.74447725627591,9.398093468739741
2025-01-20,56.90595097015524,13.803449782211494
2025-01-21,69.01360011274146,16.740353991192663
2025-01-22,65.38130536996559,15.859282728498311
2025-01-23,62.95977554144835,15.27190188670208
2025-01-24,73.85665976977594,17.91511567478513
2025-01-25,58.116715884413864,14.097140203109612
2025-01-26,60.53824571293111,14.684521044905846
2025-01-27,72.64589485551733,17.621425253887015
2025-01-28,70.22436502700008,17.03404441209078
2025-01-29,70.22436502700008,17.03404441209078
2025-01-30,81.79477427288427,19.840632479988283
2025-01-31,86.1766371803602,20.903523505701937
2025-02-01,71.57042748877373,17.360553419989746
2025-02-02,75.95229039624968,18.423444445703407
2025-02-03,105.16470977942262,25.50938461712779
2025-02-04,106.62533074858128,25.86368162569901
2025-02-05,100.78284687194669,24.446493591414132
2025-02-06,93.47974202615345,22.675008548558036
2025-02-07,96.40098396447074,23.383602565700475
2025-02-08,86.1766371803602,20.903523505701937
2025-02-09,59.885459735504554,14.526177351419992
2025-02-10,90.55850008783615,21.966414531415598
2025-02-11,99.32222590278803,24.092196582842913
2025-02-12,96.40098396447074,23.383602565700475
2025-02-13,109.54657268689857,26.572275642841447
2025-02-14,102.24346784110533,24.80079059998535
2025-02-15,92.01912105699479,22.320711539986814
2025-02-16,56.96421779718725,13.817583334277552
2025-02-17,108.08595171773992,26.217978634270228
2025-02-18,111.00719365605721,26.926572651412666
2025-02-19,111.00719365605721,26.926572651412666
2025-02-20,111.00719365605721,26.926572651412666
2025-02-21,96.40098396447074,23.383602565700475
2025-02-22,102.24346784110533,24.80079059998535
2025-02-23,73.03104845793239,17.71485042856097
2025-02-24,83.25539524204291,20.1949294885595
2025-02-25,97.8616049336294,23.737899574271694
2025-02-26,92.01912105699479,22.320711539986814
2025-02-27,93.47974202615345,22.675008548558036
2025-02-28,90.55850008783615,21.966414531415598
2025-03-01,68.64918555045644,16.651959402847307
2025-03-02,58.4248387663459,14.171880342848771
2025-03-03,99.32222590278803,24.092196582842913
2025-03-04,109.54657268689857,26.572275642841447
2025-03-05,90.55850008783615,21.966414531415598
2025-03-06,92.01912105699479,22.320711539986814
2025-03-07,81.79477427288427,19.840632479988283
2025-03-08,78.87353233456697,19.132038462845845
2025-03-09,58.4248387663459,14.171880342848771
2025-03-10,102.24346784110533,24.80079059998535
2025-03-11,108.08595171773992,26.217978634270228
2025-03-12,84.71601621120156,20.54922649713072
2025-03-13,109.54657268689857,26.572275642841447
2025-03-14,146.06209691586477,35.42970085712194
2025-03-15,103.70408881026398,25.15508760855657
2025-03-16,87.63725814951886,21.25782051427316
2025-03-17,108.08595171773992,26.217978634270228
2025-03-18,134.37712916259557,32.595324788552176
2025-03-19,116.8496775326918,28.343760685697543
2025-03-20,106.62533074858128,25.86368162569901
2025-03-21,97.8616049336294,23.737899574271694
2025-03-22,75.95229039624968,18.423444445703407
2025-03-23,71.57042748877373,17.360553419989746
2025-03-24,93.47974202615345,22.675008548558036
2025-03-25,89.0978791186775,21.612117522844375
2025-03-26,81.79477427288427,19.840632479988283
2025-03-27,96.40098396447074,23.383602565700475
2025-03-28,125.6134033476437,30.46954273712486
2025-03-29,86.1766371803602,20.903523505701937
2025-03-30,68.64918555045644,16.651959402847307
2025-03-31,131.45588722427829,31.886730771409738
2025-04-01,129.99526625511965,31.532433762838522
2025-04-02,128.54273736889263,31.180099618580716
2025-04-03,182.10221127259788,44.17180779298935
2025-04-04,212.0955166586728,51.44716437065817
2025-04-05,147.82414797422652,35.85711456136782
2025-04-06,115.68846363200336,28.062089656722645
2025-04-07,199.24124292178357,48.32915440880011
2025-04-08,152.10890588652293,36.89645121532051
2025-04-09,184.2445902287461,44.69147611996569
2025-04-10,171.39031649185682,41.57346615810762
2025-04-11,184.2445902287461,44.69147611996569
2025-04-12,124.25797945659619,30.14076296462802
2025-04-13,98.54943198281768,23.90474304091188
2025-04-14,134.96987423733725,32.73910459950975
2025-04-15,119.97322154429978,29.101426310675333
2025-04-16,149.96652693037473,36.37678288834417
2025-04-17,160.67842171111576,38.97512452322589
2025-04-18,130.68511632504084,31.69976794555706
2025-04-19,92.12229511437305,22.345738059982846
2025-04-20,83.5527792897802,20.267064752077463
2025-04-21,182.10221127259788,44.17180779298935
2025-04-22,214.237895614821,51.966832697634516
2025-04-23,167.1055585795604,40.534129504154926
2025-04-24,147.82414797422652,35.85711456136782
2025-04-25,124.25797945659619,30.14076296462802
2025-04-26,85.69515824592841,20.78673307905381
2025-04-27,79.26802137748378,19.22772809812477
2025-04-28,122.11560050044798,29.621094637651677
2025-04-29,126.40035841274441,30.660431291604368
2025-04-30,111.40370571970693,27.022753002769953
2025-05-01,119.97322154429978,29.101426310675333
2025-05-02,104.9765688512623,25.463748021840914
2025-05-03,92.12229511437305,22.345738059982846
2025-05-04,81.410400333632,19.74739642510112
2025-05-05,109.26132676355873,26.503084675793605
2025-05-06,113.54608467585514,27.542421329746297
2025-05-07,111.40370571970693,27.022753002769953
2025-05-08,119.97322154429978,29.101426310675333
2025-05-09,104.9765688512623,25.463748021840914
2025-05-10,81.410400333632,19.74739642510112
2025-05-11,70.69850555289094,17.14905479021939
2025-05-12,130.68511632504084,31.69976794555706
2025-05-13,117.83084258815157,28.58175798369899
2025-05-14,113.54608467585514,27.542421329746297
2025-05-15,98.54943198281768,23.90474304091188
2025-05-16,92.12229511437305,22.345738059982846
2025-05-17,87.83753720207662,21.306401406030155
2025-05-18,51.41709494755705,12.472039847432285
2025-05-19,87.83753720207662,21.306401406030155
2025-05-20,96.40705302666946,23.385074713935534
2025-05-21,100.69181093896589,24.424411367888226
2025-05-22,83.5527792897802,20.267064752077463
2025-05-23,85.69515824592841,20.78673307905381
2025-05-24,66.41374764059452,16.109718136266704
2025-05-25,70.69850555289094,17.14905479021939
2025-05-26,70.69850555289094,17.14905479021939
2025-05-27,100.69181093896589,24.424411367888226
2025-05-28,92.12229511437305,22.345738059982846
2025-05-29,79.26802137748378,19.22772809812477
2025-05-30,74.98326346518736,18.188391444172083
2025-05-31,59.98661077214989,14.550713155337666
2025-06-01,59.98661077214989,14.550713155337666
2025-06-02,101.06118662106041,24.514009355297944
2025-06-03,94.09144961271141,22.82338802044981
2025-06-04,87.12171260436243,21.132766685601677
2025-06-05,104.5460551252349,25.359320022722006
2025-06-06,97.57631811688591,23.668698687873874
2025-06-07,69.69737008348994,16.90621334848134
2025-06-08,59.24276457096645,14.37028134620914
2025-06-09,101.06118662106041,24.514009355297944
2025-06-10,94.09144961271141,22.82338802044981
2025-06-11,76.66710709183893,18.596834683329472
2025-06-12,104.5460551252349,25.359320022722006
2025-06-13,149.84934567950336,36.34835869923488
2025-06-14,90.60658110853691,21.97807735302574
2025-06-15,73.18223858766443,17.751524015905407
2025-06-16,118.4855291419329,28.74056269241828
2025-06-17,111.5157921335839,27.049941357570145
2025-06-18,111.5157921335839,27.049941357570145
2025-06-19,97.57631811688591,23.668698687873874
2025-06-20,111.5157921335839,27.049941357570145
2025-06-21,69.69737008348994,16.90621334848134
2025-06-22,97.57631811688591,23.668698687873874
2025-06-23,149.84934567950336,36.34835869923488
2025-06-24,118.4855291419329,28.74056269241828
2025-06-25,94.09144961271141,22.82338802044981
2025-06-26,94.09144961271141,22.82338802044981
2025-06-27,104.5460551252349,25.359320022722006
2025-06-28,76.66710709183893,18.596834683329472
2025-06-29,69.69737008348994,16.90621334848134
2025-06-30,97.57631811688591,23.668698687873874
2025-07-01,104.5460551252349,25.359320022722006
2025-07-02,90.60658110853691,21.97807735302574
2025-07-03,97.57631811688591,23.668698687873874
2025-07-04,76.66710709183893,18.596834683329472
2025-07-05,69.69737008348994,16.90621334848134
2025-07-06,73.18223858766443,17.751524015905407
2025-07-07,87.12171260436243,21.132766685601677
2025-07-08,104.5460551252349,25.359320022722006
2025-07-09,101.06118662106041,24.514009355297944
2025-07-10,87.12171260436243,21.132766685601677
2025-07-11,118.4855291419329,28.74056269241828
2025-07-12,83.63684410018793,20.287456018177608
2025-07-13,83.63684410018793,20.287456018177608
2025-07-14,125.45526615028189,30.43118402726641
2025-07-15,108.0309236294094,26.204630690146075
2025-07-16,101.06118662106041,24.514009355297944
2025-07-17,160.30395119202686,38.884290701507084
2025-07-18,104.5460551252349,25.359320022722006
2025-07-19,135.9098716628054,32.967116029538616
2025-07-20,142.8796086711544,34.65773736438675
2025-07-21,174.24342520872486,42.265533371203354
2025-07-22,160.30395119202686,38.884290701507084
2025-07-23,135.9098716628054,32.967116029538616
2025-07-24,128.9401346544564,31.276494694690477
2025-07-25,139.3947401669799,33.81242669696268
2025-07-26,135.9098716628054,32.967116029538616
2025-07-27,153.33421418367786,37.193669366658945
2025-07-28,139.3947401669799,33.81242669696268
2025-07-29,195.15263623377183,47.33739737574775
2025-07-30,348.4868504174497,84.53106674240671
2025-07-31,275.30461182978524,66.77954272650129
2025-08-01,191.66776772959733,46.49208670832368
2025-08-02,90.60658110853693,21.978077353025743
2025-08-03,76.66710709183894,18.596834683329476
2025-08-04,104.54605512523491,25.35932002272201
2025-08-05,135.9098716628054,32.967116029538616
2025-08-06,135.9098716628054,32.967116029538616
2025-08-07,125.4552661502819,30.431184027266415
2025-08-08,184.69803072124836,44.80146537347555
2025-08-09,160.3039511920269,38.88429070150709
2025-08-10,135.9098716628054,32.967116029538616
2025-08-11,167.2736882003759,40.57491203635522
2025-08-12,118.48552914193291,28.740562692418283
2025-08-13,94.09144961271143,22.823388020449812
2025-08-14,90.60658110853693,21.978077353025743
2025-08-15,101.06118662106043,24.514009355297947
2025-08-16,80.15197559601344,19.442145350753545
2025-08-17,73.18223858766444,17.751524015905407
2025-08-18,90.60658110853693,21.978077353025743
2025-08-19,97.57631811688593,23.668698687873878
2025-08-20,83.63684410018794,20.28745601817761
2025-08-21,80.15197559601344,19.442145350753545
2025-08-22,94.09144961271143,22.823388020449812
2025-08-23,87.12171260436243,21.132766685601677
2025-08-24,73.18223858766444,17.751524015905407
2025-08-25,94.09144961271143,22.823388020449812
2025-08-26,104.54605512523491,25.35932002272201
2025-08-27,87.12171260436243,21.132766685601677
2025-08-28,111.51579213358391,27.049941357570145
2025-08-29,108.03092362940941,26.20463069014608
2025-08-30,90.60658110853693,21.978077353025743
2025-08-31,66.21250157931544,16.06090268105727
2025-09-01,101.06118662106043,24.514009355297947
2025-09-02,149.8493456795034,36.348358699234886
2025-09-03,167.2736882003759,40.57491203635522
2025-09-04,139.3947401669799,33.81242669696268
2025-09-05,142.8796086711544,34.65773736438675
2025-09-06,104.54605512523491,25.35932002272201
2025-09-07,94.09144961271143,22.823388020449812
2025-09-08,142.8796086711544,34.65773736438675
2025-09-09,135.9098716628054,32.967116029538616
2025-09-10,125.4552661502819,30.431184027266415
2025-09-11,121.9703976461074,29.585873359842346
2025-09-12,108.03092362940941,26.20463069014608
2025-09-13,76.66710709183894,18.596834683329476
2025-09-14,66.21250157931544,16.06090268105727
2025-09-15,118.48552914193291,28.740562692418283
