query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
kari_lake_election_results,1470,2022-01-01,2026-01-09,0,0.0,100.0,1.2537414965986395,9.814146109966975,1416
