step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_yankees_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_yankees_2022-08-29_2023-05-25.csv,30.0,30.0,0.9991786525437972,0.3333333333333333,3.0,0.026553547026399754,overlap_ratio
2,gt_yankees_2023-04-26_2024-01-20.csv,30.0,30.0,0.9937846800456602,2.0703703703703704,0.48300536672629696,0.038076591623739976,overlap_ratio
3,gt_yankees_2023-12-22_2024-09-16.csv,30.0,30.0,0.9688595545362128,1.5182716049382716,0.6586436818994958,0.04064275570379923,overlap_ratio
4,gt_yankees_2024-08-18_2025-05-14.csv,30.0,30.0,0.9888003364468314,0.19928093255957624,5.018041551471785,0.058629506804594736,overlap_ratio
5,gt_yankees_2025-04-15_2026-01-09.csv,30.0,30.0,0.9817607397179048,0.43177535387908184,2.316019177602362,0.06956794724163379,overlap_ratio
6,gt_yankees_2025-12-11_2026-05-31.csv,30.0,30.0,0.317257587008483,1.0074758257178578,0.9925796475438693,0.10270035460382947,overlap_ratio
