step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_trump_news_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_trump_news_2022-08-29_2023-05-25.csv,30.0,30.0,0.993658815241493,0.7407407407407407,1.35,0.02088535245660279,overlap_ratio
2,gt_trump_news_2023-04-26_2024-01-20.csv,30.0,30.0,0.9987837707416323,1.1884057971014492,0.8414634146341464,0.027279336157904028,overlap_ratio
3,gt_trump_news_2023-12-22_2024-09-16.csv,30.0,30.0,0.9012916671412217,0.12509534706331044,7.993902439024391,0.12534012151668017,overlap_ratio
4,gt_trump_news_2024-08-18_2025-05-14.csv,30.0,30.0,0.9962447227590581,0.5003813882532417,1.9984756097560978,0.07747323806899652,overlap_ratio
5,gt_trump_news_2025-04-15_2026-01-09.csv,30.0,30.0,0.9800094979130354,0.6181181854892986,1.6178135888501743,0.02202649142445271,overlap_ratio
6,gt_trump_news_2025-12-11_2026-05-31.csv,30.0,30.0,0.9992349478542101,0.6894395145842177,1.4504535624173978,0.019546458255693566,overlap_ratio
