step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_docs_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_docs_2022-08-29_2023-05-25.csv,30.0,30.0,0.9999389678216876,0.9885710553814002,1.0115610755103388,0.009270271423927008,overlap_ratio
2,gt_docs_2023-04-26_2024-01-20.csv,30.0,30.0,0.9998327852111839,1.1384519235411528,0.8783857968191592,0.008667888313351529,overlap_ratio
3,gt_docs_2023-12-22_2024-09-16.csv,30.0,30.0,0.999890726877007,1.359693170680936,0.7354600446358046,0.015537300021209349,overlap_ratio
4,gt_docs_2024-08-18_2025-05-14.csv,30.0,30.0,0.9998795799500925,1.2928050388974386,0.7735118365974535,0.007895205781324107,overlap_ratio
5,gt_docs_2025-04-15_2026-01-09.csv,30.0,30.0,0.9997605772249626,1.1879830087165653,0.841762881003111,0.008020953262054428,overlap_ratio
6,gt_docs_2025-12-11_2026-05-31.csv,30.0,30.0,0.99954370889085,0.8578664067233286,1.1656826659287884,0.019464538448736714,overlap_ratio
