Time,price,rolling_avg,deviation_pct,shock_up,shock_down,shock
2022-01-03,16501.76953125,,,False,False,False
2022-01-04,16279.73046875,,,False,False,False
2022-01-05,15771.7802734375,,,False,False,False
2022-01-06,15765.3603515625,,,False,False,False
2022-01-07,15592.1904296875,,,False,False,False
2022-01-10,15614.4296875,,,False,False,False
2022-01-11,15844.1201171875,15909.911551339286,-0.41352482658049694,False,False,False
2022-01-12,15905.099609375,15824.67299107143,0.5082355783841399,False,False,False
2022-01-13,15495.6201171875,15712.6572265625,-1.3812883858249976,False,False,False
2022-01-14,15611.58984375,15689.772879464286,-0.4983057200057808,False,False,False
2022-01-18,15210.759765625,15610.544224330357,-2.560989885812302,False,False,False
2022-01-19,15047.83984375,15532.779854910714,-3.12204264587835,False,False,False
2022-01-20,14846.4599609375,15423.069893973214,-3.7386197235676955,False,False,False
2022-01-21,14438.400390625,15222.25279017857,-5.149384984982734,False,True,True
2022-01-24,14509.580078125,15022.892857142857,-3.416870398391976,False,False,False
2022-01-25,14149.1201171875,14830.535714285714,-4.5946795869405515,False,False,False
2022-01-26,14172.759765625,14624.988560267857,-3.092165117116333,False,False,False
2022-01-27,14003.1103515625,14452.467215401786,-3.1092052114147894,False,False,False
2022-01-28,14454.6103515625,14367.720145089286,0.6047598755806208,False,False,False
2022-01-31,14930.0498046875,14379.661551339286,3.8275466455394564,False,False,False
2022-02-01,15019.6796875,14462.701450892857,3.851135546829379,False,False,False
2022-02-02,15139.740234375,14552.724330357143,4.033718296946883,False,False,False
2022-02-03,14501.1103515625,14603.00864955357,-0.6977897530327477,False,False,False
2022-02-04,14694.349609375,14677.521484375,0.11465236155787223,False,False,False
2022-02-07,14571.25,14758.684291294643,-1.2699932297162868,False,False,False
2022-02-08,14747.0302734375,14800.458565848214,-0.3609907907448123,False,False,False
2022-02-09,15056.9599609375,14818.588588169643,1.608597008747241,False,False,False
2022-02-10,14705.6396484375,14773.72572544643,-0.4608592190909375,False,False,False
2022-02-11,14253.83984375,14647.168526785714,-2.6853564381158166,False,False,False
2022-02-14,14268.58984375,14613.95131138393,-2.363231273152667,False,False,False
2022-02-15,14620.8203125,14603.44712611607,0.11896633879585881,False,False,False
2022-02-16,14603.6396484375,14608.07421875,-0.030356980982531333,False,False,False
2022-02-17,14171.740234375,14525.889927455357,-2.4380584931390623,False,False,False
2022-02-18,14009.5400390625,14376.258510044643,-2.5508616913497915,False,False,False
2022-02-22,13870.5302734375,14256.95717075893,-2.7104444005344446,False,False,False
2022-02-23,13509.4296875,14150.612862723214,-4.531133608440909,False,False,False
2022-02-24,13974.669921875,14108.624302455357,-0.9494503341267971,False,False,False
2022-02-25,14189.16015625,14046.958565848214,1.012330105020136,False,False,False
2022-02-28,14237.8095703125,13994.69712611607,1.7371754601444527,False,False,False
2022-03-01,14005.990234375,13971.0185546875,0.2503158917913429,False,False,False
2022-03-02,14243.6904296875,14004.46861049107,1.7081820513862465,False,False,False
2022-03-03,14035.2099609375,14027.99428013393,0.051437722738376816,False,False,False
2022-03-04,13837.830078125,14074.908621651786,-1.6844055609858977,False,False,False
2022-03-07,13319.3798828125,13981.29575892857,-4.734295644188528,False,False,False
2022-03-08,13267.6103515625,13849.645786830357,-4.202529394804559,False,False,False
2022-03-09,13742.2001953125,13778.844447544643,-0.2659457574373955,False,False,False
2022-03-10,13591.0,13719.560128348214,-0.9370572171812913,False,False,False
2022-03-11,13301.830078125,13585.00864955357,-2.0844931257211705,False,False,False
2022-03-14,13046.6396484375,13443.78431919643,-2.95411367312584,False,False,False
2022-03-15,13458.5595703125,13389.602818080357,0.5150022235090415,False,False,False
2022-03-16,13956.7900390625,13480.661411830357,3.531938179341128,False,False,False
2022-03-17,14118.599609375,13602.23130580357,3.7962029314345953,False,False,False
2022-03-18,14420.080078125,13699.0712890625,5.263194663700757,True,False,True
2022-03-21,14376.08984375,13811.226981026786,4.08988182946523,False,False,False
2022-03-22,14654.330078125,14004.44126674107,4.640590788347552,False,False,False
2022-03-23,14447.5498046875,14204.5712890625,1.7105656389087442,False,False,False
2022-03-24,14765.6904296875,14391.304268973214,2.6014748470118882,False,False,False
2022-03-25,14754.3095703125,14505.235630580357,1.7171312902152256,False,False,False
2022-03-28,14987.400390625,14629.350027901786,2.4474796353927086,False,False,False
2022-03-29,15239.3203125,14746.384347098214,3.342758155484981,False,False,False
2022-03-30,15071.5498046875,14845.735770089286,1.5210700102394161,False,False,False
2022-03-31,14838.490234375,14872.044363839286,-0.22561880964981257,False,False,False
2022-04-01,14861.2099609375,14931.138671875,-0.46834144718795645,False,False,False
2022-04-04,15159.580078125,14987.408621651786,1.1487740197093423,False,False,False
2022-04-05,14820.6396484375,14996.884347098214,-1.1752087605770982,False,False,False
2022-04-06,14498.8896484375,14927.097098214286,-2.86865856743179,False,False,False
2022-04-07,14531.8095703125,14826.024135044643,-1.984446821698481,False,False,False
2022-04-08,14327.259765625,14719.696986607143,-2.6660686109177782,False,False,False
2022-04-11,13990.2099609375,14598.514090401786,-4.166890723928083,False,False,False
2022-04-12,13940.240234375,14466.946986607143,-3.640759537722402,False,False,False
2022-04-13,14217.2900390625,14332.33412388393,-0.8026891072104972,False,False,False
2022-04-14,13893.2099609375,14199.844168526786,-2.1594195256658164,False,False,False
2022-04-18,13910.759765625,14115.825613839286,-1.4527371889125478,False,False,False
2022-04-19,14210.259765625,14069.889927455357,0.9976612389534879,False,False,False
2022-04-20,13998.5302734375,14022.92857142857,-0.1739886063513272,False,False,False
2022-04-21,13720.4501953125,13984.39146205357,-1.8873990152325981,False,False,False
2022-04-22,13356.8701171875,13901.05287388393,-3.9146873379554714,False,False,False
2022-04-25,13533.2197265625,13803.328543526786,-1.9568382807997176,False,False,False
2022-04-26,13009.7099609375,13677.1142578125,-4.879715737504878,False,False,False
2022-04-27,13003.3603515625,13547.485770089286,-4.016431002482611,False,False,False
2022-04-28,13456.0595703125,13439.742885044643,0.12140623081423395,False,False,False
2022-04-29,12854.7998046875,13276.352818080357,-3.1752170130547173,False,False,False
2022-05-02,13075.849609375,13184.267020089286,-0.8223241424728973,False,False,False
2022-05-03,13089.900390625,13146.128487723214,-0.42771601654984237,False,False,False
2022-05-04,13535.7099609375,13146.48423549107,2.960683012083575,False,False,False
2022-05-05,12850.5498046875,13123.7470703125,-2.0817016981606207,False,False,False
2022-05-06,12693.5302734375,13079.485630580357,-2.9508450717700847,False,False,False
2022-05-09,12187.7197265625,12898.294224330357,-5.5090579064903284,False,True,True
2022-05-10,12345.8603515625,12825.588588169643,-3.7403993844746095,False,False,False
2022-05-11,11967.5595703125,12667.261439732143,-5.523702757290203,False,True,True
2022-05-12,11945.5,12503.775669642857,-4.464856731221273,False,False,False
2022-05-13,12387.400390625,12339.7314453125,0.38630456038496713,False,False,False
2022-05-16,12243.580078125,12253.021484375,-0.07705369864926492,False,False,False
