Time,value
2024-08-18,24
2024-08-19,49
2024-08-20,53
2024-08-21,59
2024-08-22,46
2024-08-23,48
2024-08-24,20
2024-08-25,25
2024-08-26,53
2024-08-27,53
2024-08-28,54
2024-08-29,49
2024-08-30,50
2024-08-31,36
2024-09-01,26
2024-09-02,30
2024-09-03,61
2024-09-04,58
2024-09-05,49
2024-09-06,56
2024-09-07,30
2024-09-08,36
2024-09-09,45
2024-09-10,55
2024-09-11,44
2024-09-12,50
2024-09-13,51
2024-09-14,27
2024-09-15,35
2024-09-16,60
2024-09-17,53
2024-09-18,62
2024-09-19,55
2024-09-20,45
2024-09-21,34
2024-09-22,24
2024-09-23,53
2024-09-24,55
2024-09-25,51
2024-09-26,74
2024-09-27,63
2024-09-28,30
2024-09-29,35
2024-09-30,53
2024-10-01,45
2024-10-02,50
2024-10-03,49
2024-10-04,37
2024-10-05,35
2024-10-06,26
2024-10-07,51
2024-10-08,55
2024-10-09,58
2024-10-10,46
2024-10-11,44
2024-10-12,27
2024-10-13,30
2024-10-14,40
2024-10-15,49
2024-10-16,67
2024-10-17,41
2024-10-18,49
2024-10-19,27
2024-10-20,36
2024-10-21,64
2024-10-22,55
2024-10-23,54
2024-10-24,59
2024-10-25,44
2024-10-26,25
2024-10-27,29
2024-10-28,53
2024-10-29,53
2024-10-30,48
2024-10-31,58
2024-11-01,35
2024-11-02,26
2024-11-03,30
2024-11-04,52
2024-11-05,66
2024-11-06,38
2024-11-07,66
2024-11-08,45
2024-11-09,26
2024-11-10,30
2024-11-11,37
2024-11-12,50
2024-11-13,49
2024-11-14,73
2024-11-15,49
2024-11-16,24
2024-11-17,33
2024-11-18,52
2024-11-19,60
2024-11-20,60
2024-11-21,72
2024-11-22,68
2024-11-23,42
2024-11-24,35
2024-11-25,49
2024-11-26,54
2024-11-27,49
2024-11-28,45
2024-11-29,34
2024-11-30,25
2024-12-01,35
2024-12-02,46
2024-12-03,49
2024-12-04,49
2024-12-05,46
2024-12-06,42
2024-12-07,26
2024-12-08,28
2024-12-09,50
2024-12-10,60
2024-12-11,56
2024-12-12,65
2024-12-13,55
2024-12-14,28
2024-12-15,31
2024-12-16,59
2024-12-17,62
2024-12-18,57
2024-12-19,60
2024-12-20,47
2024-12-21,28
2024-12-22,26
2024-12-23,47
2024-12-24,35
2024-12-25,33
2024-12-26,46
2024-12-27,35
2024-12-28,30
2024-12-29,32
2024-12-30,30
2024-12-31,48
2025-01-01,28
2025-01-02,41
2025-01-03,38
2025-01-04,31
2025-01-05,26
2025-01-06,47
2025-01-07,51
2025-01-08,57
2025-01-09,48
2025-01-10,62
2025-01-11,30
2025-01-12,31
2025-01-13,56
2025-01-14,43
2025-01-15,56
2025-01-16,55
2025-01-17,49
2025-01-18,23
2025-01-19,25
2025-01-20,37
2025-01-21,54
2025-01-22,57
2025-01-23,51
2025-01-24,49
2025-01-25,28
2025-01-26,35
2025-01-27,55
2025-01-28,56
2025-01-29,55
2025-01-30,69
2025-01-31,56
2025-02-01,33
2025-02-02,39
2025-02-03,65
2025-02-04,55
2025-02-05,59
2025-02-06,65
2025-02-07,60
2025-02-08,36
2025-02-09,44
2025-02-10,73
2025-02-11,78
2025-02-12,75
2025-02-13,58
2025-02-14,49
2025-02-15,34
2025-02-16,46
2025-02-17,42
2025-02-18,59
2025-02-19,60
2025-02-20,48
2025-02-21,50
2025-02-22,32
2025-02-23,29
2025-02-24,57
2025-02-25,55
2025-02-26,39
2025-02-27,59
2025-02-28,57
2025-03-01,32
2025-03-02,29
2025-03-03,49
2025-03-04,56
2025-03-05,54
2025-03-06,67
2025-03-07,43
2025-03-08,30
2025-03-09,34
2025-03-10,53
2025-03-11,56
2025-03-12,50
2025-03-13,54
2025-03-14,58
2025-03-15,28
2025-03-16,31
2025-03-17,60
2025-03-18,54
2025-03-19,38
2025-03-20,53
2025-03-21,49
2025-03-22,42
2025-03-23,28
2025-03-24,52
2025-03-25,44
2025-03-26,40
2025-03-27,49
2025-03-28,52
2025-03-29,69
2025-03-30,36
2025-03-31,61
2025-04-01,43
2025-04-02,65
2025-04-03,53
2025-04-04,59
2025-04-05,22
2025-04-06,34
2025-04-07,45
2025-04-08,51
2025-04-09,59
2025-04-10,56
2025-04-11,52
2025-04-12,25
2025-04-13,25
2025-04-14,56
2025-04-15,38
2025-04-16,43
2025-04-17,59
2025-04-18,42
2025-04-19,18
2025-04-20,28
2025-04-21,51
2025-04-22,58
2025-04-23,52
2025-04-24,58
2025-04-25,44
2025-04-26,39
2025-04-27,32
2025-04-28,53
2025-04-29,53
2025-04-30,44
2025-05-01,46
2025-05-02,33
2025-05-03,25
2025-05-04,25
2025-05-05,39
2025-05-06,49
2025-05-07,45
2025-05-08,56
2025-05-09,68
2025-05-10,32
2025-05-11,61
2025-05-12,96
2025-05-13,100
