Time,value
2025-12-11,51
2025-12-12,46
2025-12-13,35
2025-12-14,34
2025-12-15,50
2025-12-16,49
2025-12-17,50
2025-12-18,52
2025-12-19,42
2025-12-20,26
2025-12-21,24
2025-12-22,40
2025-12-23,37
2025-12-24,33
2025-12-25,23
2025-12-26,30
2025-12-27,29
2025-12-28,27
2025-12-29,44
2025-12-30,41
2025-12-31,38
2026-01-01,34
2026-01-02,40
2026-01-03,29
2026-01-04,26
2026-01-05,43
2026-01-06,52
2026-01-07,50
2026-01-08,48
2026-01-09,56
2026-01-10,43
2026-01-11,27
2026-01-12,48
2026-01-13,54
2026-01-14,49
2026-01-15,55
2026-01-16,49
2026-01-17,37
2026-01-18,31
2026-01-19,42
2026-01-20,54
2026-01-21,57
2026-01-22,56
2026-01-23,52
2026-01-24,48
2026-01-25,68
2026-01-26,68
2026-01-27,55
2026-01-28,60
2026-01-29,65
2026-01-30,61
2026-01-31,49
2026-02-01,63
2026-02-02,72
2026-02-03,76
2026-02-04,83
2026-02-05,100
2026-02-06,66
2026-02-07,48
2026-02-08,56
2026-02-09,69
2026-02-10,73
2026-02-11,67
2026-02-12,57
2026-02-13,73
2026-02-14,60
2026-02-15,54
2026-02-16,70
2026-02-17,72
2026-02-18,63
2026-02-19,58
2026-02-20,59
2026-02-21,48
2026-02-22,41
2026-02-23,72
2026-02-24,63
2026-02-25,68
2026-02-26,80
2026-02-27,84
2026-02-28,38
2026-03-01,28
2026-03-02,59
2026-03-03,64
2026-03-04,58
2026-03-05,56
2026-03-06,50
2026-03-07,35
2026-03-08,34
2026-03-09,50
2026-03-10,52
2026-03-11,53
2026-03-12,53
2026-03-13,46
2026-03-14,46
2026-03-15,37
2026-03-16,70
2026-03-17,59
2026-03-18,57
2026-03-19,59
2026-03-20,58
2026-03-21,39
2026-03-22,37
2026-03-23,66
2026-03-24,53
2026-03-25,56
2026-03-26,51
2026-03-27,52
2026-03-28,34
2026-03-29,37
2026-03-30,52
2026-03-31,56
2026-04-01,55
2026-04-02,56
2026-04-03,41
2026-04-04,33
2026-04-05,35
2026-04-06,53
2026-04-07,56
2026-04-08,61
2026-04-09,59
2026-04-10,51
2026-04-11,41
2026-04-12,35
2026-04-13,49
2026-04-14,56
2026-04-15,66
2026-04-16,57
2026-04-17,60
2026-04-18,44
2026-04-19,38
2026-04-20,56
2026-04-21,53
2026-04-22,56
2026-04-23,55
2026-04-24,50
2026-04-25,41
2026-04-26,42
2026-04-27,55
2026-04-28,53
2026-04-29,59
2026-04-30,59
2026-05-01,56
2026-05-02,48
2026-05-03,42
2026-05-04,57
2026-05-05,63
2026-05-06,68
2026-05-07,67
2026-05-08,64
2026-05-09,42
2026-05-10,40
2026-05-11,63
2026-05-12,59
2026-05-13,61
2026-05-14,64
2026-05-15,51
2026-05-16,38
2026-05-17,34
2026-05-18,53
2026-05-19,52
2026-05-20,51
2026-05-21,51
2026-05-22,47
2026-05-23,36
2026-05-24,36
2026-05-25,39
2026-05-26,50
2026-05-27,54
2026-05-28,56
2026-05-29,57
2026-05-30,48
2026-05-31,48
