Time,value
2022-01-02,-13.03448275862069
2022-01-03,9.959719255416545
2022-01-04,4.274336283185839
2022-01-05,-4.986725663716825
2022-01-06,-2.137168141592916
2022-01-07,-1.424778761061944
2022-01-08,-2.849557522123895
2022-01-09,0.7123893805309791
2022-01-10,-0.28153273544376844
2022-01-11,1.3467561521252804
2022-01-12,2.0201342281879207
2022-01-13,8.753914988814316
2022-01-14,-14.814317673378078
2022-01-15,1.3467561521252804
2022-01-16,-2.693512304250561
2022-01-17,5.1428563801103095
2022-01-18,2.2553699284009596
2022-01-19,2.2553699284009525
2022-01-20,-1.5035799522673017
2022-01-21,2.2553699284009525
2022-01-22,-4.510739856801912
2022-01-23,-1.5035799522673017
2022-01-24,15.499761336515512
2022-01-25,-14.03076923076923
2022-01-26,1.4769230769230788
2022-01-27,5.169230769230772
2022-01-28,-2.2153846153846217
2022-01-29,-2.2153846153846146
2022-01-30,0.0
2022-01-31,2.7405487291701647
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,1.4704595185995615
2022-02-05,-2.940919037199123
2022-02-06,-2.2056892778993458
2022-02-07,8.502336034064705
2022-02-08,-5.927927927927925
2022-02-09,-0.7409909909909942
2022-02-10,-1.4819819819819813
2022-02-11,5.927927927927932
2022-02-12,-5.927927927927932
2022-02-13,-5.186936936936924
2022-02-14,7.212292938099374
2022-02-15,3.8709677419354875
2022-02-16,0.0
2022-02-17,-0.7741935483870961
2022-02-18,-6.967741935483872
2022-02-19,1.5483870967741922
2022-02-20,3.0967741935483915
2022-02-21,-3.2786885245901587
2022-02-22,2.1639344262295026
2022-02-23,2.1639344262295026
2022-02-24,-5.770491803278681
2022-02-25,0.7213114754098342
2022-02-26,-5.049180327868854
2022-02-27,2.1639344262295097
2022-02-28,2.0997037329646417
2022-03-01,2.12530120481928
2022-03-02,-2.833734939759033
2022-03-03,0.0
2022-03-04,0.7084337349397529
2022-03-05,-3.542168674698793
2022-03-06,-2.125301204819273
2022-03-07,11.145694975022039
2022-03-08,2.3560975609756127
2022-03-09,-5.497560975609758
2022-03-10,0.7853658536585328
2022-03-11,-3.1414634146341456
2022-03-12,-0.7853658536585328
2022-03-13,2.3560975609756056
2022-03-14,-2.0759498123827385
2022-03-15,6.512019230769226
2022-03-16,-6.512019230769226
2022-03-17,-0.7235576923076934
2022-03-18,1.4471153846153868
2022-03-19,-4.341346153846153
2022-03-20,2.8942307692307665
2022-03-21,9.947529444239976
2022-03-22,0.0
2022-03-23,-0.8373205741626819
2022-03-24,0.8373205741626819
2022-03-25,-4.186602870813402
2022-03-26,-1.6746411483253567
2022-03-27,3.3492822966507205
2022-03-28,8.25910307355445
2022-03-29,-7.118644067796609
2022-03-30,0.7118644067796609
2022-03-31,-6.406779661016955
2022-04-01,0.0
2022-04-02,-0.7118644067796538
2022-04-03,-1.4237288135593218
2022-04-04,10.265408320493066
2022-04-05,-5.727272727272727
2022-04-06,-1.4318181818181799
2022-04-07,-0.7159090909090935
2022-04-08,-6.443181818181813
2022-04-09,2.8636363636363598
2022-04-10,2.1477272727272734
2022-04-11,5.445659198621286
2022-04-12,-3.11848341232227
2022-04-13,2.338862559241697
2022-04-14,1.5592417061611386
2022-04-15,0.0
2022-04-16,-6.236966824644547
2022-04-17,-1.5592417061611386
2022-04-18,8.879784278476876
2022-04-19,-0.7724137931034534
2022-04-20,0.0
2022-04-21,0.0
2022-04-22,-3.089655172413792
2022-04-23,-5.406896551724138
2022-04-24,3.8620689655172455
2022-04-25,1.6407009609949128
2022-04-26,3.6885245901639365
2022-04-27,-4.426229508196727
2022-04-28,0.7377049180327901
2022-04-29,-1.4754098360655732
2022-04-30,-6.639344262295083
2022-05-01,-0.7377049180327901
2022-05-02,5.039344262295089
2022-05-03,2.799999999999997
2022-05-04,2.0999999999999943
2022-05-05,-2.0999999999999943
2022-05-06,-2.799999999999997
2022-05-07,-2.1000000000000085
2022-05-08,-2.0999999999999943
2022-05-09,6.401941747572813
2022-05-10,3.7378640776699044
2022-05-11,-0.7475728155339851
2022-05-12,-5.980582524271846
2022-05-13,-0.747572815533978
2022-05-14,-2.242718446601941
2022-05-15,0.747572815533978
2022-05-16,1.4788940481215747
2022-05-17,4.565217391304344
2022-05-18,2.282608695652172
2022-05-19,-1.5217391304347814
2022-05-20,-3.0434782608695627
2022-05-21,-0.7608695652173978
2022-05-22,0.0
2022-05-23,1.9265512874630701
2022-05-24,-1.4611650485436911
2022-05-25,-0.7305825242718385
2022-05-26,-1.4611650485436911
2022-05-27,2.922330097087375
2022-05-28,-2.922330097087375
2022-05-29,-0.7305825242718456
2022-05-30,4.847570487299478
2022-05-31,3.9448441247002393
2022-06-01,0.0
2022-06-02,0.0
2022-06-03,-3.15587529976019
2022-06-04,-2.3669064748201407
2022-06-05,-0.7889688249400493
2022-06-06,0.3874163826833339
2022-06-07,7.061403508771932
2022-06-08,2.118421052631575
2022-06-09,-7.061403508771932
2022-06-10,-4.942982456140349
2022-06-11,1.4122807017543835
2022-06-12,2.824561403508781
2022-06-13,2.0772253960536347
2022-06-14,-3.475750577367201
2022-06-15,1.3903002309468846
2022-06-16,1.3903002309468775
2022-06-17,-7.6466512702078475
2022-06-18,1.3903002309468775
2022-06-19,-1.3903002309468775
2022-06-20,9.14268358088065
2022-06-21,3.0521327014218045
2022-06-22,-3.0521327014218045
2022-06-23,-2.2890995260663445
2022-06-24,-1.5260663507109058
2022-06-25,-3.8151658767772503
2022-06-26,3.8151658767772503
2022-06-27,2.426946199754255
2022-06-28,-5.574074074074069
2022-06-29,10.451388888888893
2022-06-30,-8.361111111111107
2022-07-01,-3.4837962962963047
2022-07-02,-0.6967592592592595
2022-07-03,0.6967592592592595
2022-07-04,0.7729851330203417
2022-07-05,5.061032863849768
2022-07-06,2.8920187793427203
2022-07-07,-2.1690140845070403
2022-07-08,1.4460093896713602
2022-07-09,-7.953051643192488
2022-07-10,0.0
2022-07-11,10.732416202642213
2022-07-12,0.0
2022-07-13,-1.5302325581395309
2022-07-14,-1.530232558139545
2022-07-15,-3.8255813953488342
2022-07-16,1.530232558139538
2022-07-17,-2.2953488372093034
2022-07-18,6.875461466263424
2022-07-19,1.506726457399111
2022-07-20,1.5067264573990968
2022-07-21,-0.7533632286995555
2022-07-22,-5.27354260089686
2022-07-23,-5.27354260089686
2022-07-24,0.7533632286995484
2022-07-25,7.311659192825118
2022-07-26,2.25
2022-07-27,-3.0
2022-07-28,-1.5
2022-07-29,3.75
2022-07-30,-9.75
2022-07-31,5.25
2022-08-01,5.133027522935777
2022-08-02,-1.5412844036697209
2022-08-03,0.7706422018348675
2022-08-04,-2.3119266055045884
2022-08-05,-2.3119266055045884
2022-08-06,-3.8532110091743164
2022-08-07,3.8532110091743164
2022-08-08,1.072871398680192
2022-08-09,2.824561403508774
2022-08-10,-2.1184210526315823
2022-08-11,-2.824561403508767
2022-08-12,2.118421052631575
2022-08-13,-3.530701754385966
2022-08-14,-3.530701754385966
2022-08-15,14.754444444444431
2022-08-16,0.0
2022-08-17,0.8088888888888874
2022-08-18,-3.235555555555557
2022-08-19,-2.426666666666655
2022-08-20,-5.662222222222233
2022-08-21,6.471111111111121
2022-08-22,3.4215028901734144
2022-08-23,3.4527938342967275
2022-08-24,-1.7263969171483637
2022-08-25,2.5895953757225456
2022-08-26,6.905587668593441
2022-08-27,3.4527938342967275
2022-08-28,17.263969171483623
2022-08-29,-26.73679500996049
2022-08-30,1.2813559322033896
2022-08-31,-2.5627118644067792
2022-09-01,-3.844067796610169
2022-09-02,-5.1254237288135585
2022-09-03,-1.922033898305088
2022-09-04,0.6406779661016984
2022-09-05,12.966493582835312
2022-09-06,-7.01348747591522
2022-09-07,0.701348747591517
2022-09-08,-3.5067437379576134
2022-09-09,-1.402697495183034
2022-09-10,-2.1040462427745723
2022-09-11,-2.104046242774558
2022-09-12,5.86233140655105
2022-09-13,2.236956521739131
2022-09-14,-0.7456521739130437
2022-09-15,-1.4913043478260875
2022-09-16,-2.982608695652175
2022-09-17,-5.96521739130435
2022-09-18,0.0
2022-09-19,8.11791342320106
2022-09-20,-4.4017467248908275
2022-09-21,5.868995633187772
2022-09-22,-3.6681222707423657
