step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_mayim_bialik_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_mayim_bialik_2022-08-29_2023-05-25.csv,30.0,30.0,0.9134684330571531,5.0,0.2,0.13568329259460407,overlap_ratio
2,gt_mayim_bialik_2023-04-26_2024-01-20.csv,30.0,30.0,0.999407587568833,1.875,0.5333333333333333,0.05540908104222193,overlap_ratio
3,gt_mayim_bialik_2023-12-22_2024-09-16.csv,30.0,30.0,0.992081636661383,5.479166666666667,0.18250950570342203,0.07210726823569019,overlap_ratio
4,gt_mayim_bialik_2024-08-18_2025-05-14.csv,30.0,30.0,0.9889519594203642,42.1374007936508,0.02373188619053785,0.045193452901459465,overlap_ratio
5,gt_mayim_bialik_2025-04-15_2026-01-09.csv,30.0,30.0,0.9990830533986241,29.570105820105823,0.03381793782151644,0.013824262072302472,overlap_ratio
6,gt_mayim_bialik_2025-12-11_2026-05-31.csv,30.0,30.0,0.9991329492860277,22.177579365079367,0.045090583762021914,0.011392618689640751,overlap_ratio
