step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_fetterman_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_fetterman_2022-08-29_2023-05-25.csv,30.0,30.0,0.923314369578795,0.17647058823529413,5.666666666666666,0.14061641420836646,overlap_ratio
2,gt_fetterman_2023-04-26_2024-01-20.csv,30.0,8.0,0.9802647818323627,,1.0,,no_rescale_insufficient_overlap
3,gt_fetterman_2023-12-22_2024-09-16.csv,30.0,30.0,0.9725421900512646,1.0,1.0,0.13036282342024477,overlap_ratio
4,gt_fetterman_2024-08-18_2025-05-14.csv,30.0,30.0,0.9987429604140591,1.2789115646258504,0.7819148936170213,0.3008220744029806,overlap_ratio
5,gt_fetterman_2025-04-15_2026-01-09.csv,30.0,30.0,0.9997354315328427,1.4308763505402162,0.6988724075441304,0.22348179321882086,overlap_ratio
6,gt_fetterman_2025-12-11_2026-05-31.csv,30.0,30.0,0.986766789857716,2.5755774309723893,0.388262448635628,0.19749608230301025,overlap_ratio
