query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
adam_levine_messages,1612,2022-01-01,2026-05-31,0,0.0,100.0,0.6721464019851117,7.048910414696663,1548
